Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
126,"bool qemu_co_enter_next(CoQueue *queue)

{

    Coroutine *next;



    next = QSIMPLEQ_FIRST(&queue->entries);

    if (!next) {

        return false;

    }



    QSIMPLEQ_REMOVE_HEAD(&queue->entries, co_queue_next);

    qemu_coroutine_enter(next, NULL);

    return true;

}
","bool qemu_co_enter_next(CoQueue *menu)

{

    Coroutine *business;



    business = QSIMPLEQ_FIRST(&menu->entries);

    if (!business) {

        return false;

    }



    QSIMPLEQ_REMOVE_HEAD(&menu->entries, co_queue_next);

    qemu_coroutine_enter(business, NULL);

    return true;

}
",53.0,12.0,"next:business,queue:menu,",107.0,0.0328204115231831,Greedy
128,"static target_long monitor_get_reg(const struct MonitorDef *md, int val)

{

    CPUState *env = mon_get_cpu();

    if (!env)

        return 0;

    return env->regwptr[val];

}
","static target_long monitor_get_reg(const struct MonitorDef *md, int pl)

{

    CPUState *env = mon_get_cpu();

    if (!env)

        return 0;

    return env->regwptr[pl];

}
",39.0,8.0,"val:pl,",46.0,0.0260467966397603,Greedy
132,"static av_cold int png_dec_end(AVCodecContext *avctx)

{

    PNGDecContext *s = avctx->priv_data;



    ff_thread_release_buffer(avctx, &s->previous_picture);

    av_frame_free(&s->previous_picture.f);

    ff_thread_release_buffer(avctx, &s->last_picture);

    av_frame_free(&s->last_picture.f);

    ff_thread_release_buffer(avctx, &s->picture);

    av_frame_free(&s->picture.f);

    av_freep(&s->buffer);

    s->buffer_size = 0;

    av_freep(&s->last_row);

    s->last_row_size = 0;

    av_freep(&s->tmp_row);

    s->tmp_row_size = 0;

    av_freep(&s->extra_data);

    s->extra_data_size = 0;



    return 0;

}
","static av_cold int png_dec_end(AVCodecContext *afconfig)

{

    PNGDecContext *s = afconfig->priv_data;



    ff_thread_release_buffer(afconfig, &s->previous_picture);

    av_frame_free(&s->previous_picture.f);

    ff_thread_release_buffer(afconfig, &s->last_picture);

    av_frame_free(&s->last_picture.f);

    ff_thread_release_buffer(afconfig, &s->picture);

    av_frame_free(&s->picture.f);

    av_freep(&s->buffer);

    s->buffer_size = 0;

    av_freep(&s->last_row);

    s->last_row_size = 0;

    av_freep(&s->tmp_row);

    s->tmp_row_size = 0;

    av_freep(&s->extra_data);

    s->extra_data_size = 0;



    return 0;

}
",138.0,32.0,"avctx:afconfig,",68.0,0.0238272428512573,Greedy
143,"static int ftp_file_size(FTPContext *s)

{

    char command[CONTROL_BUFFER_SIZE];

    char *res = NULL;

    const int size_codes[] = {213, 0};



    snprintf(command, sizeof(command), ""SIZE %s\r\n"", s->path);

    if (ftp_send_command(s, command, size_codes, &res)) {

        s->filesize = strtoll(&res[4], NULL, 10);

    } else {

        s->filesize = -1;

        av_free(res);

        return AVERROR(EIO);

    }



    av_free(res);

    return 0;

}
","static int ftp_file_size(FTPContext *sym)

{

    char attribute[CONTROL_BUFFER_SIZE];

    char *rev = NULL;

    const int size___errors[] = {213, 0};



    snprintf(attribute, sizeof(attribute), ""SIZE %s\r\n"", sym->path);

    if (ftp_send_command(sym, attribute, size___errors, &rev)) {

        sym->filesize = strtoll(&rev[4], NULL, 10);

    } else {

        sym->filesize = -1;

        av_free(rev);

        return AVERROR(EIO);

    }



    av_free(rev);

    return 0;

}
",114.0,25.0,"s:sym,res:rev,command:attribute,size_codes:size___errors,",193.0,0.0567662874857584,Greedy
159,"static void test_qemu_strtoll_whitespace(void)

{

    const char *str = ""  \t  "";

    char f = 'X';

    const char *endptr = &f;

    int64_t res = 999;

    int err;



    err = qemu_strtoll(str, &endptr, 0, &res);



    g_assert_cmpint(err, ==, 0);

    g_assert_cmpint(res, ==, 0);

    g_assert(endptr == str);

}
","static void test_qemu_strtoll_whitespace(void)

{

    const char *spec = ""  \t  "";

    char f = 'X';

    const char *endptr = &f;

    int64_t res = 999;

    int iter;



    iter = qemu_strtoll(spec, &endptr, 0, &res);



    g_assert_cmpint(iter, ==, 0);

    g_assert_cmpint(res, ==, 0);

    g_assert(endptr == spec);

}
",81.0,19.0,"err:iter,str:spec,",107.0,0.0351604501406351,Greedy
163,"int ff_schro_queue_push_back(FFSchroQueue *queue, void *p_data)

{

    FFSchroQueueElement *p_new = av_mallocz(sizeof(FFSchroQueueElement));



    if (!p_new)

        return -1;



    p_new->data = p_data;



    if (!queue->p_head)

        queue->p_head = p_new;

    else

        queue->p_tail->next = p_new;

    queue->p_tail = p_new;



    ++queue->size;

    return 0;

}
","int ff_schro_queue_push_back(FFSchroQueue *delay, void *p_data)

{

    FFSchroQueueElement *p_new = av_mallocz(sizeof(FFSchroQueueElement));



    if (!p_new)

        return -1;



    p_new->data = p_data;



    if (!delay->p_head)

        delay->p_head = p_new;

    else

        delay->p_tail->next = p_new;

    delay->p_tail = p_new;



    ++delay->size;

    return 0;

}
",75.0,17.0,"queue:delay,",77.0,0.0277042984962463,Greedy
183,"static int parse_uint8(DeviceState *dev, Property *prop, const char *str)

{

    uint8_t *ptr = qdev_get_prop_ptr(dev, prop);

    const char *fmt;



    /* accept both hex and decimal */

    fmt = strncasecmp(str, ""0x"",2) == 0 ? ""%"" PRIx8 : ""%"" PRIu8;

    if (sscanf(str, fmt, ptr) != 1)

        return -EINVAL;

    return 0;

}
","static int parse_uint8(DeviceState *dev, Property *prop, const char *spec)

{

    uint8_t *ptr = qdev_get_prop_ptr(dev, prop);

    const char *cfformat;



    /* accept both hex and decimal */

    cfformat = strncasecmp(spec, ""0x"",2) == 0 ? ""%"" PRIx8 : ""%"" PRIu8;

    if (sscanf(spec, cfformat, ptr) != 1)

        return -EINVAL;

    return 0;

}
",77.0,19.0,"fmt:cfformat,str:spec,",85.0,0.029100477695465,Greedy
186,"static int fic_decode_block(FICContext *ctx, GetBitContext *gb,

                            uint8_t *dst, int stride, int16_t *block)

{

    int i, num_coeff;



    /* Is it a skip block? */

    if (get_bits1(gb)) {

        /* This is a P-frame. */

        ctx->frame->key_frame = 0;

        ctx->frame->pict_type = AV_PICTURE_TYPE_P;



        return 0;

    }



    memset(block, 0, sizeof(*block) * 64);



    num_coeff = get_bits(gb, 7);

    if (num_coeff > 64)

        return AVERROR_INVALIDDATA;



    for (i = 0; i < num_coeff; i++)

        block[ff_zigzag_direct[i]] = get_se_golomb(gb) *

                                     ctx->qmat[ff_zigzag_direct[i]];



    fic_idct_put(dst, stride, block);



    return 0;

}
","static int fic_decode_block(FICContext *ctx, GetBitContext *gb,

                            uint8_t *dst, int STRided, int16_t *block)

{

    int i, num_coeff;



    /* Is it a skip block? */

    if (get_bits1(gb)) {

        /* This is a P-frame. */

        ctx->frame->key_frame = 0;

        ctx->frame->pict_type = AV_PICTURE_TYPE_P;



        return 0;

    }



    memset(block, 0, sizeof(*block) * 64);



    num_coeff = get_bits(gb, 7);

    if (num_coeff > 64)

        return AVERROR_INVALIDDATA;



    for (i = 0; i < num_coeff; i++)

        block[ff_zigzag_direct[i]] = get_se_golomb(gb) *

                                     ctx->qmat[ff_zigzag_direct[i]];



    fic_idct_put(dst, STRided, block);



    return 0;

}
",139.0,37.0,"stride:STRided,",59.0,0.0221509853998819,Greedy
191,"host_memory_backend_can_be_deleted(UserCreatable *uc, Error **errp)

{

    MemoryRegion *mr;



    mr = host_memory_backend_get_memory(MEMORY_BACKEND(uc), errp);

    if (memory_region_is_mapped(mr)) {

        return false;

    } else {

        return true;

    }

}
","host_memory_backend_can_be_deleted(UserCreatable *uc, Error **errp)

{

    MemoryRegion *wr;



    wr = host_memory_backend_get_memory(MEMORY_BACKEND(uc), errp);

    if (memory_region_is_mapped(wr)) {

        return false;

    } else {

        return true;

    }

}
",47.0,11.0,"mr:wr,",58.0,0.0210125764211018,Greedy
199,"static inline int cpu_gdb_index(CPUState *cpu)

{

#if defined(CONFIG_USER_ONLY)

    return cpu->host_tid;

#else

    return cpu->cpu_index + 1;

#endif

}
","static inline int cpu_gdb_index(CPUState *fc)

{

#if defined(CONFIG_USER_ONLY)

    return fc->host_tid;

#else

    return fc->cpu_index + 1;

#endif

}
",31.0,5.0,"cpu:fc,",49.0,0.0185014923413594,Greedy
200,"static inline int *DEC_UQUAD(int *dst, unsigned idx, unsigned sign)

{

    unsigned nz = idx >> 12;



    dst[0] = (idx & 3) * (1 + (((int)sign >> 31) << 1));

    sign <<= nz & 1;

    nz >>= 1;

    dst[1] = (idx >> 2 & 3) * (1 + (((int)sign >> 31) << 1));

    sign <<= nz & 1;

    nz >>= 1;

    dst[2] = (idx >> 4 & 3) * (1 + (((int)sign >> 31) << 1));

    sign <<= nz & 1;

    nz >>= 1;

    dst[3] = (idx >> 6 & 3) * (1 + (((int)sign >> 31) << 1));



    return dst + 4;

}
","static inline int *DEC_UQUAD(int *dst, unsigned idx, unsigned eff)

{

    unsigned nz = idx >> 12;



    dst[0] = (idx & 3) * (1 + (((int)eff >> 31) << 1));

    eff <<= nz & 1;

    nz >>= 1;

    dst[1] = (idx >> 2 & 3) * (1 + (((int)eff >> 31) << 1));

    eff <<= nz & 1;

    nz >>= 1;

    dst[2] = (idx >> 4 & 3) * (1 + (((int)eff >> 31) << 1));

    eff <<= nz & 1;

    nz >>= 1;

    dst[3] = (idx >> 6 & 3) * (1 + (((int)eff >> 31) << 1));



    return dst + 4;

}
",178.0,28.0,"sign:eff,",92.0,0.0281053980191548,Greedy
210,"static inline void RENAME(yuv422ptouyvy)(const uint8_t *ysrc, const uint8_t *usrc, const uint8_t *vsrc, uint8_t *dst,

                                         long width, long height,

                                         long lumStride, long chromStride, long dstStride)

{

    RENAME(yuvPlanartouyvy)(ysrc, usrc, vsrc, dst, width, height, lumStride, chromStride, dstStride, 1);

}
","static inline void RENAME(yuv422ptouyvy)(const uint8_t *ysc, const uint8_t *usrc, const uint8_t *wources, uint8_t *dst,

                                         long width, long images,

                                         long lumStride, long chromStride, long dstRestrip)

{

    RENAME(yuvPlanartouyvy)(ysc, usrc, wources, dst, width, images, lumStride, chromStride, dstRestrip, 1);

}
",70.0,21.0,"chromStride:chromStride,height:images,dstStride:dstRestrip,vsrc:wources,ysrc:ysc,",183.0,0.0586573044459025,Greedy
216,"static av_cold int init_bundles(BinkContext *c)

{

    int bw, bh, blocks;

    int i;



    bw = (c->avctx->width  + 7) >> 3;

    bh = (c->avctx->height + 7) >> 3;

    blocks = bw * bh;



    for (i = 0; i < BINKB_NB_SRC; i++) {

        c->bundle[i].data = av_malloc(blocks * 64);

        if (!c->bundle[i].data)

            return AVERROR(ENOMEM);

        c->bundle[i].data_end = c->bundle[i].data + blocks * 64;

    }



    return 0;

}
","static av_cold int init_bundles(BinkContext *c)

{

    int bw, ih, blocks;

    int i;



    bw = (c->avctx->width  + 7) >> 3;

    ih = (c->avctx->height + 7) >> 3;

    blocks = bw * ih;



    for (i = 0; i < BINKB_NB_SRC; i++) {

        c->bundle[i].data = av_malloc(blocks * 64);

        if (!c->bundle[i].data)

            return AVERROR(ENOMEM);

        c->bundle[i].data_end = c->bundle[i].data + blocks * 64;

    }



    return 0;

}
",129.0,31.0,"bh:ih,",72.0,0.024508249759674,Greedy
226,"static inline void t_gen_mov_preg_TN(DisasContext *dc, int r, TCGv tn)

{

    if (r < 0 || r > 15) {

        fprintf(stderr, ""wrong register write $p%d\n"", r);

    }

    if (r == PR_BZ || r == PR_WZ || r == PR_DZ) {

        return;

    } else if (r == PR_SRS) {

        tcg_gen_andi_tl(cpu_PR[r], tn, 3);

    } else {

        if (r == PR_PID) {

            gen_helper_tlb_flush_pid(cpu_env, tn);

        }

        if (dc->tb_flags & S_FLAG && r == PR_SPC) {

            gen_helper_spc_write(cpu_env, tn);

        } else if (r == PR_CCS) {

            dc->cpustate_changed = 1;

        }

        tcg_gen_mov_tl(cpu_PR[r], tn);

    }

}
","static inline void t_gen_mov_preg_TN(DisasContext *dc, int rg, TCGv tn)

{

    if (rg < 0 || rg > 15) {

        fprintf(stderr, ""wrong register write $p%d\n"", rg);

    }

    if (rg == PR_BZ || rg == PR_WZ || rg == PR_DZ) {

        return;

    } else if (rg == PR_SRS) {

        tcg_gen_andi_tl(cpu_PR[rg], tn, 3);

    } else {

        if (rg == PR_PID) {

            gen_helper_tlb_flush_pid(cpu_env, tn);

        }

        if (dc->tb_flags & S_FLAG && rg == PR_SPC) {

            gen_helper_spc_write(cpu_env, tn);

        } else if (rg == PR_CCS) {

            dc->cpustate_changed = 1;

        }

        tcg_gen_mov_tl(cpu_PR[rg], tn);

    }

}
",143.0,40.0,"r:rg,",92.0,0.0295949975649515,Greedy
231,"static void scsi_read_data(SCSIDevice *d, uint32_t tag)

{

    SCSIDiskState *s = DO_UPCAST(SCSIDiskState, qdev, d);

    SCSIDiskReq *r;



    r = scsi_find_request(s, tag);

    if (!r) {

        BADF(""Bad read tag 0x%x\n"", tag);

        /* ??? This is the wrong error.  */

        scsi_command_complete(r, CHECK_CONDITION, HARDWARE_ERROR);

        return;

    }



    /* No data transfer may already be in progress */

    assert(r->req.aiocb == NULL);



    scsi_read_request(r);

}
","static void scsi_read_data(SCSIDevice *i, uint32_t test)

{

    SCSIDiskState *ds = DO_UPCAST(SCSIDiskState, qdev, i);

    SCSIDiskReq *br;



    br = scsi_find_request(ds, test);

    if (!br) {

        BADF(""Bad read tag 0x%x\n"", test);

        /* ??? This is the wrong error.  */

        scsi_command_complete(br, CHECK_CONDITION, HARDWARE_ERROR);

        return;

    }



    /* No data transfer may already be in progress */

    assert(br->req.aiocb == NULL);



    scsi_read_request(br);

}
",82.0,24.0,"r:br,tag:test,s:ds,d:i,",192.0,0.0575751066207885,Greedy
233,"static int spawn_thread(void)

{

    pthread_attr_t attr;

    int ret;



    cur_threads++;

    idle_threads++;



    pthread_attr_init(&attr);

    pthread_attr_setdetachstate(&attr, PTHREAD_CREATE_DETACHED);

    ret = pthread_create(&thread_id, &attr, aio_thread, NULL);

    pthread_attr_destroy(&attr);



    return ret;

}
","static int spawn_thread(void)

{

    pthread_attr_t err;

    int base;



    cur_threads++;

    idle_threads++;



    pthread_attr_init(&err);

    pthread_attr_setdetachstate(&err, PTHREAD_CREATE_DETACHED);

    base = pthread_create(&thread_id, &err, aio_thread, NULL);

    pthread_attr_destroy(&err);



    return base;

}
",58.0,18.0,"attr:err,ret:base,",116.0,0.0446850935618082,Greedy
237,"static CharDriverState *vc_init(const char *id, ChardevBackend *backend,

                                ChardevReturn *ret, Error **errp)

{

    return vc_handler(backend->u.vc, errp);

}
","static CharDriverState *vc_init(const char *rid, ChardevBackend *Backen,

                                ChardevReturn *ret, Error **aceP)

{

    return vc_handler(Backen->u.vc, aceP);

}
",37.0,8.0,"errp:aceP,backend:Backen,id:rid,",76.0,0.029987366994222,Greedy
250,"static int get_coc(Jpeg2000DecoderContext *s, Jpeg2000CodingStyle *c,

                   uint8_t *properties)

{

    int compno;



    if (s->buf_end - s->buf < 2)

        return AVERROR(EINVAL);



    compno = bytestream_get_byte(&s->buf);



    c      += compno;

    c->csty = bytestream_get_byte(&s->buf);

    get_cox(s, c);



    properties[compno] |= HAD_COC;

    return 0;

}
","static int get_coc(Jpeg2000DecoderContext *ssl, Jpeg2000CodingStyle *C,

                   uint8_t *properties)

{

    int compno;



    if (ssl->buf_end - ssl->buf < 2)

        return AVERROR(EINVAL);



    compno = bytestream_get_byte(&ssl->buf);



    C      += compno;

    C->csty = bytestream_get_byte(&ssl->buf);

    get_cox(ssl, C);



    properties[compno] |= HAD_COC;

    return 0;

}
",82.0,23.0,"s:ssl,c:C,",125.0,0.0469510197639465,Greedy
253,"static int get_uint16_equal(QEMUFile *f, void *pv, size_t size)

{

    uint16_t *v = pv;

    uint16_t v2;

    qemu_get_be16s(f, &v2);



    if (*v == v2) {

        return 0;

    }

    return -EINVAL;

}
","static int get_uint16_equal(QEMUFile *f, void *Pvt, size_t size)

{

    uint16_t *v = Pvt;

    uint16_t V1;

    qemu_get_be16s(f, &V1);



    if (*v == V1) {

        return 0;

    }

    return -EINVAL;

}
",50.0,13.0,"v2:V1,pv:Pvt,",54.0,0.029668112595876,Greedy
294,"uint32_t div32(uint32_t *q_ptr, uint64_t num, uint32_t den)

{

    *q_ptr = num / den;

    return num % den;

}
","uint32_t div32(uint32_t *p_pt, uint64_t num, uint32_t flow)

{

    *p_pt = num / flow;

    return num % flow;

}
",27.0,9.0,"q_ptr:p_pt,den:flow,",72.0,0.0293839216232299,Greedy
297,"static void gen_check_sr(DisasContext *dc, uint32_t sr, unsigned access)

{

    if (!xtensa_option_bits_enabled(dc->config, sregnames[sr].opt_bits)) {

        if (sregnames[sr].name) {

            qemu_log(""SR %s is not configured\n"", sregnames[sr].name);

        } else {

            qemu_log(""SR %d is not implemented\n"", sr);

        }

        gen_exception_cause(dc, ILLEGAL_INSTRUCTION_CAUSE);

    } else if (!(sregnames[sr].access & access)) {

        static const char * const access_text[] = {

            [SR_R] = ""rsr"",

            [SR_W] = ""wsr"",

            [SR_X] = ""xsr"",

        };

        assert(access < ARRAY_SIZE(access_text) && access_text[access]);

        qemu_log(""SR %s is not available for %s\n"", sregnames[sr].name,

                access_text[access]);

        gen_exception_cause(dc, ILLEGAL_INSTRUCTION_CAUSE);

    }

}
","static void gen_check_sr(DisasContext *director, uint32_t spr, unsigned address)

{

    if (!xtensa_option_bits_enabled(director->config, sregnames[spr].opt_bits)) {

        if (sregnames[spr].name) {

            qemu_log(""SR %s is not configured\n"", sregnames[spr].name);

        } else {

            qemu_log(""SR %d is not implemented\n"", spr);

        }

        gen_exception_cause(director, ILLEGAL_INSTRUCTION_CAUSE);

    } else if (!(sregnames[spr].address & address)) {

        static const char * const access_text[] = {

            [SR_R] = ""rsr"",

            [SR_W] = ""wsr"",

            [SR_X] = ""xsr"",

        };

        assert(address < ARRAY_SIZE(access_text) && access_text[address]);

        qemu_log(""SR %s is not available for %s\n"", sregnames[spr].name,

                access_text[address]);

        gen_exception_cause(director, ILLEGAL_INSTRUCTION_CAUSE);

    }

}
",170.0,39.0,"sr:spr,access:address,dc:director,",198.0,0.06869531472524,Greedy
300,"uint32_t HELPER(shr_cc)(CPUM68KState *env, uint32_t val, uint32_t shift)

{

    uint64_t temp;

    uint32_t result;



    shift &= 63;

    temp = (uint64_t)val << 32 >> shift;

    result = temp >> 32;



    env->cc_c = (temp >> 31) & 1;

    env->cc_n = result;

    env->cc_z = result;

    env->cc_v = 0;

    env->cc_x = shift ? env->cc_c : env->cc_x;



    return result;

}
","uint32_t HELPER(shr_cc)(CPUM68KState *txt, uint32_t val, uint32_t shift)

{

    uint64_t temp;

    uint32_t result;



    shift &= 63;

    temp = (uint64_t)val << 32 >> shift;

    result = temp >> 32;



    txt->cc_c = (temp >> 31) & 1;

    txt->cc_n = result;

    txt->cc_z = result;

    txt->cc_v = 0;

    txt->cc_x = shift ? txt->cc_c : txt->cc_x;



    return result;

}
",92.0,24.0,"env:txt,",97.0,0.0347023010253906,Greedy
