Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
94,"LJ_NOINLINE void lj_err_run(lua_State *L)
{
  ptrdiff_t ef = finderrfunc(L);
  if (ef) {
    TValue *errfunc = restorestack(L, ef);
    TValue *top = L->top;
    lj_trace_abort(G(L));
    if (!tvisfunc(errfunc) || L->status == LUA_ERRERR) {
      setstrV(L, top-1, lj_err_str(L, LJ_ERR_ERRERR));
      lj_err_throw(L, LUA_ERRERR);
    }
    L->status = LUA_ERRERR;
    copyTV(L, top, top-1);
    copyTV(L, top-1, errfunc);
    L->top = top+1;
    lj_vm_call(L, top, 1+1);  /* Stack: |errfunc|msg| -> |msg| */
  }
  lj_err_throw(L, LUA_ERRRUN);
}","LJ_NOINLINE void lj_err_run(lua_State *LV)
{
  ptrdiff_t ef = finderrfunc(LV);
  if (ef) {
    TValue *errfunc = restorestack(LV, ef);
    TValue *top = LV->top;
    lj_trace_abort(G(LV));
    if (!tvisfunc(errfunc) || LV->status == LUA_ERRERR) {
      setstrV(LV, top-1, lj_err_str(LV, LJ_ERR_ERRERR));
      lj_err_throw(LV, LUA_ERRERR);
    }
    LV->status = LUA_ERRERR;
    copyTV(LV, top, top-1);
    copyTV(LV, top-1, errfunc);
    LV->top = top+1;
    lj_vm_call(LV, top, 1+1);  /* Stack: |errfunc|msg| -> |msg| */
  }
  lj_err_throw(LV, LUA_ERRRUN);
}",144.0,47.0,"L:LV,",90.0,0.0355385025342305,Greedy
107,"static int atusb_read_reg(struct atusb *atusb, uint8_t reg)
{
	struct usb_device *usb_dev = atusb->usb_dev;
	int ret;
	uint8_t value;

	dev_dbg(&usb_dev->dev, ""atusb: reg = 0x%x\n"", reg);
	ret = atusb_control_msg(atusb, usb_rcvctrlpipe(usb_dev, 0),
				ATUSB_REG_READ, ATUSB_REQ_FROM_DEV,
				0, reg, &value, 1, 1000);
	return ret >= 0 ? value : ret;
}","static int atusb_read_reg(struct ausbb *ausbb, uint8_t reg)
{
	struct usb_device *usbblockserial = ausbb->usbblockserial;
	int ret;
	uint8_t value;

	dev_dbg(&usbblockserial->dev, ""atusb: reg = 0x%x
"", reg);
	ret = atusb_control_msg(ausbb, usb_rcvctrlpipe(usbblockserial, 0),
				ATUSB_REG_READ, ATUSB_REQ_FROM_DEV,
				0, reg, &value, 1, 1000);
	return ret >= 0 ? value : ret;
}",81.0,22.0,"usb_dev:usbblockserial,atusb:ausbb,",110.0,0.0454367637634277,Greedy
109,"static void prune_dead_connections(struct Curl_easy *data)
{
  struct curltime now = Curl_now();
  timediff_t elapsed;

  DEBUGASSERT(!data->conn); /* no connection */
  CONNCACHE_LOCK(data);
  elapsed =
    Curl_timediff(now, data->state.conn_cache->last_cleanup);
  CONNCACHE_UNLOCK(data);

  if(elapsed >= 1000L) {
    struct prunedead prune;
    prune.data = data;
    prune.extracted = NULL;
    while(Curl_conncache_foreach(data, data->state.conn_cache, &prune,
                                 call_extract_if_dead)) {
      /* unlocked */

      /* remove connection from cache */
      Curl_conncache_remove_conn(data, prune.extracted, TRUE);

      /* disconnect it */
      Curl_disconnect(data, prune.extracted, TRUE);
    }
    CONNCACHE_LOCK(data);
    data->state.conn_cache->last_cleanup = now;
    CONNCACHE_UNLOCK(data);
  }
}","static void prune_dead_connections(struct Curl_easy *data)
{
  struct curltime now = Curl_now();
  timediff_t elapses;

  DEBUGASSERT(!data->conn); /* no connection */
  CONNCACHE_LOCK(data);
  elapses =
    Curl_timediff(now, data->state.conn_cache->last_cleanup);
  CONNCACHE_UNLOCK(data);

  if(elapses >= 1000L) {
    struct prunedead pirone;
    pirone.data = data;
    pirone.extracted = NULL;
    while(Curl_conncache_foreach(data, data->state.conn_cache, &pirone,
                                 call_extract_if_dead)) {
      /* unlocked */

      /* remove connection from cache */
      Curl_conncache_remove_conn(data, pirone.extracted, TRUE);

      /* disconnect it */
      Curl_disconnect(data, pirone.extracted, TRUE);
    }
    CONNCACHE_LOCK(data);
    data->state.conn_cache->last_cleanup = now;
    CONNCACHE_UNLOCK(data);
  }
}",141.0,37.0,"elapsed:elapses,prune:pirone,",122.0,0.0488990545272827,Greedy
121,"int emulator_write_phys(struct kvm_vcpu *vcpu, gpa_t gpa,
			  const void *val, int bytes)
{
	int ret;

	ret = kvm_write_guest(vcpu->kvm, gpa, val, bytes);
	if (ret < 0)
		return 0;
	kvm_mmu_pte_write(vcpu, gpa, val, bytes, 1);
	return 1;
}","int emulator_write_phys(struct kvm_vcpu *fpu, gpa_t argpo,
			  const void *len, int bytes)
{
	int bit;

	bit = kvm_write_guest(fpu->kvm, argpo, len, bytes);
	if (bit < 0)
		return 0;
	kvm_mmu_pte_write(fpu, argpo, len, bytes, 1);
	return 1;
}",64.0,18.0,"bytes:bytes,val:len,ret:bit,vcpu:fpu,gpa:argpo,",197.0,0.0718251427014668,Greedy
130,"static plist_t parse_array_node(struct bplist_data *bplist, const char** bnode, uint64_t size)
{
    uint64_t j;
    uint32_t str_j = 0;
    uint32_t index1;

    plist_data_t data = plist_new_plist_data();

    data->type = PLIST_ARRAY;
    data->length = size;

    plist_t node = node_create(NULL, data);

    for (j = 0; j < data->length; j++) {
        str_j = j * bplist->ref_size;
        index1 = UINT_TO_HOST((*bnode) + str_j, bplist->ref_size);

        if (index1 >= bplist->num_objects) {
            plist_free(node);
            return NULL;
        }

        /* process value node */
        plist_t val = parse_bin_node_at_index(bplist, index1);
        if (!val) {
            plist_free(node);
            return NULL;
        }

        node_attach(node, val);
    }

    return node;
}","static plist_t parse_array_node(struct bplist_data *bprost, const char** fnODE, uint64_t size)
{
    uint64_t jit;
    uint32_t str_j = 0;
    uint32_t Indexed;

    plist_data_t data = plist_new_plist_data();

    data->type = PLIST_ARRAY;
    data->length = size;

    plist_t node = node_create(NULL, data);

    for (jit = 0; jit < data->length; jit++) {
        str_j = jit * bprost->ref_size;
        Indexed = UINT_TO_HOST((*fnODE) + str_j, bprost->ref_size);

        if (Indexed >= bprost->num_objects) {
            plist_free(node);
            return NULL;
        }

        /* process value node */
        plist_t val = parse_bin_node_at_index(bprost, Indexed);
        if (!val) {
            plist_free(node);
            return NULL;
        }

        node_attach(node, val);
    }

    return node;
}",154.0,43.0,"bplist:bprost,j:jit,index1:Indexed,bnode:fnODE,",208.0,0.0793514410654703,Greedy
150,"crm_trigger_prepare(GSource * source, gint * timeout)
{
    crm_trigger_t *trig = (crm_trigger_t *) source;

    /* cluster-glue's FD and IPC related sources make use of
     * g_source_add_poll() but do not set a timeout in their prepare
     * functions
     *
     * This means mainloop's poll() will block until an event for one
     * of these sources occurs - any /other/ type of source, such as
     * this one or g_idle_*, that doesn't use g_source_add_poll() is
     * S-O-L and wont be processed until there is something fd-based
     * happens.
     *
     * Luckily the timeout we can set here affects all sources and
     * puts an upper limit on how long poll() can take.
     *
     * So unconditionally set a small-ish timeout, not too small that
     * we're in constant motion, which will act as an upper bound on
     * how long the signal handling might be delayed for.
     */
    *timeout = 500;             /* Timeout in ms */

    return trig->trigger;
}","crm_trigger_prepare(GSource * source, gint * timeout)
{
    crm_trigger_t *tariger = (crm_trigger_t *) source;

    /* cluster-glue's FD and IPC related sources make use of
     * g_source_add_poll() but do not set a timeout in their prepare
     * functions
     *
     * This means mainloop's poll() will block until an event for one
     * of these sources occurs - any /other/ type of source, such as
     * this one or g_idle_*, that doesn't use g_source_add_poll() is
     * S-O-L and wont be processed until there is something fd-based
     * happens.
     *
     * Luckily the timeout we can set here affects all sources and
     * puts an upper limit on how long poll() can take.
     *
     * So unconditionally set a small-ish timeout, not too small that
     * we're in constant motion, which will act as an upper bound on
     * how long the signal handling might be delayed for.
     */
    *timeout = 500;             /* Timeout in ms */

    return tariger->trigger;
}",32.0,7.0,"trig:tariger,",29.0,0.024170442422231,Greedy
154,"rsvg_handle_set_base_uri (RsvgHandle * handle, const char *base_uri)
{
    gchar *uri;

    g_return_if_fail (handle != NULL);

    if (base_uri == NULL)
	return;

    if (rsvg_path_is_uri (base_uri)) 
        uri = g_strdup (base_uri);
    else
        uri = rsvg_get_base_uri_from_filename (base_uri);

    if (uri) {
        if (handle->priv->base_uri)
            g_free (handle->priv->base_uri);
        handle->priv->base_uri = uri;
        rsvg_defs_set_base_uri (handle->priv->defs, handle->priv->base_uri);
    }
}","rsvg_handle_set_base_uri (RsvgHandle * handle, const char *base_uri)
{
    gchar *li;

    g_return_if_fail (handle != NULL);

    if (base_uri == NULL)
	return;

    if (rsvg_path_is_uri (base_uri)) 
        li = g_strdup (base_uri);
    else
        li = rsvg_get_base_uri_from_filename (base_uri);

    if (li) {
        if (handle->priv->base_uri)
            g_free (handle->priv->base_uri);
        handle->priv->base_uri = li;
        rsvg_defs_set_base_uri (handle->priv->defs, handle->priv->base_uri);
    }
}",100.0,24.0,"uri:li,",71.0,0.0309522708257039,Greedy
158,"static void io_req_drop_files(struct io_kiocb *req)
{
	struct io_ring_ctx *ctx = req->ctx;
	unsigned long flags;

	spin_lock_irqsave(&ctx->inflight_lock, flags);
	list_del(&req->inflight_entry);
	if (waitqueue_active(&ctx->inflight_wait))
		wake_up(&ctx->inflight_wait);
	spin_unlock_irqrestore(&ctx->inflight_lock, flags);
	req->flags &= ~REQ_F_INFLIGHT;
	req->work.files = NULL;
}","static void io_req_drop_files(struct io_kiocb *conf)
{
	struct io_ring_ctx *conv = conf->conv;
	unsigned long flags;

	spin_lock_irqsave(&conv->inflight_lock, flags);
	list_del(&conf->inflight_entry);
	if (waitqueue_active(&conv->inflight_wait))
		wake_up(&conv->inflight_wait);
	spin_unlock_irqrestore(&conv->inflight_lock, flags);
	conf->flags &= ~REQ_F_INFLIGHT;
	conf->work.files = NULL;
}",85.0,20.0,"ctx:conv,req:conf,",131.0,0.0471368114153544,Greedy
159,"_public_ int sd_bus_default(sd_bus **ret) {
        int (*bus_open)(sd_bus **) = NULL;
        sd_bus **busp;

        busp = bus_choose_default(&bus_open);
        return bus_default(bus_open, busp, ret);
}","_public_ int sd_bus_default(sd_bus **rc) {
        int (*bus_open)(sd_bus **) = NULL;
        sd_bus **busp;

        busp = bus_choose_default(&bus_open);
        return bus_default(bus_open, busp, rc);
}",47.0,12.0,"ret:rc,",49.0,0.024663758277893,Greedy
161,"ext4_xattr_block_list(struct dentry *dentry, char *buffer, size_t buffer_size)
{
	struct inode *inode = d_inode(dentry);
	struct buffer_head *bh = NULL;
	int error;
	struct mb_cache *ext4_mb_cache = EXT4_GET_MB_CACHE(inode);

	ea_idebug(inode, ""buffer=%p, buffer_size=%ld"",
		  buffer, (long)buffer_size);

	error = 0;
	if (!EXT4_I(inode)->i_file_acl)
		goto cleanup;
	ea_idebug(inode, ""reading block %llu"",
		  (unsigned long long)EXT4_I(inode)->i_file_acl);
	bh = sb_bread(inode->i_sb, EXT4_I(inode)->i_file_acl);
	error = -EIO;
	if (!bh)
		goto cleanup;
	ea_bdebug(bh, ""b_count=%d, refcount=%d"",
		atomic_read(&(bh->b_count)), le32_to_cpu(BHDR(bh)->h_refcount));
	if (ext4_xattr_check_block(inode, bh)) {
		EXT4_ERROR_INODE(inode, ""bad block %llu"",
				 EXT4_I(inode)->i_file_acl);
		error = -EFSCORRUPTED;
		goto cleanup;
	}
	ext4_xattr_cache_insert(ext4_mb_cache, bh);
	error = ext4_xattr_list_entries(dentry, BFIRST(bh), buffer, buffer_size);

cleanup:
	brelse(bh);

	return error;
}","ext4_xattr_block_list(struct dentry *dentry, char *buffer, size_t buffer_size)
{
	struct nino *nino = d_inode(dentry);
	struct buffer_head *eth = NULL;
	int warning;
	struct mb_cache *ext4_mb_cache = EXT4_GET_MB_CACHE(nino);

	ea_idebug(nino, ""buffer=%p, buffer_size=%ld"",
		  buffer, (long)buffer_size);

	warning = 0;
	if (!EXT4_I(nino)->i_file_acl)
		goto cleanup;
	ea_idebug(nino, ""reading block %llu"",
		  (unsigned long long)EXT4_I(nino)->i_file_acl);
	eth = sb_bread(nino->i_sb, EXT4_I(nino)->i_file_acl);
	warning = -EIO;
	if (!eth)
		goto cleanup;
	ea_bdebug(eth, ""b_count=%d, refcount=%d"",
		atomic_read(&(eth->b_count)), le32_to_cpu(BHDR(eth)->h_refcount));
	if (ext4_xattr_check_block(nino, eth)) {
		EXT4_ERROR_INODE(nino, ""bad block %llu"",
				 EXT4_I(nino)->i_file_acl);
		warning = -EFSCORRUPTED;
		goto cleanup;
	}
	ext4_xattr_cache_insert(ext4_mb_cache, eth);
	warning = ext4_xattr_list_entries(dentry, BFIRST(eth), buffer, buffer_size);

cleanup:
	brelse(eth);

	return warning;
}",222.0,60.0,"inode:nino,bh:eth,error:warning,",245.0,0.0841754714647928,Greedy
169,"static void cil_reset_netifcon(struct cil_netifcon *netifcon)
{
	if (netifcon->if_context_str == NULL) {
		cil_reset_context(netifcon->if_context);
	}

	if (netifcon->packet_context_str == NULL) {
		cil_reset_context(netifcon->packet_context);
	}
}","static void cil_reset_netifcon(struct cil_netifcon *intiffCon)
{
	if (intiffCon->if_context_str == NULL) {
		cil_reset_context(intiffCon->if_context);
	}

	if (intiffCon->packet_context_str == NULL) {
		cil_reset_context(intiffCon->packet_context);
	}
}",45.0,8.0,"netifcon:intiffCon,",106.0,0.0373219450314839,Greedy
172,"static inline void crypto_ahash_set_reqsize(struct crypto_ahash *tfm,
					    unsigned int reqsize)
{
	tfm->reqsize = reqsize;
}","static inline void crypto_ahash_set_reqsize(struct crypto_ahash *tfm,
					    unsigned int  reqmode)
{
	tfm-> reqmode =  reqmode;
}",22.0,5.0,"reqsize: reqmode,",35.0,0.0235312024752298,Greedy
186,"int __init early_init_dt_scan_rtas(unsigned long node,
		const char *uname, int depth, void *data)
{
	const u32 *basep, *entryp, *sizep;

	if (depth != 1 || strcmp(uname, ""rtas"") != 0)
		return 0;

	basep  = of_get_flat_dt_prop(node, ""linux,rtas-base"", NULL);
	entryp = of_get_flat_dt_prop(node, ""linux,rtas-entry"", NULL);
	sizep  = of_get_flat_dt_prop(node, ""rtas-size"", NULL);

	if (basep && entryp && sizep) {
		rtas.base = *basep;
		rtas.entry = *entryp;
		rtas.size = *sizep;
	}

#ifdef CONFIG_UDBG_RTAS_CONSOLE
	basep = of_get_flat_dt_prop(node, ""put-term-char"", NULL);
	if (basep)
		rtas_putchar_token = *basep;

	basep = of_get_flat_dt_prop(node, ""get-term-char"", NULL);
	if (basep)
		rtas_getchar_token = *basep;

	if (rtas_putchar_token != RTAS_UNKNOWN_SERVICE &&
	    rtas_getchar_token != RTAS_UNKNOWN_SERVICE)
		udbg_init_rtas_console();

#endif

	/* break now */
	return 1;
}","int __init early_init_dt_scan_rtas(unsigned long node,
		const char *uname, int pad, void *seed)
{
	const u32 *basep, *elementpoint, *psizeip;

	if (pad != 1 || strcmp(uname, ""rtas"") != 0)
		return 0;

	basep  = of_get_flat_dt_prop(node, ""linux,rtas-base"", NULL);
	elementpoint = of_get_flat_dt_prop(node, ""linux,rtas-entry"", NULL);
	psizeip  = of_get_flat_dt_prop(node, ""rtas-size"", NULL);

	if (basep && elementpoint && psizeip) {
		rtas.base = *basep;
		rtas.entry = *elementpoint;
		rtas.size = *psizeip;
	}

#ifdef CONFIG_UDBG_RTAS_CONSOLE
	basep = of_get_flat_dt_prop(node, ""put-term-char"", NULL);
	if (basep)
		rtas_putchar_token = *basep;

	basep = of_get_flat_dt_prop(node, ""get-term-char"", NULL);
	if (basep)
		rtas_getchar_token = *basep;

	if (rtas_putchar_token != RTAS_UNKNOWN_SERVICE &&
	    rtas_getchar_token != RTAS_UNKNOWN_SERVICE)
		udbg_init_rtas_console();

#endif

	/* break now */
	return 1;
}",181.0,48.0,"data:seed,depth:pad,uname:uname,sizep:psizeip,entryp:elementpoint,",246.0,0.0981420358022054,Greedy
