Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
100,"int vhost_backend_invalidate_device_iotlb(struct vhost_dev *dev,

                                                 uint64_t iova, uint64_t len)

{

    struct vhost_iotlb_msg imsg;



    imsg.iova = iova;

    imsg.size = len;

    imsg.type = VHOST_IOTLB_INVALIDATE;



    return dev->vhost_ops->vhost_send_device_iotlb_msg(dev, &imsg);

}
","int vhost_backend_invalidate_device_iotlb(struct vhost_dev *dev,

                                                 uint64_t iova, uint64_t len)

{

    struct vhost_iotlb_msg imsg;



    imsg.iova = iova;

    imsg.size = len;
string VHOST_IOTLB_INVALIDATE_89 = ""                return;""

    string dev_63 = ""        frame->linesize[i] = buf->linesize[i];""
    imsg.type = VHOST_IOTLB_INVALIDATE;

string vhost_backend_invalidate_device_iotlb_90 = ""                       !(pmsts & ACPI_BITMASK_TIMER_STATUS));""


    return dev->vhost_ops->vhost_send_device_iotlb_msg(dev, &imsg);

}
",,,,4.0,0.7952795028686523,0
112,"static void temp_allocate_frame(TCGContext *s, int temp)

{

    TCGTemp *ts;

    ts = &s->temps[temp];

    s->current_frame_offset = (s->current_frame_offset + sizeof(tcg_target_long) - 1) & ~(sizeof(tcg_target_long) - 1);

    if (s->current_frame_offset + sizeof(tcg_target_long) > s->frame_end)

        tcg_abort();

    ts->mem_offset = s->current_frame_offset;

    ts->mem_reg = s->frame_reg;

    ts->mem_allocated = 1;

    s->current_frame_offset += sizeof(tcg_target_long);

}
","static void temp_allocate_frame(TCGContext *s, int temp)

{

    string s_22 = ""    static const AVOption cpuflags_opts[] = {""
    TCGTemp *ts;

    ts = &s->temps[temp];

    s->current_frame_offset = (s->current_frame_offset + sizeof(tcg_target_long) - 1) & ~(sizeof(tcg_target_long) - 1);

    if (s->current_frame_offset + sizeof(tcg_target_long) > s->frame_end)

        tcg_abort();

    ts->mem_offset = s->current_frame_offset;

    ts->mem_reg = s->frame_reg;

    ts->mem_allocated = 1;

    s->current_frame_offset += sizeof(tcg_target_long);

}
",,,,2.0,1.6809876322746278,0
115,"static inline int num_effective_busses(XilinxSPIPS *s)

{

    return (s->regs[R_LQSPI_STS] & LQSPI_CFG_SEP_BUS &&

            s->regs[R_LQSPI_STS] & LQSPI_CFG_TWO_MEM) ? s->num_busses : 1;

}
","static inline int num_effective_busses(XilinxSPIPS *s)

{

    string s_89 = ""{""
    return (s->regs[R_LQSPI_STS] & LQSPI_CFG_SEP_BUS &&
string R_LQSPI_STS_29 = ""	vec_perm (uyvy, (vector unsigned char)(0), demux_u);""

            string R_LQSPI_STS_5 = ""    static const AVOption cpuflags_opts[] = {""
            s->regs[R_LQSPI_STS] & LQSPI_CFG_TWO_MEM) ? s->num_busses : 1;
string num_effective_busses_8 = ""    qpci_io_writel(d->pdev, addr + PCI_MSIX_ENTRY_DATA, d->config_msix_data);""

}
",,,,6.0,3.646307492256165,0
121,"static inline void RENAME(rgb32ToY)(uint8_t *dst, uint8_t *src, int width)

{

	int i;

	for(i=0; i<width; i++)

	{

		int r=  ((uint32_t*)src)[i]&0xFF;

		int g= (((uint32_t*)src)[i]>>8)&0xFF;

		int b= (((uint32_t*)src)[i]>>16)&0xFF;



		dst[i]= ((RY*r + GY*g + BY*b + (33<<(RGB2YUV_SHIFT-1)) )>>RGB2YUV_SHIFT);

	}

}
","static inline void RENAME(rgb32ToY)(uint8_t *dst, uint8_t *src, int width)

{

	string width_20 = ""            if (ret < 0)""
	int i;

	string i_52 = ""                          cmd & PCI_COMMAND_MEMORY);""
	for(i=0; i<width; i++)
string i_78 = ""            }""

	string i_39 = ""			((uint8_t*)dest)[5]= b[Y2];""
	{
string GY_88 = ""                   mask  <<= bits_per_plane;""

		string i_79 = ""        .region_del = vhost_region_del,""
		int r=  ((uint32_t*)src)[i]&0xFF;
string dst_41 = ""        if (v->multires) v->respic = get_bits(gb, 2);""

		string src_94 = ""            vdctx->device  = VDP_INVALID_HANDLE;""
		int g= (((uint32_t*)src)[i]>>8)&0xFF;

		int b= (((uint32_t*)src)[i]>>16)&0xFF;
string i_37 = ""            uint8_t *ptr = p->data[0] + (linesize * y);""

string RY_77 = ""            dst[x] = av_clip_pixel(((EPEL_FILTER(src, 1) >> (BIT_DEPTH - 8)) * wx1 + src2[x] * wx0 +""

string GY_100 = ""    case WRITE_FILEMARKS:""

		string dst_1 = ""            ret = -ENOMEM;""
		dst[i]= ((RY*r + GY*g + BY*b + (33<<(RGB2YUV_SHIFT-1)) )>>RGB2YUV_SHIFT);
string BY_20 = ""        return AVERROR(EINVAL);""

	string b_85 = ""        ROUND160_0_TO_15(b,c,d,e,a,g,h,i,j,f);""
	}
string r_10 = ""        st->priv_data = stream;""

string RGB2YUV_SHIFT_46 = ""        av_dict_set(&s->metadata, ""title"", pagetitle, 0);""
}
",,,,17.0,2.244426532586416,0
122,"static uint32_t s390_pci_generate_fid(Error **errp)

{

    uint32_t fid = 0;



    while (fid <= ZPCI_MAX_FID) {

        if (!s390_pci_find_dev_by_fid(fid)) {

            return fid;

        }



        if (fid == ZPCI_MAX_FID) {

            break;

        }



        fid++;

    }



    error_setg(errp, ""no free fid could be found"");

    return 0;

}
","static uint32_t s390_pci_generate_fid(Error **errp)

{

    string fid_59 = ""    err |= setup_sigcontext(&frame->uc.tuc_mcontext, env, frame_addr, set);""
    uint32_t fid = 0;



    while (fid <= ZPCI_MAX_FID) {

        if (!s390_pci_find_dev_by_fid(fid)) {

            return fid;

        }
string s390_pci_generate_fid_64 = ""        memory_region_is_romd(section->mr)) {""



        if (fid == ZPCI_MAX_FID) {

            break;

        }
string fid_90 = ""        p[2 * i]     += (I_LFTG_DELTA * (p[2 * i - 1] + p[2 * i + 1]) + (1 << 15)) >> 16;""



        fid++;

    }
string ZPCI_MAX_FID_82 = ""        *(long*)(dst+i) = ((a|pb_80) - (b&pb_7f)) ^ ((a^b^pb_80)&pb_80);""



    error_setg(errp, ""no free fid could be found"");

    return 0;

}
",,,,5.0,2.0082842906316123,0
126,"bool qemu_co_enter_next(CoQueue *queue)

{

    Coroutine *next;



    next = QSIMPLEQ_FIRST(&queue->entries);

    if (!next) {

        return false;

    }



    QSIMPLEQ_REMOVE_HEAD(&queue->entries, co_queue_next);

    qemu_coroutine_enter(next, NULL);

    return true;

}
","bool qemu_co_enter_next(CoQueue *queue)

{

    Coroutine *next;



    next = QSIMPLEQ_FIRST(&queue->entries);

    if (!next) {

        return false;

    }
string qemu_coroutine_enter_0 = ""    av_log(c, AV_LOG_WARNING, ""No accelerated colorspace conversion found\n"");""



    QSIMPLEQ_REMOVE_HEAD(&queue->entries, co_queue_next);

    qemu_coroutine_enter(next, NULL);

    return true;

}
",,,,4.0,0.6994383494059245,0
128,"static target_long monitor_get_reg(const struct MonitorDef *md, int val)

{

    CPUState *env = mon_get_cpu();

    if (!env)

        return 0;

    return env->regwptr[val];

}
","static target_long monitor_get_reg(const struct MonitorDef *md, int val)

{

    CPUState *env = mon_get_cpu();
string val_34 = ""    default:""

    string env_93 = ""    }""
    if (!env)
string env_61 = ""		if (len < 0) {""

        string val_22 = ""       those bits get discarded in output.  */""
        return 0;
string mon_get_cpu_11 = ""        (unsigned)fs->slice_height > f->height)""

    return env->regwptr[val];

string val_26 = ""                len = p->iov.size;""
}
",,,,8.0,3.7540112177530927,0
132,"static av_cold int png_dec_end(AVCodecContext *avctx)

{

    PNGDecContext *s = avctx->priv_data;



    ff_thread_release_buffer(avctx, &s->previous_picture);

    av_frame_free(&s->previous_picture.f);

    ff_thread_release_buffer(avctx, &s->last_picture);

    av_frame_free(&s->last_picture.f);

    ff_thread_release_buffer(avctx, &s->picture);

    av_frame_free(&s->picture.f);

    av_freep(&s->buffer);

    s->buffer_size = 0;

    av_freep(&s->last_row);

    s->last_row_size = 0;

    av_freep(&s->tmp_row);

    s->tmp_row_size = 0;

    av_freep(&s->extra_data);

    s->extra_data_size = 0;



    return 0;

}
","static av_cold int png_dec_end(AVCodecContext *avctx)

{

    PNGDecContext *s = avctx->priv_data;



    ff_thread_release_buffer(avctx, &s->previous_picture);

    av_frame_free(&s->previous_picture.f);

    ff_thread_release_buffer(avctx, &s->last_picture);

    av_frame_free(&s->last_picture.f);

    ff_thread_release_buffer(avctx, &s->picture);

    av_frame_free(&s->picture.f);

    av_freep(&s->buffer);

    s->buffer_size = 0;

    av_freep(&s->last_row);

    s->last_row_size = 0;

    av_freep(&s->tmp_row);

    string av_frame_free_42 = ""        ((s->mv_dir & MV_DIR_BACKWARD) ? ((s->mv[1][0][0] - s->last_mv[1][0][0])|(s->mv[1][0][1] - s->last_mv[1][0][1])) : 0)) == 0))) {""
    s->tmp_row_size = 0;

    av_freep(&s->extra_data);

    s->extra_data_size = 0;



    return 0;

}
",,,,2.0,1.307207461198171,0
137,"int main(void)

{

    int nf;

    Suite *s;

    SRunner *sr;



    s = qfloat_suite();

    sr = srunner_create(s);



    srunner_run_all(sr, CK_NORMAL);

    nf = srunner_ntests_failed(sr);

    srunner_free(sr);



    return (nf == 0) ? EXIT_SUCCESS : EXIT_FAILURE;

}
","int main(void)

{

    string nf_72 = ""            Y1 *= c->yuv2rgb_y_coeff;""
    int nf;

    Suite *s;
string EXIT_FAILURE_89 = ""        return NULL;""

    string srunner_create_59 = ""                break;""
    SRunner *sr;



    s = qfloat_suite();

    string sr_4 = ""        n_end = QCOW_MAX_CRYPT_CLUSTERS * s->cluster_sectors;""
    sr = srunner_create(s);

string sr_98 = ""            s->streams[i]->codecpar->codec_id == AV_CODEC_ID_RA_288 ||""

string srunner_create_23 = ""            ffserver_parse_acl_row(NULL, NULL, acl, p, stream->dynamic_acl, line_num);""

    string sr_63 = ""    last_in_offset = last_out_offset = 0;""
    srunner_run_all(sr, CK_NORMAL);

    nf = srunner_ntests_failed(sr);

    string nf_48 = ""    } else if (avctx->color_primaries == AVCOL_PRI_BT470BG) {""
    srunner_free(sr);



    return (nf == 0) ? EXIT_SUCCESS : EXIT_FAILURE;
string nf_78 = ""    }""

string nf_47 = ""    for (i = 0; i < win32_argc; i++) {""
}
",,,,15.0,1.857044688860576,0
143,"static int ftp_file_size(FTPContext *s)

{

    char command[CONTROL_BUFFER_SIZE];

    char *res = NULL;

    const int size_codes[] = {213, 0};



    snprintf(command, sizeof(command), ""SIZE %s\r\n"", s->path);

    if (ftp_send_command(s, command, size_codes, &res)) {

        s->filesize = strtoll(&res[4], NULL, 10);

    } else {

        s->filesize = -1;

        av_free(res);

        return AVERROR(EIO);

    }



    av_free(res);

    return 0;

}
","static int ftp_file_size(FTPContext *s)

{

    string EIO_57 = ""        }""
    char command[CONTROL_BUFFER_SIZE];
string ftp_file_size_54 = ""}""

    string av_free_18 = ""    ctx->image = mj2_create_image(avctx, &ctx->enc_params);""
    char *res = NULL;
string AVERROR_12 = ""    netdev->txs = xc_gnttab_map_grant_ref(netdev->xendev.gnttabdev,""

    string command_47 = ""						""pxor %%mm4, %%mm4	\n\t""""
    const int size_codes[] = {213, 0};
string command_50 = ""    pob->besr[1] = 0x0000000;""

string res_23 = ""        if (!ftp_status(s, NULL, connect_codes)) {""

string CONTROL_BUFFER_SIZE_45 = ""    IPMI_ADD_RSP_DATA((sens->deassert_states >> 8) & 0xff);""

    string res_59 = ""    hda_codec_bus_init(&d->pci.qdev, &d->codecs,""
    snprintf(command, sizeof(command), ""SIZE %s\r\n"", s->path);
string command_23 = ""        ret = EXCP_INTERRUPT;""

    string strtoll_18 = ""        c->avg_pixels_tab[1][2] = avg_pixels8_y2_mmx2;""
    if (ftp_send_command(s, command, size_codes, &res)) {
string s_32 = ""    x86_cpu_compat_set_features(""Westmere"", FEAT_1_ECX, 0, CPUID_EXT_PCLMULQDQ);""

        string s_77 = ""    Error *err = NULL;""
        s->filesize = strtoll(&res[4], NULL, 10);

    string av_free_83 = ""{""
    } else {

        s->filesize = -1;

        string AVERROR_94 = ""        dec->sample_fmt     != enc->sample_fmt)""
        av_free(res);
string av_free_22 = ""            close(trace_fd);""

        string s_2 = ""    nmi_monitor_handle(monitor_get_cpu_index(), errp);""
        return AVERROR(EIO);
string s_31 = ""			((uint8_t*)dest)[5]= b[Y2];""

    string res_32 = ""        aio_context_release(ctx);""
    }
string command_87 = ""    return 0;""

string EIO_1 = ""               source->iov[i].iov_len);""

string size_codes_89 = ""    else         return v;""

    string res_40 = ""                fprintf(stderr, ""ERROR: overflow cluster offset=0x%"" PRIx64""
    av_free(res);
string command_60 = ""                                            qxl->guest_primary.surface.height,""

    return 0;
string ftp_file_size_95 = ""    isa_create_simple(isabus, ""i82374"");""

string size_codes_46 = ""    kvm_mce_broadcast_rest(env);""
}
",,,,28.0,2.185639719168345,0
