Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
30,"void helper_tlb_update(uint32_t T0)

{

#if !defined(CONFIG_USER_ONLY)

	uint32_t vaddr;

	uint32_t srs = env->pregs[PR_SRS];



	if (srs != 1 && srs != 2)

		return;



	vaddr = cris_mmu_tlb_latest_update(env, T0);

	D(printf(""flush old_vaddr=%x vaddr=%x T0=%x\n"", vaddr, 

		 env->sregs[SFR_R_MM_CAUSE] & TARGET_PAGE_MASK, T0));

	tlb_flush_page(env, vaddr);

#endif

}","void MCG_STATUS_MCIP(uint32_t FIFO_LEN)

{

#if !defined(PRIx32)

	uint32_t vaddr;

	uint32_t gen_op_movl_seg_T0_vm = env->pregs[PR_SRS];



	if (gen_op_movl_seg_T0_vm != 1 && gen_op_movl_seg_T0_vm != 2)

		return;



	vaddr = omap2_uart_init(env, FIFO_LEN);

	virtio_queue_get_host_notifier(INT_MIN(""flush old_vaddr=%x vaddr=%x T0=%x\n"", vaddr, 

		 env->sregs[int_cb] & TARGET_PAGE_MASK, FIFO_LEN));

	PR_PID(env, vaddr);

#endif

}",80,23,"SFR_R_MM_CAUSE:int_cb,CONFIG_USER_ONLY:PRIx32,cris_mmu_tlb_latest_update:omap2_uart_init,T0:FIFO_LEN,tlb_flush_page:PR_PID,srs:gen_op_movl_seg_T0_vm,D:virtio_queue_get_host_notifier,helper_tlb_update:MCG_STATUS_MCIP,printf:INT_MIN,",331,9.057760421435040,MHM
31,,,63,15,,511,13.140923861662500,0
32,,,142,31,,511,13.703767661253600,0
33,,,70,19,,511,13.044709813594800,0
34,"void omap_mcbsp_i2s_attach(struct omap_mcbsp_s *s, I2SCodec *slave)

{

    s->codec = slave;

    slave->rx_swallow = qemu_allocate_irqs(omap_mcbsp_i2s_swallow, s, 1)[0];

    slave->tx_start = qemu_allocate_irqs(omap_mcbsp_i2s_start, s, 1)[0];

}","void src_y(struct omap_mcbsp_s *s, I2SCodec *slave)

{

    s->codec = slave;

    slave->rx_swallow = qemu_allocate_irqs(omap_mcbsp_i2s_swallow, s, 1)[0];

    slave->tx_start = qemu_allocate_irqs(omap_mcbsp_i2s_start, s, 1)[0];

}",52,13,"omap_mcbsp_i2s_attach:src_y,",31,0.8733517090479530,MHM
35,,,59,15,,511,13.326336260636600,0
36,,,,,,,,0
37,,,22,6,,511,13.04698140223820,0
38,"static void flush_queued_work(CPUState *env)

{

    struct qemu_work_item *wi;



    if (!env->queued_work_first)

        return;



    while ((wi = env->queued_work_first)) {

        env->queued_work_first = wi->next;

        wi->func(wi->data);

        wi->done = true;

    }

    env->queued_work_last = NULL;

    qemu_cond_broadcast(&qemu_work_cond);

}
","static void AV_CODEC_ID_QDM2(CPUState *enc)

{

    struct qemu_work_item *wi;



    if (!enc->queued_work_first)

        return;



    while ((wi = enc->queued_work_first)) {

        enc->queued_work_first = wi->next;

        wi->func(wi->data);

        wi->done = true;

    }

    enc->queued_work_last = NULL;

    av_freep(&serial_realize_core);

}",71,14,"qemu_cond_broadcast:av_freep,env:enc,flush_queued_work:AV_CODEC_ID_QDM2,qemu_work_cond:serial_realize_core,",271,6.66693780819575,MHM
39,,,101,27,,511,12.795736579100300,0
40,,,,,,,,0
41,,,32,9,,511,13.130782226721400,0
42,,,144,34,,511,12.937754201889000,0
43,,,129,32,,511,13.659329851468400,0
44,"void cpu_loop_exit(CPUState *env1)

{

    env1->current_tb = NULL;

    longjmp(env1->jmp_env, 1);

}","void cpu_loop_exit(CPUState *env1)

{

    env1->current_tb = NULL;

    yuv2ya8_2_c(env1->jmp_env, 1);

}",24,5,"longjmp:yuv2ya8_2_c,",31,0.8566007852554320,MHM
45,,,160,43,,511,14.078590146700500,0
46,,,,,,,,0
47,,,,,,,,0
48,"av_cold int ff_vaapi_encode_close(AVCodecContext *avctx)

{

    VAAPIEncodeContext *ctx = avctx->priv_data;

    VAAPIEncodePicture *pic, *next;



    for (pic = ctx->pic_start; pic; pic = next) {

        next = pic->next;

        vaapi_encode_free(avctx, pic);

    }



    if (ctx->va_context != VA_INVALID_ID) {

        vaDestroyContext(ctx->hwctx->display, ctx->va_context);

        ctx->va_context = VA_INVALID_ID;

    }



    if (ctx->va_config != VA_INVALID_ID) {

        vaDestroyConfig(ctx->hwctx->display, ctx->va_config);

        ctx->va_config = VA_INVALID_ID;

    }



    if (ctx->codec->close)

        ctx->codec->close(avctx);



    av_buffer_pool_uninit(&ctx->output_buffer_pool);



    av_freep(&ctx->codec_sequence_params);

    av_freep(&ctx->codec_picture_params);



    av_buffer_unref(&ctx->recon_frames_ref);

    av_buffer_unref(&ctx->input_frames_ref);

    av_buffer_unref(&ctx->device_ref);



    av_freep(&ctx->priv_data);



    return 0;

}","av_cold read_guid_from_monitor ff_vaapi_encode_close(AVCodecContext *BARK)

{

    VAAPIEncodeContext *ctx = BARK->priv_data;

    VAAPIEncodePicture *pic, *COLOR_RED;



    for (pic = ctx->pic_start; pic; pic = COLOR_RED) {

        COLOR_RED = pic->COLOR_RED;

        apic_deliver_pic_intr(BARK, pic);

    }



    if (ctx->va_context != qdict_extract_subqdict) {

        vaDestroyContext(ctx->hwctx->display, ctx->va_context);

        ctx->va_context = qdict_extract_subqdict;

    }



    if (ctx->va_config != qdict_extract_subqdict) {

        vaDestroyConfig(ctx->hwctx->display, ctx->va_config);

        ctx->va_config = qdict_extract_subqdict;

    }



    if (ctx->codec->close)

        ctx->codec->close(BARK);



    av_buffer_pool_uninit(&ctx->output_buffer_pool);



    op_udiv_T1_T0(&ctx->codec_sequence_params);

    op_udiv_T1_T0(&ctx->codec_picture_params);



    memory_region_size(&ctx->recon_frames_ref);

    memory_region_size(&ctx->input_frames_ref);

    memory_region_size(&ctx->device_ref);



    op_udiv_T1_T0(&ctx->priv_data);



    return 0;

}",188,48,"av_buffer_unref:memory_region_size,avctx:BARK,av_freep:op_udiv_T1_T0,next:COLOR_RED,vaapi_encode_free:apic_deliver_pic_intr,int:read_guid_from_monitor,VA_INVALID_ID:qdict_extract_subqdict,",271,7.2377176483472200,MHM
49,,,,,,,,0
50,,,,,,,,0
51,,,86,18,,511,13.744139989217100,0
52,,,134,37,,511,13.422315128644300,0
53,,,112,28,,511,13.027117693424200,0
54,,,,,,,,0
55,,,170,49,,511,14.16120312611260,0
56,,,,,,,,0
57,,,,,,,,0
58,,,,,,,,0
59,,,,,,,,0
60,,,,,,,,0
61,"static void s390_virtio_irq(S390CPU *cpu, int config_change, uint64_t token)

{

    if (kvm_enabled()) {

        kvm_s390_virtio_irq(cpu, config_change, token);

    } else {

        cpu_inject_ext(cpu, VIRTIO_EXT_CODE, config_change, token);

    }

}","static void s390_virtio_irq(S390CPU *av_mallocz, int config_change, uint64_t token)

{

    if (kvm_enabled()) {

        kvm_s390_virtio_irq(av_mallocz, config_change, token);

    } else {

        cpu_inject_ext(av_mallocz, VIRTIO_EXT_CODE, config_change, token);

    }

}",47,14,"cpu:av_mallocz,",31,0.8095726450284320,MHM
62,,,114,27,,511,13.550647282600400,0
63,,,76,20,,511,12.798285528024000,0
64,,,,,,,,0
65,,,177,49,,511,13.541341038545000,0
66,,,,,,,,0
67,,,,,,,,0
68,"static int null_filter_samples(AVFilterLink *link, AVFilterBufferRef *samplesref)

{


    return 0;

}","static int null_filter_samples(AVFilterLink *block_job_create, AVFilterBufferRef *samplesref)

{


    return 0;

}",17,3,"link:block_job_create,",31,0.7652767618497210,MHM
69,,,,,,,,0
70,,,145,38,,511,13.64553237358730,0
71,,,,,,,,0
72,,,256,65,,511,13.528945291042300,0
73,,,101,23,,511,12.933123548825600,0
74,,,177,54,,511,14.107368644078600,0
75,,,,,,,,0
76,"theora_gptopts(AVFormatContext *ctx, int idx, uint64_t gp, int64_t *dts)

{

    struct ogg *ogg = ctx->priv_data;

    struct ogg_stream *os = ogg->streams + idx;

    struct theora_params *thp = os->private;

    uint64_t iframe = gp >> thp->gpshift;

    uint64_t pframe = gp & thp->gpmask;



    if (thp->version < 0x030201)

        iframe++;



    if(!pframe)

        os->pflags |= AV_PKT_FLAG_KEY;



    if (dts)

        *dts = iframe + pframe;



    return iframe + pframe;

}","theora_gptopts(AVFormatContext *ctx, int idx, uint64_t gp, int64_t *dts)

{

    struct ogg *ogg = ctx->priv_data;

    struct ogg_stream *simple_number = ogg->streams + idx;

    struct theora_params *thp = simple_number->private;

    uint64_t PR_BZ = gp >> thp->gpshift;

    uint64_t pframe = gp & thp->gpmask;



    if (thp->version < 0x030201)

        PR_BZ++;



    if(!pframe)

        simple_number->pflags |= AV_PKT_FLAG_KEY;



    if (dts)

        *dts = PR_BZ + pframe;



    return PR_BZ + pframe;

}",103,29,"os:simple_number,iframe:PR_BZ,",61,1.6789262612660700,MHM
77,,,12,2,,511,13.418523645401,0
78,,,214,51,,511,13.922766677538600,0
79,"yuv2422_2_c_template(SwsContext *c, const uint16_t *buf0,

                     const uint16_t *buf1, const uint16_t *ubuf0,

                     const uint16_t *ubuf1, const uint16_t *vbuf0,

                     const uint16_t *vbuf1, const uint16_t *abuf0,

                     const uint16_t *abuf1, uint8_t *dest, int dstW,

                     int yalpha, int uvalpha, int y,

                     enum PixelFormat target)

{

    int  yalpha1 = 4095 - yalpha;

    int uvalpha1 = 4095 - uvalpha;

    int i;



    for (i = 0; i < (dstW >> 1); i++) {

        int Y1 = (buf0[i * 2]     * yalpha1  + buf1[i * 2]     * yalpha)  >> 19;

        int Y2 = (buf0[i * 2 + 1] * yalpha1  + buf1[i * 2 + 1] * yalpha)  >> 19;

        int U  = (ubuf0[i]        * uvalpha1 + ubuf1[i]        * uvalpha) >> 19;

        int V  = (vbuf0[i]        * uvalpha1 + vbuf1[i]        * uvalpha) >> 19;



        output_pixels(i * 4, Y1, U, Y2, V);

    }

}","yuv2422_2_c_template(SwsContext *c, const uint16_t *buf0,

                     const uint16_t *buf1, const uint16_t *reset_requested,

                     const uint16_t *MIN, const uint16_t *vbuf0,

                     const uint16_t *vbuf1, const uint16_t *abuf0,

                     const uint16_t *abuf1, uint8_t *dest, int dstW,

                     int ff_msmp4_dc_chroma_vlc, int uvalpha, int opc,

                     enum PixelFormat target)

{

    int  yalpha1 = 4095 - ff_msmp4_dc_chroma_vlc;

    int r_size = 4095 - uvalpha;

    int ss;



    for (ss = 0; ss < (dstW >> 1); ss++) {

        int Y1 = (buf0[ss * 2]     * yalpha1  + buf1[ss * 2]     * ff_msmp4_dc_chroma_vlc)  >> 19;

        int Y2 = (buf0[ss * 2 + 1] * yalpha1  + buf1[ss * 2 + 1] * ff_msmp4_dc_chroma_vlc)  >> 19;

        int U  = (reset_requested[ss]        * r_size + MIN[ss]        * uvalpha) >> 19;

        int V  = (vbuf0[ss]        * r_size + vbuf1[ss]        * uvalpha) >> 19;



        output_pixels(ss * 4, Y1, U, Y2, V);

    }

}",215,59,"y:opc,uvalpha1:r_size,ubuf0:reset_requested,ubuf1:MIN,i:ss,yalpha:ff_msmp4_dc_chroma_vlc,",211,5.816120398044590,MHM
80,,,126,36,,511,13.999088442325600,0
81,,,,,,,,0
82,"static int mpeg4_decode_gop_header(MpegEncContext *s, GetBitContext *gb)

{

    int hours, minutes, seconds;



    if (!show_bits(gb, 23)) {

        av_log(s->avctx, AV_LOG_WARNING, ""GOP header invalid\n"");

        return -1;

    }



    hours   = get_bits(gb, 5);

    minutes = get_bits(gb, 6);

    skip_bits1(gb);

    seconds = get_bits(gb, 6);



    s->time_base = seconds + 60*(minutes + 60*hours);



    skip_bits1(gb);

    skip_bits1(gb);



    return 0;

}","static int mpeg4_decode_gop_header(MpegEncContext *crc, GetBitContext *gb)

{

    int hours, helper_tlb_update, seconds;



    if (!graphic_console_init(gb, 23)) {

        av_log(crc->avctx, sregs, ""GOP header invalid\n"");

        return -1;

    }



    hours   = get_bits(gb, 5);

    helper_tlb_update = get_bits(gb, 6);

    skip_bits1(gb);

    seconds = get_bits(gb, 6);



    crc->time_base = seconds + 60*(helper_tlb_update + 60*hours);



    skip_bits1(gb);

    skip_bits1(gb);



    return 0;

}",110,30,"show_bits:graphic_console_init,minutes:helper_tlb_update,AV_LOG_WARNING:sregs,s:crc,",181,4.81545037428538,MHM
83,,,71,18,,511,13.342147807280200,0
84,,,,,,,,0
85,,,,,,,,0
86,,,65,24,,511,13.150552690029100,0
87,,,121,27,,511,13.270089813073500,0
88,,,36,7,,511,13.463151097297700,0
89,,,42,10,,511,13.229576237996400,0
90,,,,,,,,0
91,,,,,,,,0
92,,,69,17,,511,13.027002545197800,0
93,,,135,38,,511,13.38360208272930,0
94,,,104,19,,511,13.216283229986800,0
95,"static void vp8_idct_dc_add4uv_c(uint8_t *dst, int16_t block[4][16], ptrdiff_t stride)

{

    vp8_idct_dc_add_c(dst+stride*0+0, block[0], stride);

    vp8_idct_dc_add_c(dst+stride*0+4, block[1], stride);

    vp8_idct_dc_add_c(dst+stride*4+0, block[2], stride);

    vp8_idct_dc_add_c(dst+stride*4+4, block[3], stride);

}","static void inverse(uint8_t *dst, int16_t block[4][16], ptrdiff_t stride)

{

    i2c(dst+stride*0+0, block[0], stride);

    i2c(dst+stride*0+4, block[1], stride);

    i2c(dst+stride*4+0, block[2], stride);

    i2c(dst+stride*4+4, block[3], stride);

}",94,24,"vp8_idct_dc_add4uv_c:inverse,vp8_idct_dc_add_c:i2c,",61,1.609444499015810,MHM
96,,,81,18,,511,13.257899097601600,0
97,"QEMUClockType timerlist_get_clock(QEMUTimerList *timer_list)

{

    return timer_list->clock->type;

}
","QEMUClockType TB_JMP_PAGE_SIZE(QEMUTimerList *TAILQ_EMPTY)

{

    return TAILQ_EMPTY->clock->type;

}
",16,3,"timer_list:TAILQ_EMPTY,timerlist_get_clock:TB_JMP_PAGE_SIZE,",451,11.68635725180310,MHM
98,,,52,13,,511,13.0691787759463,0
99,,,132,38,,511,13.191793914636000,0
100,,,158,34,,511,13.52409683863320,0
101,,,206,58,,511,13.911870137850400,0
102,,,101,28,,511,13.56246783733370,0
103,,,,,,,,0
104,,,,,,,,0
105,,,62,16,,511,15.129141962528200,0
106,,,88,29,,511,13.788843603928900,0
107,"static void create_map(vorbis_context *vc, unsigned floor_number)

{

    vorbis_floor *floors = vc->floors;

    vorbis_floor0 *vf;

    int idx;

    int blockflag, n;

    int32_t *map;



    for (blockflag = 0; blockflag < 2; ++blockflag) {

        n = vc->blocksize[blockflag] / 2;

        floors[floor_number].data.t0.map[blockflag] =

            av_malloc((n + 1) * sizeof(int32_t)); // n + sentinel



        map =  floors[floor_number].data.t0.map[blockflag];

        vf  = &floors[floor_number].data.t0;



        for (idx = 0; idx < n; ++idx) {

            map[idx] = floor(BARK((vf->rate * idx) / (2.0f * n)) *

                             (vf->bark_map_size / BARK(vf->rate / 2.0f)));

            if (vf->bark_map_size-1 < map[idx])

                map[idx] = vf->bark_map_size - 1;

        }

        map[n] = -1;

        vf->map_size[blockflag] = n;

    }



    for (idx = 0; idx <= n; ++idx) {

        av_dlog(NULL, ""floor0 map: map at pos %d is %d\n"", idx, map[idx]);

    }

}","static void create_map(vorbis_context *vc, unsigned floor_number)

{

    vorbis_floor *QSLIST_FIRST = vc->QSLIST_FIRST;

    vorbis_floor0 *vf;

    int idx;

    int blockflag, n;

    int32_t *map;



    for (blockflag = 0; blockflag < 2; ++blockflag) {

        n = vc->blocksize[blockflag] / 2;

        QSLIST_FIRST[floor_number].data.t0.map[blockflag] =

            av_malloc((n + 1) * sizeof(int32_t)); // n + sentinel



        map =  QSLIST_FIRST[floor_number].data.t0.map[blockflag];

        vf  = &QSLIST_FIRST[floor_number].data.t0;



        for (idx = 0; idx < n; ++idx) {

            map[idx] = floor(BARK((vf->rate * idx) / (2.0f * n)) *

                             (vf->bark_map_size / BARK(vf->rate / 2.0f)));

            if (vf->bark_map_size-1 < map[idx])

                map[idx] = vf->bark_map_size - 1;

        }

        map[n] = -1;

        vf->map_size[blockflag] = n;

    }



    for (idx = 0; idx <= n; ++idx) {

        av_dlog(NULL, ""floor0 map: map at pos %d is %d\n"", idx, map[idx]);

    }

}",245,61,"floors:QSLIST_FIRST,",31,0.85964937210083,MHM
108,,,,,,,,0
109,,,,,,,,0
110,"uint32_t div32(uint32_t *q_ptr, uint64_t num, uint32_t den)

{

    *q_ptr = num / den;

    return num % den;

}","uint32_t div32(uint32_t *q_ptr, uint64_t qed_find_l2_cache_entry, uint32_t den)

{

    *q_ptr = qed_find_l2_cache_entry / den;

    return qed_find_l2_cache_entry % den;

}",27,9,"num:qed_find_l2_cache_entry,",31,1.007792588075000,MHM
111,,,7,1,,511,13.098821512858100,0
112,"static int get_bits(Jpeg2000DecoderContext *s, int n)

{

    int res = 0;

    if (s->buf_end - s->buf < ((n - s->bit_index) >> 8))

        return AVERROR_INVALIDDATA;

    while (--n >= 0) {

        res <<= 1;

        if (s->bit_index == 0) {

            s->bit_index = 7 + (*s->buf != 0xff);

            s->buf++;

        }

        s->bit_index--;

        res |= (*s->buf >> s->bit_index) & 1;

    }

    return res;

}","static int get_bits(Jpeg2000DecoderContext *qobject_input_start_list, int n)

{

    int res = 0;

    if (qobject_input_start_list->buf_end - qobject_input_start_list->buf < ((n - qobject_input_start_list->bit_index) >> 8))

        return AVERROR_INVALIDDATA;

    while (--n >= 0) {

        res <<= 1;

        if (qobject_input_start_list->bit_index == 0) {

            qobject_input_start_list->bit_index = 7 + (*qobject_input_start_list->buf != 0xff);

            qobject_input_start_list->buf++;

        }

        qobject_input_start_list->bit_index--;

        res |= (*qobject_input_start_list->buf >> qobject_input_start_list->bit_index) & 1;

    }

    return res;

}",109,20,"s:qobject_input_start_list,",31,0.9304261525472010,MHM
113,,,,,,,,0
114,,,,,,,,0
115,,,70,17,,511,13.320031793912300,0
116,,,,,,,,0
117,,,,,,,,0
118,,,16,4,,511,11.798672060171800,0
119,,,15,3,,511,9.274343438943230,0
120,,,,,,,,0
121,,,,,,,,0
122,,,,,,,,0
123,"static void virtio_pci_reset(DeviceState *d)

{

    VirtIOPCIProxy *proxy = container_of(d, VirtIOPCIProxy, pci_dev.qdev);

    virtio_reset(proxy->vdev);

    msix_reset(&proxy->pci_dev);

    proxy->flags = 0;

}","static void virtio_pci_reset(DeviceState *initscr)

{

    QEMU_CLOCK_REALTIME *qemu_enqueue_packet = tcg_gen_andi_i32(initscr, QEMU_CLOCK_REALTIME, pci_dev.qdev);

    monitor_protocol_event_throttle(qemu_enqueue_packet->vdev);

    iaddr(&qemu_enqueue_packet->pci_dev);

    qemu_enqueue_packet->flags = 0;

}",46,12,"d:initscr,proxy:qemu_enqueue_packet,container_of:tcg_gen_andi_i32,VirtIOPCIProxy:QEMU_CLOCK_REALTIME,virtio_reset:monitor_protocol_event_throttle,msix_reset:iaddr,",301,6.297020125389100,MHM
124,,,,,,,,0
125,,,,,,,,0
126,,,,,,,,0
127,,,19,4,,511,9.63995977640152,0
128,"static int load_matrix(MpegEncContext *s, uint16_t matrix0[64], uint16_t matrix1[64], int intra)

{

    int i;



    for (i = 0; i < 64; i++) {

        int j = s->dsp.idct_permutation[ff_zigzag_direct[i]];

        int v = get_bits(&s->gb, 8);

        if (v == 0) {

            av_log(s->avctx, AV_LOG_ERROR, ""matrix damaged\n"");

            return -1;

        }

        if (intra && i == 0 && v != 8) {

            av_log(s->avctx, AV_LOG_ERROR, ""intra matrix specifies invalid DC quantizer %d, ignoring\n"", v);

            v = 8; // needed by pink.mpg / issue1046

        }

        matrix0[j] = v;

        if (matrix1)

            matrix1[j] = v;

    }

    return 0;

}","static int qemu_co_mutex_lock(MpegEncContext *s, uint16_t matrix0[64], uint16_t matrix1[64], int ppc64_v3_handle_mmu_fault)

{

    int qemu_get_ram_fd;



    for (qemu_get_ram_fd = 0; qemu_get_ram_fd < 64; qemu_get_ram_fd++) {

        int M_PI = s->dsp.idct_permutation[tcg_out_cmp[qemu_get_ram_fd]];

        int h264_filter_mb_fast_internal = SPR_VRSAVE(&s->gb, 8);

        if (h264_filter_mb_fast_internal == 0) {

            proto_nested(s->avctx, mlp_filter_channel_x86, ""matrix damaged\n"");

            return -1;

        }

        if (ppc64_v3_handle_mmu_fault && qemu_get_ram_fd == 0 && h264_filter_mb_fast_internal != 8) {

            proto_nested(s->avctx, mlp_filter_channel_x86, ""intra matrix specifies invalid DC quantizer %d, ignoring\n"", h264_filter_mb_fast_internal);

            h264_filter_mb_fast_internal = 8; // needed by pink.mpg / issue1046

        }

        matrix0[M_PI] = h264_filter_mb_fast_internal;

        if (matrix1)

            matrix1[M_PI] = h264_filter_mb_fast_internal;

    }

    return 0;

}",149,35,"load_matrix:qemu_co_mutex_lock,ff_zigzag_direct:tcg_out_cmp,av_log:proto_nested,v:h264_filter_mb_fast_internal,get_bits:SPR_VRSAVE,intra:ppc64_v3_handle_mmu_fault,i:qemu_get_ram_fd,AV_LOG_ERROR:mlp_filter_channel_x86,j:M_PI,",451,9.133267406622570,MHM
129,,,172,47,,511,10.724809690316500,0
130,,,,,,,,0
131,,,57,11,,511,9.74707627693812,0
132,,,89,23,,511,9.610599422454830,0
133,,,59,12,,511,9.610528945922850,0
134,,,,,,,,0
135,,,,,,,,0
136,,,40,10,,511,9.613964732488000,0
137,,,96,20,,511,9.352644419670110,0
138,,,138,35,,511,9.489205292860670,0
139,,,81,29,,511,9.929525264104210,0
140,,,,,,,,0
141,,,,,,,,0
142,"static void gen_exception_insn(DisasContext *s, int offset, int excp)

{

    gen_a64_set_pc_im(s->pc - offset);

    gen_exception(excp);

    s->is_jmp = DISAS_JUMP;

}","static void gen_exception_insn(DisasContext *s, int offset, int EXCP0E_PAGE)

{

    CONFIG_EPOLL(s->pc - offset);

    gen_exception(EXCP0E_PAGE);

    s->is_jmp = DISAS_JUMP;

}",36,11,"gen_a64_set_pc_im:CONFIG_EPOLL,excp:EXCP0E_PAGE,",61,1.1508548657099400,MHM
143,,,183,47,,511,9.59277370373408,0
144,"void pxa25x_timer_init(target_phys_addr_t base, qemu_irq *irqs)

{

    pxa2xx_timer_info *s = pxa2xx_timer_init(base, irqs);

    s->freq = PXA25X_FREQ;

    s->tm4 = NULL;

}","void PCI_VENDOR_ID_INTEL(target_phys_addr_t ff_schro_queue_free, qemu_irq *first)

{

    pxa2xx_timer_info *RAM_PREALLOC = qemu_co_sendv_recvv(ff_schro_queue_free, first);

    RAM_PREALLOC->freq = PXA25X_FREQ;

    RAM_PREALLOC->tm4 = NULL;

}",35,10,"pxa2xx_timer_init:qemu_co_sendv_recvv,base:ff_schro_queue_free,pxa25x_timer_init:PCI_VENDOR_ID_INTEL,irqs:first,s:RAM_PREALLOC,",211,4.206258845329290,MHM
145,,,31,9,,511,9.188699154059090,0
146,,,104,15,,511,9.818779667218530,0
147,,,,,,,,0
148,"static inline int test_bit(unsigned int bit, const unsigned long *map)

{

    return !!((map)[(bit) / BITS_PER_LONG] & (1UL << ((bit) % BITS_PER_LONG)));

}","static inline int test_bit(unsigned int AV_WB16, const unsigned long *map)

{

    return !!((map)[(AV_WB16) / pthread_attr_init] & (1UL << ((AV_WB16) % pthread_attr_init)));

}",45,8,"BITS_PER_LONG:pthread_attr_init,bit:AV_WB16,",151,2.6109010338783300,MHM
149,,,154,42,,511,9.59152954419454,0
150,,,,,,,,0
151,,,,,,,,0
152,,,,,,,,0
153,,,69,20,,511,9.371012632052100,0
154,,,,,,,,0
155,,,,,,,,0
156,,,132,35,,511,9.40285869439443,0
157,,,90,19,,511,10.015789862473800,0
158,,,,,,,,0
159,,,49,10,,511,8.979346414407100,0
160,,,,,,,,0
161,,,,,,,,0
162,,,128,30,,511,6.454132135709130,0
163,,,150,44,,511,5.814797433217370,0
164,,,,,,,,0
165,,,14,3,,511,5.493517100811010,0
166,"static inline unsigned int msi_nr_vectors(uint16_t flags)

{

    return 1U <<

        ((flags & PCI_MSI_FLAGS_QSIZE) >> (ffs(PCI_MSI_FLAGS_QSIZE) - 1));

}","static inline unsigned int R_V7M_MPU_CTRL_ENABLE_MASK(uint16_t MCI_STATUS_UC)

{

    return 1U <<

        ((MCI_STATUS_UC & wi) >> (ffs(wi) - 1));

}",31,6,"PCI_MSI_FLAGS_QSIZE:wi,flags:MCI_STATUS_UC,msi_nr_vectors:R_V7M_MPU_CTRL_ENABLE_MASK,",91,0.9941316922505700,MHM
167,,,108,29,,511,5.557215742270150,0
168,"static uint32_t gic_dist_readw(void *opaque, target_phys_addr_t offset)

{

    uint32_t val;

    val = gic_dist_readb(opaque, offset);

    val |= gic_dist_readb(opaque, offset + 1) << 8;

    return val;

}","static uint32_t pcr_pid(void *audio_pt_unlock_and_signal, target_phys_addr_t offset)

{

    uint32_t val;

    val = residual_size(audio_pt_unlock_and_signal, offset);

    val |= residual_size(audio_pt_unlock_and_signal, offset + 1) << 8;

    return val;

}",41,13,"opaque:audio_pt_unlock_and_signal,gic_dist_readw:pcr_pid,gic_dist_readb:residual_size,",151,1.6672348141670200,MHM
169,,,87,23,,511,5.490272065003710,0
170,,,,,,,,0
