Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Type
38,"static void flush_queued_work(CPUState *env)

{

    struct qemu_work_item *wi;



    if (!env->queued_work_first)

        return;



    while ((wi = env->queued_work_first)) {

        env->queued_work_first = wi->next;

        wi->func(wi->data);

        wi->done = true;

    }

    env->queued_work_last = NULL;

    qemu_cond_broadcast(&qemu_work_cond);

}
","static void flush_queued_work(CPUState *env)

{

    struct qemu_work_item *wi;



    if (!env->queued_work_first)

        return;



    while ((wi = env->queued_work_first)) {

        env->queued_work_first = wi->next;

        wi->func(wi->data);

        wi->done = true;

    }

    env->queued_work_last = NULL;

    qemu_cond_broadcast(&qemu_work_cond);
string env_85 = ""{""

}
",0,1,0,0.6,DIP
39,,,,,100,2.71367754538854,0
40,,,,,,,0
41,,,,,60,1.6066165447235108,0
42,,,,,100,2.7724305272102354,0
43,,,,,100,2.789820941289266,0
44,"void cpu_loop_exit(CPUState *env1)

{

    env1->current_tb = NULL;

    longjmp(env1->jmp_env, 1);

}
","void cpu_loop_exit(CPUState *env1)

{

    env1->current_tb = NULL;

    longjmp(env1->jmp_env, 1);

string env1_94 = ""        s->channel_residues[ich][icoef] += pred[ich];""
}
",0,1,0,0.05,DIP
45,,,,,100,2.837543467680613,0
46,,,,,,,0
47,,,,,,,0
48,"av_cold int ff_vaapi_encode_close(AVCodecContext *avctx)

{

    VAAPIEncodeContext *ctx = avctx->priv_data;

    VAAPIEncodePicture *pic, *next;



    for (pic = ctx->pic_start; pic; pic = next) {

        next = pic->next;

        vaapi_encode_free(avctx, pic);

    }



    if (ctx->va_context != VA_INVALID_ID) {

        vaDestroyContext(ctx->hwctx->display, ctx->va_context);

        ctx->va_context = VA_INVALID_ID;

    }



    if (ctx->va_config != VA_INVALID_ID) {

        vaDestroyConfig(ctx->hwctx->display, ctx->va_config);

        ctx->va_config = VA_INVALID_ID;

    }



    if (ctx->codec->close)

        ctx->codec->close(avctx);



    av_buffer_pool_uninit(&ctx->output_buffer_pool);



    av_freep(&ctx->codec_sequence_params);

    av_freep(&ctx->codec_picture_params);



    av_buffer_unref(&ctx->recon_frames_ref);

    av_buffer_unref(&ctx->input_frames_ref);

    av_buffer_unref(&ctx->device_ref);



    av_freep(&ctx->priv_data);



    return 0;

}
","av_cold int ff_vaapi_encode_close(AVCodecContext *avctx)

{

    VAAPIEncodeContext *ctx = avctx->priv_data;

    VAAPIEncodePicture *pic, *next;



    for (pic = ctx->pic_start; pic; pic = next) {

        next = pic->next;

        vaapi_encode_free(avctx, pic);

    }



    if (ctx->va_context != VA_INVALID_ID) {

        vaDestroyContext(ctx->hwctx->display, ctx->va_context);

        ctx->va_context = VA_INVALID_ID;

    }



    if (ctx->va_config != VA_INVALID_ID) {

        vaDestroyConfig(ctx->hwctx->display, ctx->va_config);

        ctx->va_config = VA_INVALID_ID;

    }



    if (ctx->codec->close)

        ctx->codec->close(avctx);



    av_buffer_pool_uninit(&ctx->output_buffer_pool);



    av_freep(&ctx->codec_sequence_params);

    av_freep(&ctx->codec_picture_params);



    av_buffer_unref(&ctx->recon_frames_ref);

    av_buffer_unref(&ctx->input_frames_ref);

    av_buffer_unref(&ctx->device_ref);



    av_freep(&ctx->priv_data);



    return 0;
string ctx_1 = ""{""

}
",0,1,0,1.48,DIP
49,,,,,,,0
50,,,,,,,0
51,,,,,100,2.8861692984898886,0
52,,,,,100,2.824076767762502,0
53,,,,,100,2.7118083159128825,0
54,,,,,,,0
55,,,,,100,2.8326873421669005,0
56,,,,,,,0
57,,,,,,,0
58,,,,,,,0
59,,,,,,,0
60,,,,,,,0
61,"static void s390_virtio_irq(S390CPU *cpu, int config_change, uint64_t token)

{

    if (kvm_enabled()) {

        kvm_s390_virtio_irq(cpu, config_change, token);

    } else {

        cpu_inject_ext(cpu, VIRTIO_EXT_CODE, config_change, token);

    }

}
","static void s390_virtio_irq(S390CPU *cpu, int config_change, uint64_t token)

{

    if (kvm_enabled()) {

        kvm_s390_virtio_irq(cpu, config_change, token);

    } else {

        cpu_inject_ext(cpu, VIRTIO_EXT_CODE, config_change, token);

    }

string config_change_78 = ""                                s->mmio[0].memory);""
}
",0,1,0,1.13,DIP
62,,,,,100,2.7818390170733136,0
63,,,,,100,2.835699224472046,0
64,"void qemu_system_wakeup_request(WakeupReason reason)

{

    if (!is_suspended) {

        return;

    }

    if (!(wakeup_reason_mask & (1 << reason))) {

        return;

    }

    runstate_set(RUN_STATE_RUNNING);

    monitor_protocol_event(QEVENT_WAKEUP, NULL);

    notifier_list_notify(&wakeup_notifiers, &reason);

    reset_requested = 1;

    qemu_notify_event();

    is_suspended = false;

}
","void qemu_system_wakeup_request(WakeupReason reason)

{

    if (!is_suspended) {

        return;

    }
string qemu_notify_event_18 = ""{""

    if (!(wakeup_reason_mask & (1 << reason))) {

        return;

    }

    runstate_set(RUN_STATE_RUNNING);

    monitor_protocol_event(QEVENT_WAKEUP, NULL);

    notifier_list_notify(&wakeup_notifiers, &reason);

    reset_requested = 1;

    qemu_notify_event();

    is_suspended = false;

}
",0,1,0,0.32,DIP
65,,,,,100,3.0665546019872028,0
66,,,,,,,0
67,,,,,,,0
68,"static int null_filter_samples(AVFilterLink *link, AVFilterBufferRef *samplesref)

{


    return 0;

}","static int null_filter_samples(AVFilterLink *link, AVFilterBufferRef *samplesref)

{


    return 0;
string samplesref_11 = ""    alac_decode_close(alac->avctx);""

}",1,0,0,0.99,DIP
69,,,,,,,0
70,,,,,100,2.9164605259895326,0
71,,,,,,,0
72,,,,,100,2.8591222961743674,0
73,,,,,100,2.783064377307892,0
74,,,,,100,2.9207096417744953,0
75,,,,,,,0
76,,,,,100,2.802559502919515,0
77,,,,,40,1.0972269495328268,0
78,,,,,100,2.88059549331665,0
79,,,,,100,2.8771254976590472,0
80,,,,,100,2.8498098889986676,0
81,,,,,,,0
82,,,,,100,2.7954043984413146,0
83,,,,,100,2.8479888081550597,0
84,,,,,,,0
85,,,,,,,0
86,,,,,100,2.8610010981559753,0
87,,,,,100,2.9824943502744037,0
88,"static uint8_t eeprom24c0x_read(void)

{

    logout(""%u: scl = %u, sda = %u, data = 0x%02x\n"",

        eeprom.tick, eeprom.scl, eeprom.sda, eeprom.data);

    return eeprom.sda;

}
","static uint8_t eeprom24c0x_read(void)

{

    logout(""%u: scl = %u, sda = %u, data = 0x%02x\n"",

        eeprom.tick, eeprom.scl, eeprom.sda, eeprom.data);

    return eeprom.sda;

string eeprom_28 = ""    QTAILQ_INSERT_TAIL(&l2_cache->entries, l2_table, node);""
}
",0,1,0,2.2,DIP
89,,,,,100,2.8366217692693074,0
90,,,,,,,0
91,,,,,,,0
92,,,,,100,2.8533058762550354,0
93,,,,,100,3.037146870295207,0
94,,,,,100,2.9830625375111897,0
95,"static void vp8_idct_dc_add4uv_c(uint8_t *dst, int16_t block[4][16], ptrdiff_t stride)

{

    vp8_idct_dc_add_c(dst+stride*0+0, block[0], stride);

    vp8_idct_dc_add_c(dst+stride*0+4, block[1], stride);

    vp8_idct_dc_add_c(dst+stride*4+0, block[2], stride);

    vp8_idct_dc_add_c(dst+stride*4+4, block[3], stride);

}
","static void vp8_idct_dc_add4uv_c(uint8_t *dst, int16_t block[4][16], ptrdiff_t stride)

{
string stride_82 = ""    }""

    vp8_idct_dc_add_c(dst+stride*0+0, block[0], stride);

    vp8_idct_dc_add_c(dst+stride*0+4, block[1], stride);

    vp8_idct_dc_add_c(dst+stride*4+0, block[2], stride);

    vp8_idct_dc_add_c(dst+stride*4+4, block[3], stride);

}
",0,1,0,0.89,DIP
96,,,,,100,2.832101841767629,0
97,"QEMUClockType timerlist_get_clock(QEMUTimerList *timer_list)

{

    return timer_list->clock->type;

}
","QEMUClockType timerlist_get_clock(QEMUTimerList *timer_list)

{

    string timerlist_get_clock_50 = ""    qemu_mutex_destroy(&card->event_list_mutex);""
    return timer_list->clock->type;

}
",0,1,0,0.16,DIP
98,,,,,100,2.8149454911549885,0
99,,,,,100,2.9698700189590452,0
100,,,,,100,2.9607550382614134,0
101,,,,,100,2.874269954363505,0
102,,,,,100,2.873764868577321,0
103,,,,,,,0
104,,,,,,,0
105,,,,,100,2.8121140400568643,0
106,,,,,100,2.870056156317393,0
107,,,,,100,2.9533130566279095,0
108,,,,,,,0
109,,,,,,,0
110,,,,,60,2.154624279340108,0
111,,,,,20,0.5678113500277201,0
112,"static int get_bits(Jpeg2000DecoderContext *s, int n)

{

    int res = 0;

    if (s->buf_end - s->buf < ((n - s->bit_index) >> 8))

        return AVERROR_INVALIDDATA;

    while (--n >= 0) {

        res <<= 1;

        if (s->bit_index == 0) {

            s->bit_index = 7 + (*s->buf != 0xff);

            s->buf++;

        }

        s->bit_index--;

        res |= (*s->buf >> s->bit_index) & 1;

    }

    return res;

}
","static int get_bits(Jpeg2000DecoderContext *s, int n)

{

    int res = 0;

    if (s->buf_end - s->buf < ((n - s->bit_index) >> 8))

        return AVERROR_INVALIDDATA;

    while (--n >= 0) {

        res <<= 1;

        if (s->bit_index == 0) {

            s->bit_index = 7 + (*s->buf != 0xff);

            s->buf++;

        }

        s->bit_index--;

        res |= (*s->buf >> s->bit_index) & 1;

    }

    return res;

string s_61 = ""    dma_cb(s, -1);""
}
",1,0,0,0.09,DIP
113,,,,,,,0
114,,,,,,,0
115,,,,,100,2.812523587544759,0
116,,,,,,,0
117,,,,,,,0
118,"int slirp_can_output(void)

{

    return !slirp_vc || qemu_can_send_packet(slirp_vc);

}
","int slirp_can_output(void)

{

    return !slirp_vc || qemu_can_send_packet(slirp_vc);

string qemu_can_send_packet_39 = ""        printf(""%s: Bad register "" REG_FMT ""\n"", __FUNCTION__, addr);""
}
",0,1,0,0.05,DIP
119,"AioContext *iohandler_get_aio_context(void)

{

    iohandler_init();

    return iohandler_ctx;

}
","AioContext *iohandler_get_aio_context(void)

{
string iohandler_ctx_36 = ""                   mask  <<= bits_per_plane;""

    iohandler_init();

    return iohandler_ctx;

}
",0,1,0,0.31,DIP
120,,,,,,,0
121,,,,,,,0
122,,,,,,,0
123,"static void virtio_pci_reset(DeviceState *d)

{

    VirtIOPCIProxy *proxy = container_of(d, VirtIOPCIProxy, pci_dev.qdev);

    virtio_reset(proxy->vdev);

    msix_reset(&proxy->pci_dev);

    proxy->flags = 0;

}
","static void virtio_pci_reset(DeviceState *d)

{

    VirtIOPCIProxy *proxy = container_of(d, VirtIOPCIProxy, pci_dev.qdev);

    virtio_reset(proxy->vdev);

    msix_reset(&proxy->pci_dev);

    proxy->flags = 0;

string d_23 = ""    vdev->config_vector = VIRTIO_PCI_QUEUE_MAX;""
}
",0,1,0,2.0,DIP
124,,,,,,,0
125,,,,,,,0
126,,,,,,,0
127,"static void quit_timers(void)

{

    alarm_timer->stop(alarm_timer);

    alarm_timer = NULL;

}
","static void quit_timers(void)

{

    alarm_timer->stop(alarm_timer);

    alarm_timer = NULL;
string quit_timers_57 = ""    __asm__ volatile(""

}
",0,1,0,1.12,DIP
128,,,,,100,2.8786583741505942,0
129,,,,,100,2.942575375239054,0
130,,,,,,,0
131,,,,,100,2.8076236327489217,0
132,,,,,100,2.8869741876920063,0
133,,,,,100,2.8230364680290223,0
134,,,,,,,0
135,,,,,,,0
136,"void ff_put_h264_qpel8_mc21_msa(uint8_t *dst, const uint8_t *src,

                                ptrdiff_t stride)

{

    avc_luma_midv_qrt_8w_msa(src - (2 * stride) - 2, stride, dst, stride, 8, 0);

}
","void ff_put_h264_qpel8_mc21_msa(uint8_t *dst, const uint8_t *src,

                                ptrdiff_t stride)

{

    avc_luma_midv_qrt_8w_msa(src - (2 * stride) - 2, stride, dst, stride, 8, 0);

string stride_1 = ""            if (++refcount_table[k] == 0) {""
}
",0,1,0,1.24,DIP
137,,,,,100,2.8730021595954893,0
138,,,,,100,3.0031158487002054,0
139,,,,,100,2.955128614107768,0
140,"static int write_cvid_header(CinepakEncContext *s, unsigned char *buf, int num_strips, int data_size)

{

    buf[0] = 0;

    AV_WB24(&buf[1], data_size + CVID_HEADER_SIZE);

    AV_WB16(&buf[4], s->w);

    AV_WB16(&buf[6], s->h);

    AV_WB16(&buf[8], num_strips);



    return CVID_HEADER_SIZE;

}
","static int write_cvid_header(CinepakEncContext *s, unsigned char *buf, int num_strips, int data_size)

{

    buf[0] = 0;

    AV_WB24(&buf[1], data_size + CVID_HEADER_SIZE);

    string CVID_HEADER_SIZE_60 = ""        mse[c] = m / (double)(outw * outh);""
    AV_WB16(&buf[4], s->w);

    AV_WB16(&buf[6], s->h);

    AV_WB16(&buf[8], num_strips);



    return CVID_HEADER_SIZE;

}
",1,0,0,0.06,DIP
141,,,,,,,0
142,"static void gen_exception_insn(DisasContext *s, int offset, int excp)

{

    gen_a64_set_pc_im(s->pc - offset);

    gen_exception(excp);

    s->is_jmp = DISAS_JUMP;

}
","static void gen_exception_insn(DisasContext *s, int offset, int excp)

{
string gen_exception_65 = ""    free(last_bg);""

    gen_a64_set_pc_im(s->pc - offset);

    gen_exception(excp);

    s->is_jmp = DISAS_JUMP;

}
",0,1,0,0.37,DIP
143,,,,,100,2.9026835441589354,0
144,"void pxa25x_timer_init(target_phys_addr_t base, qemu_irq *irqs)

{

    pxa2xx_timer_info *s = pxa2xx_timer_init(base, irqs);

    s->freq = PXA25X_FREQ;

    s->tm4 = NULL;

}
","void pxa25x_timer_init(target_phys_addr_t base, qemu_irq *irqs)

{
string pxa25x_timer_init_73 = ""        pal[idx] = (r << 16) | (g << 8) | b;""

    pxa2xx_timer_info *s = pxa2xx_timer_init(base, irqs);

    s->freq = PXA25X_FREQ;

    s->tm4 = NULL;

}
",0,1,0,0.38,DIP
145,,,,,80,2.1872611165046694,0
146,,,,,100,2.888072435061137,0
147,,,,,,,0
148,"static inline int test_bit(unsigned int bit, const unsigned long *map)

{

    return !!((map)[(bit) / BITS_PER_LONG] & (1UL << ((bit) % BITS_PER_LONG)));

}
","static inline int test_bit(unsigned int bit, const unsigned long *map)

{
string bit_5 = ""{""

    return !!((map)[(bit) / BITS_PER_LONG] & (1UL << ((bit) % BITS_PER_LONG)));

}
",0,1,0,0.32,DIP
149,,,,,100,2.9045824646949767,0
150,,,,,,,0
151,,,,,,,0
152,,,,,,,0
153,,,,,60,1.6712138414382935,0
154,,,,,,,0
155,,,,,,,0
156,,,,,100,2.850136689345042,0
157,,,,,100,2.8045897245407105,0
158,,,,,,,0
159,,,,,100,2.731431289513906,0
160,,,,,,,0
161,,,,,,,0
162,,,,,100,2.7354897061983743,0
163,,,,,100,2.8871106425921123,0
164,,,,,,,0
165,,,,,40,1.0719910264015198,0
166,"static inline unsigned int msi_nr_vectors(uint16_t flags)

{

    return 1U <<

        ((flags & PCI_MSI_FLAGS_QSIZE) >> (ffs(PCI_MSI_FLAGS_QSIZE) - 1));

}
","static inline unsigned int msi_nr_vectors(uint16_t flags)

{

    return 1U <<

        string PCI_MSI_FLAGS_QSIZE_73 = ""        fprintf(stderr, ""%s%c"", models[i], models[i+1] ? ',' : '\n');""
        ((flags & PCI_MSI_FLAGS_QSIZE) >> (ffs(PCI_MSI_FLAGS_QSIZE) - 1));

}
",0,1,0,0.07,DIP
167,,,,,100,2.752361043294271,0
168,,,,,100,2.755585861206055,0
169,,,,,100,2.743935835361481,0
170,,,,,,,0
171,,,,,100,2.7755022327105205,0
172,,,,,100,2.8061065673828125,0
173,,,,,,,0
174,,,,,,,0
175,,,,,100,2.7711191614468893,0
176,,,,,100,3.005774184068044,0
177,,,,,,,0
178,,,,,100,2.8199348211288453,0
179,,,,,100,2.8926562070846558,0
180,,,,,,,0
181,,,,,100,2.8627130150794984,0
182,,,,,100,2.7826586802800497,0
183,,,,,,,0
184,,,,,100,2.7437748114267984,0
185,,,,,100,2.944872025648753,0
186,,,,,,,0
187,,,,,,,0
188,,,,,,,0
189,,,,,,,0
190,,,,,,,0
191,,,,,,,0
192,"void m68k_cpu_list(FILE *f, int (*cpu_fprintf)(FILE *f, const char *fmt, ...))

{

    unsigned int i;



    for (i = 0; m68k_cpu_defs[i].name; i++) {

        (*cpu_fprintf)(f, ""%s\n"", m68k_cpu_defs[i].name);

    }

}
","void m68k_cpu_list(FILE *f, int (*cpu_fprintf)(FILE *f, const char *fmt, ...))

{

    unsigned int i;



    for (i = 0; m68k_cpu_defs[i].name; i++) {

        (*cpu_fprintf)(f, ""%s\n"", m68k_cpu_defs[i].name);

    }
string cpu_fprintf_32 = ""{""

}
",0,1,0,0.4,DIP
193,,,,,,,0
194,,,,,100,3.570791737238566,0
195,,,,,100,3.0003791213035584,0
196,,,,,,,0
197,"static void gen_exts(int ot, TCGv reg)

{

    switch(ot) {

    case OT_BYTE:

        tcg_gen_ext8s_tl(reg, reg);

        break;

    case OT_WORD:

        tcg_gen_ext16s_tl(reg, reg);

        break;

    case OT_LONG:

        tcg_gen_ext32s_tl(reg, reg);

        break;

    default:

        break;

    }

}
","static void gen_exts(int ot, TCGv reg)

{

    switch(ot) {

    case OT_BYTE:

        tcg_gen_ext8s_tl(reg, reg);

        break;

    case OT_WORD:

        tcg_gen_ext16s_tl(reg, reg);

        break;

    case OT_LONG:

        tcg_gen_ext32s_tl(reg, reg);

        break;

    default:

        break;

    }

string ot_95 = ""                av_add_index_entry(track->stream,""
}
",0,1,0,0.73,DIP
198,,,,,100,2.9044203956921897,0
199,"static QmpInputVisitor *to_qiv(Visitor *v)

{

    return container_of(v, QmpInputVisitor, visitor);

}
","static QmpInputVisitor *to_qiv(Visitor *v)

{
string v_13 = ""    response[3] = (status >> 0) & 0xff;""

    return container_of(v, QmpInputVisitor, visitor);

}
",0,1,0,0.69,DIP
200,,,,,100,2.7648709177970887,0
201,,,,,100,2.9755878249804177,0
202,,,,,100,2.9010966181755067,0
203,,,,,,,0
204,,,,,100,2.7319793184598287,0
205,,,,,80,2.2241443276405333,0
206,,,,,,,0
207,,,,,100,3.1083474079767863,0
208,,,,,100,2.7717201391855877,0
209,,,,,,,0
210,,,,,100,2.861252768834432,0
211,,,,,,,0
212,,,,,100,2.9582040270169574,0
213,,,,,100,2.9334601322809855,0
214,,,,,100,2.9152147730191547,0
215,,,,,,,0
216,,,,,,,0
217,"int kvm_irqchip_add_irqfd(KVMState *s, int fd, int virq)

{

    return kvm_irqchip_assign_irqfd(s, fd, virq, true);

}
","int kvm_irqchip_add_irqfd(KVMState *s, int fd, int virq)

{

    return kvm_irqchip_assign_irqfd(s, fd, virq, true);

string fd_0 = ""      av_log(v->s.avctx, AV_LOG_INFO, ""Skipping frame...\n"");""
}
",0,1,0,0.05,DIP
218,,,,,,,0
219,,,,,,,0
220,"PPC_OP(srawi)

{

    T1 = T0;

    T0 = (Ts0 >> PARAM(1));

    if (Ts1 < 0 && (Ts1 & PARAM(2)) != 0) {

        xer_ca = 1;

    } else {

        xer_ca = 0;

    }

    RETURN();

}
","PPC_OP(srawi)

{

    T1 = T0;

    T0 = (Ts0 >> PARAM(1));

    if (Ts1 < 0 && (Ts1 & PARAM(2)) != 0) {

        xer_ca = 1;

    } else {

        xer_ca = 0;

    }
string RETURN_31 = ""        vs->vd->num_exclusive++;""

    RETURN();

}
",1,0,0,0.4,DIP
221,,,,,,,0
222,,,,,100,2.9697531859079995,0
223,,,,,,,0
224,,,,,100,3.0622849822044373,0
225,,,,,100,2.8868457396825153,0
226,,,,,100,3.055087371667226,0
227,,,,,80,2.2642412980397544,0
228,,,,,,,0
229,,,,,,,0
230,,,,,100,2.873612113793691,0
231,,,,,100,3.025463052590688,0
232,,,,,90,2.50447777112325,0
233,"void *bios_linker_loader_cleanup(GArray *linker)

{

    return g_array_free(linker, false);

}
","void *bios_linker_loader_cleanup(GArray *linker)

{
string linker_92 = ""    av_log(ctx, AV_LOG_VERBOSE, ""threshold:%.2f radius:%d\n"", thresh, gf->radius);""

    return g_array_free(linker, false);

}
",0,1,0,0.31,DIP
234,,,,,100,2.8461119174957275,0
235,,,,,100,2.8651474118232727,0
236,,,,,,,0
237,"void pci_qdev_register(PCIDeviceInfo *info)

{

    info->qdev.init = pci_qdev_init;

    info->qdev.bus_type = BUS_TYPE_PCI;

    qdev_register(&info->qdev);

}
","void pci_qdev_register(PCIDeviceInfo *info)

{

    string info_83 = ""    v->chroma_dc_vlc = &ff_msmp4_dc_chroma_vlc[index];""
    info->qdev.init = pci_qdev_init;

    info->qdev.bus_type = BUS_TYPE_PCI;

    qdev_register(&info->qdev);

}
",0,1,0,0.05,DIP
238,,,,,,,0
239,,,,,,,0
240,,,,,100,2.855085563659668,0
241,,,,,,,0
242,"void op_cp1_registers(void)

{

    if (!(env->CP0_Status & (1 << CP0St_FR)) && (PARAM1 & 1)) {

        CALL_FROM_TB1(do_raise_exception, EXCP_RI);

    }

    RETURN();

}
","void op_cp1_registers(void)

{

    if (!(env->CP0_Status & (1 << CP0St_FR)) && (PARAM1 & 1)) {

        CALL_FROM_TB1(do_raise_exception, EXCP_RI);

    }
string do_raise_exception_17 = ""                                         long lumStride, long chromStride, long dstStride)""

    RETURN();

}
",0,1,0,0.1,DIP
243,"const AVOption *av_opt_next(void *obj, const AVOption *last)

{

    AVClass *class = *(AVClass**)obj;

    if (!last && class->option[0].name) return class->option;

    if (last && last[1].name)           return ++last;

    return NULL;

}
","const AVOption *av_opt_next(void *obj, const AVOption *last)

{

    string class_86 = ""{""
    AVClass *class = *(AVClass**)obj;

    if (!last && class->option[0].name) return class->option;

    if (last && last[1].name)           return ++last;

    return NULL;

}
",1,0,0,0.18,DIP
244,,,,,100,2.8320762872695924,0
245,,,,,,,0
246,"void vmstate_unregister(const VMStateDescription *vmsd, void *opaque)

{

    SaveStateEntry *se, *new_se;



    TAILQ_FOREACH_SAFE(se, &savevm_handlers, entry, new_se) {

        if (se->vmsd == vmsd && se->opaque == opaque) {

            TAILQ_REMOVE(&savevm_handlers, se, entry);

            qemu_free(se);

        }

    }

}
","void vmstate_unregister(const VMStateDescription *vmsd, void *opaque)

{

    SaveStateEntry *se, *new_se;



    TAILQ_FOREACH_SAFE(se, &savevm_handlers, entry, new_se) {

        if (se->vmsd == vmsd && se->opaque == opaque) {

            TAILQ_REMOVE(&savevm_handlers, se, entry);

            qemu_free(se);

        }

    }

string se_8 = ""    __asm__ volatile(""
}
",0,1,0,2.37,DIP
247,,,,,100,2.787777324517568,0
248,,,,,100,2.852441589037577,0
249,,,,,,,0
250,,,,,100,2.8324588418006895,0
251,,,,,100,2.8754103342692057,0
252,,,,,100,2.8890148997306824,0
253,"static int compare_int64(const void *a, const void *b)

{

    int64_t va = *(int64_t *)a, vb = *(int64_t *)b;

    return va < vb ? -1 : va > vb ? +1 : 0;

}
","static int compare_int64(const void *a, const void *b)

{

    int64_t va = *(int64_t *)a, vb = *(int64_t *)b;

    string va_59 = ""{""
    return va < vb ? -1 : va > vb ? +1 : 0;

}
",1,0,0,0.65,DIP
254,,,,,,,0
255,,,,,,,0
256,,,,,100,2.826296917597453,0
257,,,,,,,0
258,,,,,,,0
259,,,,,,,0
260,,,,,,,0
261,,,,,,,0
262,,,,,,,0
263,,,,,,,0
264,,,,,,,0
265,,,,,,,0
266,,,,,60,1.7267132997512817,0
267,,,,,,,0
268,,,,,100,2.9772416869799296,0
269,"static always_inline void gen_store_spr(int reg, TCGv t)

{

    tcg_gen_st_tl(t, cpu_env, offsetof(CPUState, spr[reg]));

}
","static always_inline void gen_store_spr(int reg, TCGv t)

{

    tcg_gen_st_tl(t, cpu_env, offsetof(CPUState, spr[reg]));

string CPUState_74 = ""    r->luma_dc_quant_p = rv40_luma_dc_quant[1];""
}
",0,1,0,0.41,DIP
