Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
77,"static bool cmd_ibm_sense_condition(IDEState *s, uint8_t cmd)
{
    switch (s->feature) {
    case 0x01:  /* sense temperature in device */
        s->nsector = 0x50;      /* +20 C */
        break;
    default:
        ide_abort_command(s);
        return true;
    }

    return true;
}","static bool cmd_ibm_sense_condition(IDEState *ions, uint8_t cmd)
{
    switch (ions->feature) {
    case 0x01:  /* sense temperature in device */
        ions->nsector = 0x50;      /* +20 C */
        break;
    default:
        ide_abort_command(ions);
        return true;
    }

    return true;
}",45.0,7.0,"s:ions,",36.0,1.1177116394043,Greedy
78,,,,,,,,0
79,,,,,,,,0
81,,,,,,,,0
83,,,,,,,,0
84,,,,,,,,0
85,,,,,,,,0
86,,,,,,,,0
88,,,,,,,,0
89,"static void callWithScriptStateExecutionContextVoidMethodMethod(const v8::FunctionCallbackInfo<v8::Value>& info)
{
    TestObjectPython* imp = V8TestObjectPython::toNative(info.Holder());
    ScriptState* currentState = ScriptState::current();
    if (!currentState)
        return;
    ScriptState& state = *currentState;
    ExecutionContext* scriptContext = currentExecutionContext(info.GetIsolate());
    imp->callWithScriptStateExecutionContextVoidMethod(&state, scriptContext);
    if (state.hadException()) {
        v8::Local<v8::Value> exception = state.exception();
        state.clearException();
        throwError(exception, info.GetIsolate());
        return;
    }
}","static void callWithScriptStateExecutionContextVoidMethodMethod(const v8::FunctionCallbackInfo<v8::Value>& ami)
{
    TestObjectPython* amp = V8TestObjectPython::toNative(ami.Holder());
    ScriptState*  currentSession = ScriptState::current();
    if (! currentSession)
        return;
    ScriptState& state = * currentSession;
    ExecutionContext* scriptContext = currentExecutionContext(ami.GetIsolate());
    amp->callWithScriptStateExecutionContextVoidMethod(&state, scriptContext);
    if (state.hadException()) {
        v8::Local<v8::Value> exception = state.exception();
        state.clearException();
        throwError(exception, ami.GetIsolate());
        return;
    }
}",125.0,23.0,"info:ami,imp:amp,currentState: currentSession,",102.0,3.19438061714172,Greedy
90,,,,,,,,0
91,,,,,,,,0
92,,,,,,,,0
95,,,,,,,,0
96,,,,,,,,0
98,,,,,,,,0
99,,,,,,,,0
100,,,,,,,,0
103,,,,,,,,0
104,"void imap_cachepath(struct ImapData *idata, const char *mailbox, char *dest, size_t dlen)
{
  char *s = NULL;
  const char *p = mailbox;

  for (s = dest; p && *p && dlen; dlen--)
  {
    if (*p == idata->delim)
    {
      *s = '/';
      /* simple way to avoid collisions with UIDs */
      if (*(p + 1) >= '0' && *(p + 1) <= '9')
      {
        if (--dlen)
          *++s = '_';
      }
    }
    else
      *s = *p;
    p++;
    s++;
  }
  *s = '\0';
}","void imap_cachepath(struct ImapData *oddata, const char *mailbox, char *dest, size_t dlen)
{
  char *s = NULL;
  const char *p = mailbox;

  for (s = dest; p && *p && dlen; dlen--)
  {
    if (*p == oddata->delim)
    {
      *s = '/';
      /* simple way to avoid collisions with UIDs */
      if (*(p + 1) >= '0' && *(p + 1) <= '9')
      {
        if (--dlen)
          *++s = '_';
      }
    }
    else
      *s = *p;
    p++;
    s++;
  }
  *s = '\0';
}",126.0,26.0,"idata:oddata,",54.0,1.52389754851659,Greedy
105,,,,,,,,0
106,,,,,,,,0
110,,,,,,,,0
112,,,,,,,,0
113,,,,,,,,0
115,,,,,,,,0
116,,,,,,,,0
117,,,,,,,,0
119,,,,,,,,0
120,,,,,,,,0
121,,,,,,,,0
122,,,,,,,,0
123,,,,,,,,0
124,,,,,,,,0
125,,,,,,,,0
126,,,,,,,,0
127,,,,,,,,0
128,,,,,,,,0
129,,,,,,,,0
130,,,,,,,,0
131,,,,,,,,0
133,,,,,,,,0
134,,,,,,,,0
137,"void Tab::OnMouseReleased(const ui::MouseEvent& event) {
  controller_->OnMouseEventInTab(this, event);

  if (controller_->EndDrag(END_DRAG_COMPLETE))
    return;

  if (event.IsMiddleMouseButton()) {
    if (HitTestPoint(event.location())) {
      controller_->CloseTab(this, CLOSE_TAB_FROM_MOUSE);
    } else if (closing_) {
      gfx::Point location_in_parent = event.location();
      ConvertPointToTarget(this, parent(), &location_in_parent);
      Tab* closest_tab = controller_->GetTabAt(location_in_parent);
      if (closest_tab)
        controller_->CloseTab(closest_tab, CLOSE_TAB_FROM_MOUSE);
    }
  } else if (event.IsOnlyLeftMouseButton() && !event.IsShiftDown() &&
             !IsSelectionModifierDown(event)) {
    controller_->SelectTab(this, event);
  }
}
","void Tab::OnMouseReleased(const ui::MouseEvent&  Event) {
  controller_->OnMouseEventInTab(this,  Event);

  if (controller_->EndDrag(END_DRAG_COMPLETE))
    return;

  if ( Event.IsMiddleMouseButton()) {
    if (HitTestPoint( Event.location())) {
      controller_->CloseTab(this, CLOSE_TAB_FROM_MOUSE);
    } else if (closing_) {
      gfx::Point location_in_parent =  Event.location();
      ConvertPointToTarget(this, parent(), &location_in_parent);
      Tab* closcest_cur = controller_->GetTabAt(location_in_parent);
      if (closcest_cur)
        controller_->CloseTab(closcest_cur, CLOSE_TAB_FROM_MOUSE);
    }
  } else if ( Event.IsOnlyLeftMouseButton() && ! Event.IsShiftDown() &&
             !IsSelectionModifierDown( Event)) {
    controller_->SelectTab(this,  Event);
  }
}
",153.0,30.0,"closest_tab:closcest_cur,event: Event,",73.0,2.28807926972707,Greedy
139,,,,,,,,0
140,,,,,,,,0
141,,,,,,,,0
142,,,,,,,,0
143,"PS_SERIALIZER_DECODE_FUNC(php_serialize) /* {{{ */
{
	const char *endptr = val + vallen;
	zval *session_vars;
	php_unserialize_data_t var_hash;

	PHP_VAR_UNSERIALIZE_INIT(var_hash);
	ALLOC_INIT_ZVAL(session_vars);
        if (php_var_unserialize(&session_vars, &val, endptr, &var_hash TSRMLS_CC)) {
                var_push_dtor(&var_hash, &session_vars);
        }
        PHP_VAR_UNSERIALIZE_DESTROY(var_hash);
        if (PS(http_session_vars)) {
                zval_ptr_dtor(&PS(http_session_vars));
	}
	if (Z_TYPE_P(session_vars) == IS_NULL) {
		array_init(session_vars);
	}
	PS(http_session_vars) = session_vars;
	ZEND_SET_GLOBAL_VAR_WITH_LENGTH(""_SESSION"", sizeof(""_SESSION""), PS(http_session_vars), Z_REFCOUNT_P(PS(http_session_vars)) + 1, 1);
	return SUCCESS;
}
/* }}} */","PS_SERIALIZER_DECODE_FUNC(php_serialize) /* {{{ */
{
	const char *startPtr = val + vallen;
	zval *session_prs;
	php_unserialize_data_t  var_code;

	PHP_VAR_UNSERIALIZE_INIT( var_code);
	ALLOC_INIT_ZVAL(session_prs);
        if (php_var_unserialize(&session_prs, &val, startPtr, & var_code TSRMLS_CC)) {
                var_push_dtor(& var_code, &session_prs);
        }
        PHP_VAR_UNSERIALIZE_DESTROY( var_code);
        if (PS(http_session_vars)) {
                zval_ptr_dtor(&PS(http_session_vars));
	}
	if (Z_TYPE_P(session_prs) == IS_NULL) {
		array_init(session_prs);
	}
	PS(http_session_vars) = session_prs;
	ZEND_SET_GLOBAL_VAR_WITH_LENGTH(""_SESSION"", sizeof(""_SESSION""), PS(http_session_vars), Z_REFCOUNT_P(PS(http_session_vars)) + 1, 1);
	return SUCCESS;
}
/* }}} */",138.0,41.0,"endptr:startPtr,var_hash: var_code,session_vars:session_prs,",99.0,2.70853672424952,Greedy
146,,,,,,,,0
147,,,,,,,,0
149,,,,,,,,0
151,,,,,,,,0
153,,,,,,,,0
155,,,,,,,,0
156,,,,,,,,0
157,,,,,,,,0
158,,,,,,,,0
159,,,,,,,,0
161,,,,,,,,0
162,,,,,,,,0
164,,,,,,,,0
167,,,,,,,,0
168,,,,,,,,0
169,,,,,,,,0
170,,,,,,,,0
173,,,,,,,,0
179,,,,,,,,0
181,,,,,,,,0
182,,,,,,,,0
183,,,,,,,,0
189,,,,,,,,0
191,,,,,,,,0
192,,,,,,,,0
193,,,,,,,,0
194,,,,,,,,0
196,,,,,,,,0
200,,,,,,,,0
201,,,,,,,,0
202,,,,,,,,0
203,,,,,,,,0
206,,,,,,,,0
207,,,,,,,,0
208,,,,,,,,0
210,,,,,,,,0
212,"authentic_get_challenge(struct sc_card *card, unsigned char *rnd, size_t len)
{
	/* 'GET CHALLENGE' returns always 24 bytes */
	unsigned char rbuf[0x18];
	size_t out_len;
	int r;

	LOG_FUNC_CALLED(card->ctx);

	r = iso_ops->get_challenge(card, rbuf, sizeof rbuf);
	LOG_TEST_RET(card->ctx, r, ""GET CHALLENGE cmd failed"");

	if (len < (size_t) r) {
		out_len = len;
	} else {
		out_len = (size_t) r;
	}
	memcpy(rnd, rbuf, out_len);

	LOG_FUNC_RETURN(card->ctx, out_len);
}","authentic_get_challenge(struct sc_card *service, unsigned char *rnd, size_t len)
{
	/* 'GET CHALLENGE' returns always 24 bytes */
	unsigned char rbuf[0x18];
	size_t out_len;
	int r;

	LOG_FUNC_CALLED(service->ctx);

	r = iso_ops->get_challenge(service, rbuf, sizeof rbuf);
	LOG_TEST_RET(service->ctx, r, ""GET CHALLENGE cmd failed"");

	if (len < (size_t) r) {
		out_len = len;
	} else {
		out_len = (size_t) r;
	}
	memcpy(rnd, rbuf, out_len);

	LOG_FUNC_RETURN(service->ctx, out_len);
}",106.0,30.0,"card:service,",50.0,1.50842675765355,Greedy
214,,,,,,,,0
215,,,,,,,,0
218,,,,,,,,0
220,,,,,,,,0
222,,,,,,,,0
224,,,,,,,,0
225,,,,,,,,0
227,,,,,,,,0
228,"void V8TestObject::ActivityLoggingAccessForIsolatedWorldsPerWorldBindingsLongAttributeAttributeGetterCallback(const v8::FunctionCallbackInfo<v8::Value>& info) {
  RUNTIME_CALL_TIMER_SCOPE_DISABLED_BY_DEFAULT(info.GetIsolate(), ""Blink_TestObject_activityLoggingAccessForIsolatedWorldsPerWorldBindingsLongAttribute_Getter"");

  ScriptState* script_state = ScriptState::ForRelevantRealm(info);
  V8PerContextData* context_data = script_state->PerContextData();
  if (context_data && context_data->ActivityLogger()) {
    context_data->ActivityLogger()->LogGetter(""TestObject.activityLoggingAccessForIsolatedWorldsPerWorldBindingsLongAttribute"");
  }

  test_object_v8_internal::ActivityLoggingAccessForIsolatedWorldsPerWorldBindingsLongAttributeAttributeGetter(info);
}","void V8TestObject::ActivityLoggingAccessForIsolatedWorldsPerWorldBindingsLongAttributeAttributeGetterCallback(const v8::FunctionCallbackInfo<v8::Value>& info) {
  RUNTIME_CALL_TIMER_SCOPE_DISABLED_BY_DEFAULT(info.GetIsolate(), ""Blink_TestObject_activityLoggingAccessForIsolatedWorldsPerWorldBindingsLongAttribute_Getter"");

  ScriptState* cript_session = ScriptState::ForRelevantRealm(info);
  V8PerContextData* context_data = cript_session->PerContextData();
  if (context_data && context_data->ActivityLogger()) {
    context_data->ActivityLogger()->LogGetter(""TestObject.activityLoggingAccessForIsolatedWorldsPerWorldBindingsLongAttribute"");
  }

  test_object_v8_internal::ActivityLoggingAccessForIsolatedWorldsPerWorldBindingsLongAttributeAttributeGetter(info);
}",83.0,14.0,"script_state:cript_session,",32.0,0.921157443523407,Greedy
230,,,,,,,,0
232,,,,,,,,0
235,,,,,,,,0
238,,,,,,,,0
239,,,,,,,,0
240,,,,,,,,0
242,,,,,,,,0
244,,,,,,,,0
245,,,,,,,,0
246,,,,,,,,0
248,,,,,,,,0
249,,,,,,,,0
250,,,,,,,,0
252,,,,,,,,0
255,,,,,,,,0
256,,,,,,,,0
259,,,,,,,,0
262,,,,,,,,0
263,"void setSerifFontFamilyWrapper(WebSettings* settings,
                               const string16& font,
                               UScriptCode script) {
  settings->setSerifFontFamily(font, script);
}","void setSerifFontFamilyWrapper(WebSettings* js,
                               const string16& font,
                               UScriptCode script) {
  js->setSerifFontFamily(font, script);
}",26.0,7.0,"settings:js,",37.0,1.11231366793315,Greedy
264,,,,,,,,0
265,,,,,,,,0
266,,,,,,,,0
267,,,,,,,,0
268,,,,,,,,0
269,,,,,,,,0
272,"bool CheckBasicProxyAuth(const AuthChallengeInfo* auth_challenge) {
  if (!auth_challenge)
    return false;
  EXPECT_TRUE(auth_challenge->is_proxy);
  EXPECT_EQ(""myproxy:70"", auth_challenge->challenger.ToString());
  EXPECT_EQ(""MyRealm1"", auth_challenge->realm);
  EXPECT_EQ(""basic"", auth_challenge->scheme);
  return true;
}","bool CheckBasicProxyAuth(const AuthChallengeInfo* auth_channelenged) {
  if (!auth_channelenged)
    return false;
  EXPECT_TRUE(auth_channelenged->is_proxy);
  EXPECT_EQ(""myproxy:70"", auth_channelenged->challenger.ToString());
  EXPECT_EQ(""MyRealm1"", auth_channelenged->realm);
  EXPECT_EQ(""basic"", auth_channelenged->scheme);
  return true;
}",62.0,11.0,"auth_challenge:auth_channelenged,",37.0,1.14191758235296,Greedy
273,,,,,,,,0
274,,,,,,,,0
275,,,,,,,,0
276,"void RenderFrameImpl::DidChangeCpuTiming(base::TimeDelta time) {
  for (auto& observer : observers_)
    observer.DidChangeCpuTiming(time);
}
","void RenderFrameImpl::DidChangeCpuTiming(base::TimeDelta  times) {
  for (auto& observer : observers_)
    observer.DidChangeCpuTiming( times);
}
",27.0,6.0,"time: times,",33.0,1.5432017882665,Greedy
277,,,,,,,,0
278,,,,,,,,0
281,,,,,,,,0
285,,,,,,,,0
286,,,,,,,,0
287,,,,,,,,0
289,,,,,,,,0
291,,,,,,,,0
292,,,,,,,,0
293,"status_t IPCThreadState::requestDeathNotification(int32_t handle, BpBinder* proxy)
{
    mOut.writeInt32(BC_REQUEST_DEATH_NOTIFICATION);
    mOut.writeInt32((int32_t)handle);
    mOut.writePointer((uintptr_t)proxy);
 return NO_ERROR;
}","status_t IPCThreadState::requestDeathNotification(int32_t angle, BpBinder*  proxies)
{
    mOut.writeInt32(BC_REQUEST_DEATH_NOTIFICATION);
    mOut.writeInt32((int32_t)angle);
    mOut.writePointer((uintptr_t) proxies);
 return NO_ERROR;
}",44.0,10.0,"handle:angle,proxy: proxies,",65.0,2.06992255846659,Greedy
295,,,,,,,,0
297,,,,,,,,0
302,,,,,,,,0
303,,,,,,,,0
305,,,,,,,,0
309,,,,,,,,0
310,,,,,,,,0
313,,,,,,,,0
314,,,,,,,,0
316,,,,,,,,0
317,,,,,,,,0
318,,,,,,,,0
319,,,,,,,,0
322,"  virtual void Observe(NotificationType type,
                       const NotificationSource& source,
                       const NotificationDetails& details) {
    if (type == NotificationType::NAV_LIST_PRUNED) {
      notification_count_++;
      details_ = *(Details<NavigationController::PrunedDetails>(details).ptr());
    }
  }
","  virtual void Observe(NotificationType ype,
                       const NotificationSource& ource,
                       const NotificationDetails& acts) {
    if (ype == NotificationType::NAV_LIST_PRUNED) {
      notification_index_++;
      details_ = *(Details<NavigationController::PrunedDetails>(acts).ptr());
    }
  }
",51.0,10.0,"notification_count_:notification_index_,type:ype,source:ource,details:acts,",97.0,3.02415839831034,Greedy
323,,,,,,,,0
324,,,,,,,,0
326,,,,,,,,0
332,,,,,,,,0
335,"bool effect_exists(effect_context_t *context)
{
 struct listnode *node;

    list_for_each(node, &created_effects_list) {
 effect_context_t *fx_ctxt = node_to_item(node,
 effect_context_t,
                                                 effects_list_node);
 if (fx_ctxt == context) {
 return true;
 }
 }
 return false;
}
","bool effect_exists(effect_context_t *context)
{
 struct listnode *tree;

    list_for_each(tree, &created_effects_list) {
 effect_context_t *fx_ctxt = node_to_item(tree,
 effect_context_t,
                                                 effects_list_node);
 if (fx_ctxt == context) {
 return true;
 }
 }
 return false;
}
",51.0,13.0,"node:tree,",38.0,1.07760678927104,Greedy
336,"bool JSTestInterfaceConstructor::getOwnPropertySlot(JSCell* cell, ExecState* exec, const Identifier& propertyName, PropertySlot& slot)
{
    return getStaticPropertySlot<JSTestInterfaceConstructor, JSDOMWrapper>(exec, &JSTestInterfaceConstructorTable, jsCast<JSTestInterfaceConstructor*>(cell), propertyName, slot);
}
","bool JSTestInterfaceConstructor::getOwnPropertySlot(JSCell* cell, ExecState* exec, const Identifier&  propertyname, PropertySlot& slot)
{
    return getStaticPropertySlot<JSTestInterfaceConstructor, JSDOMWrapper>(exec, &JSTestInterfaceConstructorTable, jsCast<JSTestInterfaceConstructor*>(cell),  propertyname, slot);
}
",51.0,12.0,"propertyName: propertyname,",29.0,0.829492751757304,Greedy
338,,,,,,,,0
341,,,,,,,,0
344,,,,,,,,0
345,"std::unique_ptr<BlobDataHandle> BlobStorageContext::GetBlobDataFromPublicURL(
    const GURL& url) {
  std::string uuid;
  BlobEntry* entry = registry_.GetEntryFromURL(url, &uuid);
  if (!entry)
    return nullptr;
  return CreateHandle(uuid, entry);
}
","std::unique_ptr<BlobDataHandle> BlobStorageContext::GetBlobDataFromPublicURL(
    const GURL& url) {
  std::string uuid;
  BlobEntry* uri = registry_.GetEntryFromURL(url, &uuid);
  if (!uri)
    return nullptr;
  return CreateHandle(uuid, uri);
}
",52.0,11.0,"entry:uri,",34.0,1.05780586401622,Greedy
346,,,,,,,,0
347,,,,,,,,0
348,"bool SendNativeKeyEventJSONRequest(
    AutomationMessageSender* sender,
    int browser_index,
    int tab_index,
    ui::KeyboardCode key_code,
    int modifiers,
    std::string* error_msg) {
  DictionaryValue dict;
  dict.SetString(""command"", ""SendOSLevelKeyEventToTab"");
  dict.SetInteger(""windex"", browser_index);
  dict.SetInteger(""tab_index"", tab_index);
  dict.SetInteger(""keyCode"", key_code);
  dict.SetInteger(""modifiers"", modifiers);
  DictionaryValue reply_dict;
  return SendAutomationJSONRequest(sender, dict, &reply_dict, error_msg);
}
","bool SendNativeKeyEventJSONRequest(
    AutomationMessageSender* sender,
    int browser_index,
    int tab_index,
    ui::KeyboardCode key_code,
    int modifiers,
    std::string*  error_Msg) {
  DictionaryValue dict;
  dict.SetString(""command"", ""SendOSLevelKeyEventToTab"");
  dict.SetInteger(""windex"", browser_index);
  dict.SetInteger(""tab_index"", tab_index);
  dict.SetInteger(""keyCode"", key_code);
  dict.SetInteger(""modifiers"", modifiers);
  DictionaryValue response_ict;
  return SendAutomationJSONRequest(sender, dict, &response_ict,  error_Msg);
}
",99.0,23.0,"error_msg: error_Msg,reply_dict:response_ict,",48.0,1.37694314718246,Greedy
349,,,,,,,,0
352,"int nfs4_proc_fs_locations(struct rpc_clnt *client, struct inode *dir,
			   const struct qstr *name,
			   struct nfs4_fs_locations *fs_locations,
			   struct page *page)
{
	struct nfs4_exception exception = { };
	int err;
	do {
		err = _nfs4_proc_fs_locations(client, dir, name,
				fs_locations, page);
		trace_nfs4_get_fs_locations(dir, name, err);
		err = nfs4_handle_exception(NFS_SERVER(dir), err,
				&exception);
	} while (exception.retry);
	return err;
}","int nfs4_proc_fs_locations(struct rpc_clnt *parent, struct inode *dir,
			   const struct qstr *name,
			   struct nfs4_fs_locations *fs_locations,
			   struct page *page)
{
	struct nfs4_exception exception = { };
	int err;
	do {
		err = _nfs4_proc_fs_locations(parent, dir, name,
				fs_locations, page);
		trace_nfs4_get_fs_locations(dir, name, err);
		err = nfs4_handle_exception(NFS_SERVER(dir), err,
				&exception);
	} while (exception.retry);
	return err;
}",93.0,27.0,"client:parent,",51.0,1.3712276895841,Greedy
353,,,,,,,,0
354,,,,,,,,0
355,,,,,,,,0
358,,,,,,,,0
360,,,,,,,,0
361,,,,,,,,0
364,,,,,,,,0
365,,,,,,,,0
366,"static inline void removeElementPreservingChildren(PassRefPtr<DocumentFragment> fragment, HTMLElement* element)
{
    ExceptionCode ignoredExceptionCode;
    RefPtr<Node> nextChild;
    for (RefPtr<Node> child = element->firstChild(); child; child = nextChild) {
        nextChild = child->nextSibling();
        element->removeChild(child.get(), ignoredExceptionCode);
        ASSERT(!ignoredExceptionCode);
        fragment->insertBefore(child, element, ignoredExceptionCode);
        ASSERT(!ignoredExceptionCode);
    }
    fragment->removeChild(element, ignoredExceptionCode);
    ASSERT(!ignoredExceptionCode);
}
","static inline void removeElementPreservingChildren(PassRefPtr<DocumentFragment> flageel, HTMLElement* lement)
{
    ExceptionCode ignouredRequestMessage;
    RefPtr<Node> nextChild;
    for (RefPtr<Node> child = lement->firstChild(); child; child = nextChild) {
        nextChild = child->nextSibling();
        lement->removeChild(child.get(), ignouredRequestMessage);
        ASSERT(!ignouredRequestMessage);
        flageel->insertBefore(child, lement, ignouredRequestMessage);
        ASSERT(!ignouredRequestMessage);
    }
    flageel->removeChild(lement, ignouredRequestMessage);
    ASSERT(!ignouredRequestMessage);
}
",107.0,28.0,"element:lement,fragment:flageel,ignoredExceptionCode:ignouredRequestMessage,",106.0,2.62430617809296,Greedy
367,,,,,,,,0
368,,,,,,,,0
370,,,,,,,,0
371,,,,,,,,0
373,,,,,,,,0
375,,,,,,,,0
376,,,,,,,,0
377,,,,,,,,0
380,,,,,,,,0
381,,,,,,,,0
382,,,,,,,,0
385,,,,,,,,0
386,,,,,,,,0
388,,,,,,,,0
389,,,,,,,,0
391,"bt_status_t btif_storage_add_bonded_device(bt_bdaddr_t *remote_bd_addr,
                                           LINK_KEY link_key,
 uint8_t key_type,
 uint8_t pin_length)
{
 bdstr_t bdstr;
    bdaddr_to_string(remote_bd_addr, bdstr, sizeof(bdstr));

     int ret = btif_config_set_int(bdstr, ""LinkKeyType"", (int)key_type);
     ret &= btif_config_set_int(bdstr, ""PinLength"", (int)pin_length);
     ret &= btif_config_set_bin(bdstr, ""LinkKey"", link_key, sizeof(LINK_KEY));
     /* write bonded info immediately */
     btif_config_flush();
     return ret ? BT_STATUS_SUCCESS : BT_STATUS_FAIL;
}","bt_status_t btif_storage_add_bonded_device(bt_bdaddr_t *remote_bd_host,
                                           LINK_KEY  link_length,
 uint8_t keytypetype,
 uint8_t  pin_name)
{
 bdstr_t pdstar;
    bdaddr_to_string(remote_bd_host, pdstar, sizeof(pdstar));

     int ret = btif_config_set_int(pdstar, ""LinkKeyType"", (int)keytypetype);
     ret &= btif_config_set_int(pdstar, ""PinLength"", (int) pin_name);
     ret &= btif_config_set_bin(pdstar, ""LinkKey"",  link_length, sizeof(LINK_KEY));
     /* write bonded info immediately */
     btif_config_flush();
     return ret ? BT_STATUS_SUCCESS : BT_STATUS_FAIL;
}",92.0,27.0,"remote_bd_addr:remote_bd_host,pin_length: pin_name,link_key: link_length,key_type:keytypetype,bdstr:pdstar,",129.0,6.0195685505867,Greedy
392,"static void strictFunctionMethod(const v8::FunctionCallbackInfo<v8::Value>& info)
{
    ExceptionState exceptionState(ExceptionState::ExecutionContext, ""strictFunction"", ""TestObject"", info.Holder(), info.GetIsolate());
    if (UNLIKELY(info.Length() < 3)) {
        exceptionState.throwTypeError(ExceptionMessages::notEnoughArguments(3, info.Length()));
        exceptionState.throwIfNeeded();
        return;
    }
    TestObject* imp = V8TestObject::toNative(info.Holder());
    V8TRYCATCH_FOR_V8STRINGRESOURCE_VOID(V8StringResource<>, str, info[0]);
    V8TRYCATCH_VOID(float, a, static_cast<float>(info[1]->NumberValue()));
    V8TRYCATCH_EXCEPTION_VOID(int, b, toInt32(info[2], exceptionState), exceptionState);
    bool result = imp->strictFunction(str, a, b, exceptionState);
    if (exceptionState.throwIfNeeded())
        return;
    v8SetReturnValueBool(info, result);
}","static void strictFunctionMethod(const v8::FunctionCallbackInfo<v8::Value>& info)
{
    ExceptionState exceptionState(ExceptionState::ExecutionContext, ""strictFunction"", ""TestObject"", info. holder(), info.GetIsolate());
    if (UNLIKELY(info.Length() < 3)) {
        exceptionState.throwTypeError(ExceptionMessages::notEnoughArguments(3, info.Length()));
        exceptionState.throwIfNeeded();
        return;
    }
    TestObject* imp = V8TestObject::toNative(info. holder());
    V8TRYCATCH_FOR_V8STRINGRESOURCE_VOID(V8StringResource<>, str, info[0]);
    V8TRYCATCH_VOID(float, a, static_cast<float>(info[1]->NumberValue()));
    V8TRYCATCH_EXCEPTION_VOID(int, b, toInt32(info[2], exceptionState), exceptionState);
    bool result = imp->strictFunction(str, a, b, exceptionState);
    if (exceptionState.throwIfNeeded())
        return;
    v8SetReturnValueBool(info, result);
}",188.0,49.0,"Holder: holder,",38.0,1.08913850386937,Greedy
393,,,,,,,,0
395,"bool TopSitesImpl::IsKnownURL(const GURL& url) {
  return loaded_ && cache_->IsKnownURL(url);
}
","bool TopSitesImpl::IsKnownURL(const GURL& ob) {
  return loaded_ && cache_->IsKnownURL(ob);
}
",22.0,5.0,"url:ob,",33.0,0.767822372913361,Greedy
397,,,,,,,,0
