Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
33,"cJSON *cJSON_DetachItemFromArray( cJSON *array, int which )
{
	cJSON *c = array->child;
	while ( c && which > 0 ) {
		c = c->next;
		--which;
	}
	if ( ! c )
		return 0;
	if ( c->prev )
		c->prev->next = c->next;
	if ( c->next ) c->next->prev = c->prev;
	if ( c == array->child )
		array->child = c->next;
	c->prev = c->next = 0;
	return c;
}","cJSON *BuildMouseEvent( cJSON *rpcrdma_version, int seskey )
{
	cJSON *c = rpcrdma_version->child;
	while ( c && seskey > 0 ) {
		c = c->next;
		--seskey;
	}
	if ( ! c )
		return 0;
	if ( c->prev )
		c->prev->next = c->next;
	if ( c->next ) c->next->prev = c->prev;
	if ( c == rpcrdma_version->child )
		rpcrdma_version->child = c->next;
	c->prev = c->next = 0;
	return c;
}",109,24,"which:seskey,cJSON_DetachItemFromArray:BuildMouseEvent,array:rpcrdma_version,",241,6.125842336813610,MHM
34,"const SeekHead* Segment::GetSeekHead() const
{
    return m_pSeekHead;
}
","const SeekHead* Segment::rxh() const
{
    return zend_object_store_get_object;
}
",14,2,"m_pSeekHead:zend_object_store_get_object,GetSeekHead:rxh,",241,6.082149767875670,MHM
35,"SchedulerObject::_continue(std::string key, std::string &/*reason*/, std::string &text)
 {
        PROC_ID id = getProcByString(key.c_str());
       if (id.cluster < 0 || id.proc < 0) {
                dprintf(D_FULLDEBUG, ""Remove: Failed to parse id: %s\n"", key.c_str());
                text = ""Invalid Id"";
                return false;
	}

	scheduler.enqueueActOnJobMyself(id,JA_CONTINUE_JOBS,true);

	return true;
}","SchedulerObject::eexec_byte(std::string PLATFORM, std::string &/*reason*/, std::string &m_isReadOnly)
 {
        PROC_ID condition = getProcByString(PLATFORM.c_str());
       if (condition.cluster < 0 || condition.proc < 0) {
                external_data_manager(D_FULLDEBUG, ""Remove: Failed to parse id: %s\n"", PLATFORM.c_str());
                m_isReadOnly = ""Invalid Id"";
                return false;
	}

	scheduler.enqueueActOnJobMyself(condition,emitraw,true);

	return true;
}",87,15,"_continue:eexec_byte,JA_CONTINUE_JOBS:emitraw,dprintf:external_data_manager,text:m_isReadOnly,id:condition,key:PLATFORM,",211,5.119434074560800,MHM
36,,,,,,,,0
37,,,,,,,,0
38,"UpdateLibrary* CrosLibrary::GetUpdateLibrary() {
  return update_lib_.GetDefaultImpl(use_stub_impl_);
}
","UpdateLibrary* CrosLibrary::getConfig() {
  return ue.GetDefaultImpl(gx_dc_colored_masked_get_dev_halftone);
}
",17,3,"use_stub_impl_:gx_dc_colored_masked_get_dev_halftone,update_lib_:ue,GetUpdateLibrary:getConfig,",241,8.062734174728390,MHM
39,,,,,,,,0
40,,,86,19,,511,10.290071145693500,0
41,,,152,32,,511,9.355209243297580,0
42,,,132,27,,511,10.730894080797800,0
43,,,31,5,,511,9.80078766743342,0
44,,,199,46,,511,11.631196053822800,0
45,,,51,10,,511,8.888099153836570,0
46,,,,,,,,0
47,,,100,19,,511,11.055129675070400,0
48,,,214,57,,511,10.074081762631700,0
49,,,,,,,,0
50,,,51,11,,511,9.971468202273050,0
51,,,,,,,,0
52,"long long BlockGroup::GetPrevTimeCode() const
{
    return m_prev;
}
","long long BlockGroup::breakinfo() const
{
    return PrintHostMsg_MetafileReadyForPrinting;
}
",13,2,"GetPrevTimeCode:breakinfo,m_prev:PrintHostMsg_MetafileReadyForPrinting,",61,1.0215760827064500,MHM
53,,,39,8,,511,10.959659147262600,0
54,,,,,,,,0
55,,,,,,,,0
56," bool MediaElementAudioSourceHandler::WouldTaintOrigin() {
  if (MediaElement()->GetWebMediaPlayer()->DidPassCORSAccessCheck()) {
    return false;
  }
  if (!MediaElement()->HasSingleSecurityOrigin()) {
    return true;
  }
  return Context()->WouldTaintOrigin(MediaElement()->currentSrc());
 }
"," bool MediaElementAudioSourceHandler::sockets() {
  if (svm()->GetWebMediaPlayer()->DidPassCORSAccessCheck()) {
    return false;
  }
  if (!svm()->HasSingleSecurityOrigin()) {
    return true;
  }
  return fileheader_size()->sockets(svm()->currentSrc());
 }
",59,5,"MediaElement:svm,WouldTaintOrigin:sockets,Context:fileheader_size,",421,8.38995144367218,MHM
57,,,,,,,,0
58,,,,,,,,0
59,,,,,,,,0
60,,,62,11,,511,10.662858664989500,0
61,,,,,,,,0
62,,,129,20,,511,10.874655810991900,0
63,,,,,,,,0
64,,,129,27,,511,9.330070181687670,0
65,"void EditorClientBlackBerry::willSetInputMethodState()
{
    notImplemented();
}
","void EditorClientBlackBerry::optlen()
{
    notImplemented();
}
",12,2,"willSetInputMethodState:optlen,",31,0.5484606742858890,MHM
66,"long Chapters::Atom::ParseDisplay(
    IMkvReader* pReader,
    long long pos,
    long long size)
{
    if (!ExpandDisplaysArray())
        return -1;
    Display& d = m_displays[m_displays_count++];
    d.Init();
    return d.Parse(pReader, pos, size);
}","long Chapters::Atom::filp(
    IMkvReader* pReader,
    long long pos,
    long long eui)
{
    if (!ignored())
        return -1;
    Display& testCallback = handle_scope[extension_prefs++];
    testCallback.Init();
    return testCallback.Parse(pReader, pos, eui);
}",59,13,"m_displays:handle_scope,size:eui,ExpandDisplaysArray:ignored,ParseDisplay:filp,d:testCallback,m_displays_count:extension_prefs,",301,5.199522582689920,MHM
67,,,49,10,,511,8.448320837815600,0
68,,,80,24,,511,8.768822316328680,0
69,,,,,,,,0
70,,,,,,,,0
71,"int WebContentsImpl::CreateOpenerRenderViewsForRenderManager(
    SiteInstance* instance) {
  if (!opener_)
    return MSG_ROUTING_NONE;

  return opener_->CreateOpenerRenderViews(instance);
}
","int WebContentsImpl::CreateOpenerRenderViewsForRenderManager(
    SiteInstance* instance) {
  if (!opener_)
    return initialize;

  return opener_->CreateOpenerRenderViews(instance);
}
",27,6,"MSG_ROUTING_NONE:initialize,",31,0.572412645816803,MHM
72,"bool AutocompleteEditModel::AcceptCurrentInstantPreview() {
  return InstantController::CommitIfCurrent(controller_->GetInstant());
}
","bool AutocompleteEditModel::AcceptCurrentInstantPreview() {
  return InstantController::xprt(controller_->GetInstant());
}
",20,3,"CommitIfCurrent:xprt,",31,0.6177343328793840,MHM
73,,,36,9,,511,10.025353809197700,0
74,,,141,23,,511,8.934880602359770,0
75,,,,,,,,0
76,,,,,,,,0
77,"static bool cmd_ibm_sense_condition(IDEState *s, uint8_t cmd)
{
    switch (s->feature) {
    case 0x01:  /* sense temperature in device */
        s->nsector = 0x50;      /* +20 C */
        break;
    default:
        ide_abort_command(s);
        return true;
    }

    return true;
}","static bool cmd_ibm_sense_condition(IDEState *MAX_LFO_FREQUENCY_IN_PITCHCENTS, uint8_t cmd)
{
    switch (MAX_LFO_FREQUENCY_IN_PITCHCENTS->feature) {
    case 0x01:  /* sense temperature in device */
        MAX_LFO_FREQUENCY_IN_PITCHCENTS->nsector = 0x50;      /* +20 C */
        break;
    default:
        ide_abort_command(MAX_LFO_FREQUENCY_IN_PITCHCENTS);
        return true;
    }

    return true;
}",45,7,"s:MAX_LFO_FREQUENCY_IN_PITCHCENTS,",31,0.6604009350140890,MHM
78,"RenderWidgetHostViewAndroid::RenderWidgetHostViewAndroid(
    RenderWidgetHostImpl* widget_host,
    ContentViewCoreImpl* content_view_core)
    : host_(widget_host),
      is_layer_attached_(true),
       content_view_core_(NULL),
       ime_adapter_android_(ALLOW_THIS_IN_INITIALIZER_LIST(this)),
       cached_background_color_(SK_ColorWHITE),
      texture_id_in_layer_(0) {
   if (CompositorImpl::UsesDirectGL()) {
     surface_texture_transport_.reset(new SurfaceTextureTransportClient());
     layer_ = surface_texture_transport_->Initialize();
  } else {
    texture_layer_ = cc::TextureLayer::create(0);
    layer_ = texture_layer_;
  }

  layer_->setContentsOpaque(true);
  layer_->setIsDrawable(true);

  host_->SetView(this);
  SetContentViewCore(content_view_core);
}","RenderWidgetHostViewAndroid::RenderWidgetHostViewAndroid(
    RenderWidgetHostImpl* widget_host,
    ContentViewCoreImpl* content_view_core)
    : host_(widget_host),
      is_layer_attached_(true),
       content_view_core_(NULL),
       ime_adapter_android_(ALLOW_THIS_IN_INITIALIZER_LIST(this)),
       cached_background_color_(SK_ColorWHITE),
      texture_id_in_layer_(0) {
   if (CompositorImpl::UsesDirectGL()) {
     surface_texture_transport_.reset(new SurfaceTextureTransportClient());
     layer_ = surface_texture_transport_->Initialize();
  } else {
    license_read_scope_list = cc::TextureLayer::create(0);
    layer_ = license_read_scope_list;
  }

  layer_->setContentsOpaque(true);
  layer_->setIsDrawable(true);

  host_->SetView(this);
  SetContentViewCore(content_view_core);
}",119,19,"texture_layer_:license_read_scope_list,",31,2.5539657354354900,MHM
79,,,,,,,,0
80,,,96,23,,511,9.201110021273300,0
81,,,,,,,,0
82,,,48,14,,511,11.203803952535000,0
83,,,,,,,,0
84,,,,,,,,0
85,,,,,,,,0
86,"mrb_class_get_under(mrb_state *mrb, struct RClass *outer, const char *name)
{
  return class_from_sym(mrb, outer, mrb_intern_cstr(mrb, name));
}
","mrb_class_get_under(mrb_state *mrb, struct RClass *outer, const char *name)
{
  return zend_hash_move_forward_ex(mrb, outer, mrb_intern_cstr(mrb, name));
}
",33,10,"class_from_sym:zend_hash_move_forward_ex,",31,0.6306967616081240,MHM
87,,,111,26,,511,8.815163254737850,0
88,,,,,,,,0
89,"static void callWithScriptStateExecutionContextVoidMethodMethod(const v8::FunctionCallbackInfo<v8::Value>& info)
{
    TestObjectPython* imp = V8TestObjectPython::toNative(info.Holder());
    ScriptState* currentState = ScriptState::current();
    if (!currentState)
        return;
    ScriptState& state = *currentState;
    ExecutionContext* scriptContext = currentExecutionContext(info.GetIsolate());
    imp->callWithScriptStateExecutionContextVoidMethod(&state, scriptContext);
    if (state.hadException()) {
        v8::Local<v8::Value> exception = state.exception();
        state.clearException();
        throwError(exception, info.GetIsolate());
        return;
    }
}","static void callWithScriptStateExecutionContextVoidMethodMethod(const v8::FunctionCallbackInfo<v8::Value>& info)
{
    TestObjectPython* imp = V8TestObjectPython::init_waitqueue_head(info.Holder());
    ScriptState* currentState = ScriptState::current();
    if (!currentState)
        return;
    ScriptState& state = *currentState;
    ExecutionContext* scriptContext = currentExecutionContext(info.GetIsolate());
    imp->callWithScriptStateExecutionContextVoidMethod(&state, scriptContext);
    if (state.hadException()) {
        v8::Local<v8::Value> exception = state.exception();
        state.clearException();
        throwError(exception, info.GetIsolate());
        return;
    }
}",125,23,"toNative:init_waitqueue_head,",31,0.6622564196586610,MHM
90,"void GLSurfaceOzoneSurfacelessSurfaceImpl::Destroy() {
  if (!context_)
    return;
  scoped_refptr<gfx::GLContext> previous_context = gfx::GLContext::GetCurrent();
  scoped_refptr<gfx::GLSurface> previous_surface;

  bool was_current = previous_context && previous_context->IsCurrent(nullptr) &&
                     gfx::GLSurface::GetCurrent() == this;
  if (!was_current) {
    previous_surface = gfx::GLSurface::GetCurrent();
    context_->MakeCurrent(this);
  }

  glBindFramebufferEXT(GL_FRAMEBUFFER, 0);
  if (fbo_) {
    glDeleteTextures(arraysize(textures_), textures_);
    for (auto& texture : textures_)
      texture = 0;
    glDeleteFramebuffersEXT(1, &fbo_);
    fbo_ = 0;
  }
  for (auto image : images_) {
    if (image)
      image->Destroy(true);
   }
 
   if (!was_current) {
    previous_context->MakeCurrent(previous_surface.get());
  } else {
    context_->ReleaseCurrent(this);
   }
 }","void GLSurfaceOzoneSurfacelessSurfaceImpl::source_extension_id() {
  if (!context_)
    return;
  scoped_refptr<gfx::GLContext> texImage2D = gfx::GLContext::GetCurrent();
  scoped_refptr<gfx::GLSurface> mChunkOffsetOffset;

  bool was_current = texImage2D && texImage2D->IsCurrent(nullptr) &&
                     gfx::GLSurface::GetCurrent() == this;
  if (!was_current) {
    mChunkOffsetOffset = gfx::GLSurface::GetCurrent();
    context_->MakeCurrent(this);
  }

  glBindFramebufferEXT(GL_FRAMEBUFFER, 0);
  if (fbo_) {
    glDeleteTextures(_XEatDataWords(SignInAccountId), SignInAccountId);
    for (auto& texture : SignInAccountId)
      texture = 0;
    glDeleteFramebuffersEXT(1, &fbo_);
    fbo_ = 0;
  }
  for (auto image : images_) {
    if (image)
      image->source_extension_id(true);
   }
 
   if (!was_current) {
    texImage2D->MakeCurrent(mChunkOffsetOffset.get());
  } else {
    context_->ReleaseCurrent(this);
   }
 }",180,34,"arraysize:_XEatDataWords,previous_surface:mChunkOffsetOffset,Destroy:source_extension_id,previous_context:texImage2D,textures_:SignInAccountId,",181,3.708673385779060,MHM
91,,,,,,,,0
92,"bool Block::IsInvisible() const
{
    return bool(int(m_flags & 0x08) != 0);
 }","bool Block::pte_unmap_unlock() const
{
    return bool(int(attachNewPlayer & 0x08) != 0);
 }",22,2,"IsInvisible:pte_unmap_unlock,m_flags:attachNewPlayer,",61,1.0168819149335200,MHM
93,,,106,25,,511,8.906365593274440,0
94,,,220,72,,511,16.40417983929320,0
95,,,81,17,,511,16.19335683584210,0
96,,,,,,,,0
97,,,202,32,,511,17.428291511535600,0
98,,,,,,,,0
99,,,,,,,,0
100,,,,,,,,0
101,,,39,9,,511,16.241171888510400,0
102,,,183,52,,511,13.685588411490100,0
103,,,,,,,,0
104,"void imap_cachepath(struct ImapData *idata, const char *mailbox, char *dest, size_t dlen)
{
  char *s = NULL;
  const char *p = mailbox;

  for (s = dest; p && *p && dlen; dlen--)
  {
    if (*p == idata->delim)
    {
      *s = '/';
      /* simple way to avoid collisions with UIDs */
      if (*(p + 1) >= '0' && *(p + 1) <= '9')
      {
        if (--dlen)
          *++s = '_';
      }
    }
    else
      *s = *p;
    p++;
    s++;
  }
  *s = '\0';
}","void imap_cachepath(struct ImapData *idata, const char *mailbox, char *dest, size_t dlen)
{
  char *StyleDifferenceLayout = NULL;
  const char *p = mailbox;

  for (StyleDifferenceLayout = dest; p && *p && dlen; dlen--)
  {
    if (*p == idata->delim)
    {
      *StyleDifferenceLayout = '/';
      /* simple way to avoid collisions with UIDs */
      if (*(p + 1) >= '0' && *(p + 1) <= '9')
      {
        if (--dlen)
          *++StyleDifferenceLayout = '_';
      }
    }
    else
      *StyleDifferenceLayout = *p;
    p++;
    StyleDifferenceLayout++;
  }
  *StyleDifferenceLayout = '\0';
}",126,26,"s:StyleDifferenceLayout,",31,0.8908031980196640,MHM
105,,,,,,,,0
106,,,,,,,,0
107,,,75,13,,511,16.878440527121200,0
108,,,83,18,,511,15.88337384859720,0
109,"bool GLES2DecoderImpl::DoIsProgram(GLuint client_id) {
  const ProgramManager::ProgramInfo* program = GetProgramInfo(client_id);
  return program != NULL && !program->IsDeleted();
}","bool GLES2DecoderImpl::DoIsProgram(GLuint client_id) {
  const ProgramManager::ProgramInfo* backing_store_canvas_ = GetProgramInfo(client_id);
  return backing_store_canvas_ != NULL && !backing_store_canvas_->IsDeleted();
}",34,7,"program:backing_store_canvas_,",31,0.9827919880549110,MHM
110,,,,,,,,0
111,,,101,30,,511,14.94234913190210,0
112,"LayoutBlockFlow::~LayoutBlockFlow()
{
}
","TASK_ON_RQ_MIGRATING::~TASK_ON_RQ_MIGRATING()
{
}
",8,1,"LayoutBlockFlow:TASK_ON_RQ_MIGRATING,",31,0.8466992576917010,MHM
113,,,,,,,,0
114,,,104,27,,511,12.930717313289600,0
115,,,31,7,,511,16.290897607803300,0
116,"bool AXNodeObject::isMenu() const {
  return roleValue() == MenuRole;
}
","bool AXNodeObject::free_netdev() const {
  return roleValue() == MenuRole;
}
",16,3,"isMenu:free_netdev,",31,0.9178819457689920,MHM
117,,,,,,,,0
118,,,191,39,,511,13.064933423201200,0
119,,,,,,,,0
120,,,,,,,,0
121,"static void reflectUnsignedShortAttributeAttributeSetterCallback(v8::Local<v8::String>, v8::Local<v8::Value> jsValue, const v8::PropertyCallbackInfo<void>& info)
{
    TRACE_EVENT_SET_SAMPLING_STATE(""Blink"", ""DOMSetter"");
    CustomElementCallbackDispatcher::CallbackDeliveryScope deliveryScope;
    TestObjectPythonV8Internal::reflectUnsignedShortAttributeAttributeSetter(jsValue, info);
    TRACE_EVENT_SET_SAMPLING_STATE(""V8"", ""V8Execution"");
}","static void flowThread(v8::Local<v8::String>, v8::Local<v8::Value> jsValue, const v8::PropertyCallbackInfo<void>& info)
{
    TRACE_EVENT_SET_SAMPLING_STATE(""Blink"", ""DOMSetter"");
    CustomElementCallbackDispatcher::CallbackDeliveryScope deliveryScope;
    TestObjectPythonV8Internal::reflectUnsignedShortAttributeAttributeSetter(jsValue, info);
    TRACE_EVENT_SET_SAMPLING_STATE(""V8"", ""V8Execution"");
}",67,9,"reflectUnsignedShortAttributeAttributeSetterCallback:flowThread,",31,0.864600944519043,MHM
122,,,,,,,,0
123,,,,,,,,0
124,,,,,,,,0
125,,,,,,,,0
126,,,,,,,,0
127,"  views::ImageButton* close_button() const {
    return media_controls_view_->close_button_;
  }
","  views::ImageButton* close_button() const {
    return dsp->close_button_;
  }
",15,2,"media_controls_view_:dsp,",31,0.745437745253245,MHM
128,,,,,,,,0
129,,,,,,,,0
130,,,46,8,,511,16.35294810930890,0
131,,,,,,,,0
132,,,131,28,,511,13.525476169586200,0
133,,,,,,,,0
134,,,,,,,,0
135,,,92,14,,511,17.98204827706020,0
136,,,207,48,,511,17.5606827100118,0
137,"void Tab::OnMouseReleased(const ui::MouseEvent& event) {
  controller_->OnMouseEventInTab(this, event);

  if (controller_->EndDrag(END_DRAG_COMPLETE))
    return;

  if (event.IsMiddleMouseButton()) {
    if (HitTestPoint(event.location())) {
      controller_->CloseTab(this, CLOSE_TAB_FROM_MOUSE);
    } else if (closing_) {
      gfx::Point location_in_parent = event.location();
      ConvertPointToTarget(this, parent(), &location_in_parent);
      Tab* closest_tab = controller_->GetTabAt(location_in_parent);
      if (closest_tab)
        controller_->CloseTab(closest_tab, CLOSE_TAB_FROM_MOUSE);
    }
  } else if (event.IsOnlyLeftMouseButton() && !event.IsShiftDown() &&
             !IsSelectionModifierDown(event)) {
    controller_->SelectTab(this, event);
  }
}
","void Tab::OnMouseReleased(const ui::MouseEvent& tmp_cache) {
  controller_->OnMouseEventInTab(this, tmp_cache);

  if (controller_->EndDrag(END_DRAG_COMPLETE))
    return;

  if (tmp_cache.IsMiddleMouseButton()) {
    if (HitTestPoint(tmp_cache.location())) {
      controller_->CloseTab(this, CLOSE_TAB_FROM_MOUSE);
    } else if (CanDrop) {
      gfx::Point location_in_parent = tmp_cache.location();
      ConvertPointToTarget(this, parent(), &location_in_parent);
      Tab* closest_tab = controller_->GetTabAt(location_in_parent);
      if (closest_tab)
        controller_->CloseTab(closest_tab, CLOSE_TAB_FROM_MOUSE);
    }
  } else if (tmp_cache.IsOnlyLeftMouseButton() && !tmp_cache.IsShiftDown() &&
             !LayoutBlockFlow(tmp_cache)) {
    controller_->SelectTab(this, tmp_cache);
  }
}
",153,30,"closing_:CanDrop,IsSelectionModifierDown:LayoutBlockFlow,event:tmp_cache,",151,5.058332653840380,MHM
138," static void skcipher_release(void *private)
 {
	crypto_free_skcipher(private);
 }
"," static void focused(void *toWebCoreString)
 {
	output_token(toWebCoreString);
 }
",15,4,"skcipher_release:focused,crypto_free_skcipher:output_token,private:toWebCoreString,",361,9.371148999532060,MHM
139,,,59,14,,511,14.261499750614200,0
140,,,,,,,,0
141,"IPC::PlatformFileForTransit ProxyChannelDelegate::ShareHandleWithRemote(
    base::PlatformFile handle,
    const IPC::SyncChannel& channel,
    bool should_close_source) {
  return content::BrokerGetFileHandleForProcess(handle, channel.peer_pid(),
                                                should_close_source);
}
","IPC::PlatformFileForTransit ProxyChannelDelegate::ShareHandleWithRemote(
    base::PlatformFile handle,
    const IPC::SyncChannel& MagickSignature,
    bool should_close_source) {
  return content::backlog(handle, MagickSignature.peer_pid(),
                                                should_close_source);
}
",40,8,"BrokerGetFileHandleForProcess:backlog,channel:MagickSignature,",61,2.0958651224772100,MHM
142,,,,,,,,0
143,"PS_SERIALIZER_DECODE_FUNC(php_serialize) /* {{{ */
{
	const char *endptr = val + vallen;
	zval *session_vars;
	php_unserialize_data_t var_hash;

	PHP_VAR_UNSERIALIZE_INIT(var_hash);
	ALLOC_INIT_ZVAL(session_vars);
        if (php_var_unserialize(&session_vars, &val, endptr, &var_hash TSRMLS_CC)) {
                var_push_dtor(&var_hash, &session_vars);
        }
        PHP_VAR_UNSERIALIZE_DESTROY(var_hash);
        if (PS(http_session_vars)) {
                zval_ptr_dtor(&PS(http_session_vars));
	}
	if (Z_TYPE_P(session_vars) == IS_NULL) {
		array_init(session_vars);
	}
	PS(http_session_vars) = session_vars;
	ZEND_SET_GLOBAL_VAR_WITH_LENGTH(""_SESSION"", sizeof(""_SESSION""), PS(http_session_vars), Z_REFCOUNT_P(PS(http_session_vars)) + 1, 1);
	return SUCCESS;
}
/* }}} */","PS_SERIALIZER_DECODE_FUNC(php_serialize) /* {{{ */
{
	const char *endptr = val + recent_time_;
	zval *session_vars;
	php_unserialize_data_t var_hash;

	PrintHostMsg_PrintPreviewCancelled(var_hash);
	vrrp_data(session_vars);
        if (php_var_unserialize(&session_vars, &val, endptr, &var_hash TSRMLS_CC)) {
                var_push_dtor(&var_hash, &session_vars);
        }
        PHP_VAR_UNSERIALIZE_DESTROY(var_hash);
        if (PS(http_session_vars)) {
                zval_ptr_dtor(&PS(http_session_vars));
	}
	if (Z_TYPE_P(session_vars) == in_dict) {
		array_init(session_vars);
	}
	PS(http_session_vars) = session_vars;
	ZEND_SET_GLOBAL_VAR_WITH_LENGTH(""_SESSION"", sizeof(""_SESSION""), PS(http_session_vars), Z_REFCOUNT_P(PS(http_session_vars)) + 1, 1);
	return SUCCESS;
}
/* }}} */",138,41,"vallen:recent_time_,ALLOC_INIT_ZVAL:vrrp_data,IS_NULL:in_dict,PHP_VAR_UNSERIALIZE_INIT:PrintHostMsg_PrintPreviewCancelled,",121,3.3356042901674900,MHM
144,,,202,55,,511,14.257338162263200,0
145,"__u32 secure_ipv6_id(const __be32 daddr[4])
{
	const struct keydata *keyptr;
	__u32 hash[4];
	keyptr = get_keyptr();
	hash[0] = (__force __u32)daddr[0];
	hash[1] = (__force __u32)daddr[1];
	hash[2] = (__force __u32)daddr[2];
	hash[3] = (__force __u32)daddr[3];
	return half_md4_transform(hash, keyptr->secret);
}","nullopt hexval(const __be32 daddr[4])
{
	const struct keydata *keyptr;
	nullopt ioctl[4];
	keyptr = jiffies();
	ioctl[0] = (__force nullopt)daddr[0];
	ioctl[1] = (__force nullopt)daddr[1];
	ioctl[2] = (__force nullopt)daddr[2];
	ioctl[3] = (__force nullopt)daddr[3];
	return TX_Q_LIMIT(ioctl, keyptr->secret);
}",96,21,"hash:ioctl,get_keyptr:jiffies,half_md4_transform:TX_Q_LIMIT,secure_ipv6_id:hexval,__u32:nullopt,",211,5.381394632657370,MHM
146,,,38,7,,511,16.378663154443100,0
147,,,,,,,,0
148,,,120,23,,511,13.663663832346600,0
149,,,,,,,,0
150,,,83,24,,511,19.45321847995120,0
151,,,,,,,,0
152,,,34,8,,511,9.347038904825850,0
153," void WebPagePrivate::didComposite()
 {
     if (!m_page->settings()->developerExtrasEnabled())
         return;
    InspectorInstrumentation::didComposite(m_page);
 }
"," void WebPagePrivate::find_next_bit()
 {
     if (!release_sock->settings()->developerExtrasEnabled())
         return;
    InspectorInstrumentation::find_next_bit(release_sock);
 }
",30,4,"m_page:release_sock,didComposite:find_next_bit,",61,1.3989370346069300,MHM
154,"static void kvm_unpin_pages(struct kvm *kvm, pfn_t pfn, unsigned long npages)
{
	unsigned long i;
	for (i = 0; i < npages; ++i)
		kvm_release_pfn_clean(pfn + i);
}","static void attachNewPlayer(struct mwifiex_update_vs_ie *mwifiex_update_vs_ie, pfn_t Data, unsigned long qInfo)
{
	unsigned long eui;
	for (eui = 0; eui < qInfo; ++eui)
		port_id(Data + eui);
}",42,12,"npages:qInfo,kvm_release_pfn_clean:port_id,pfn:Data,kvm_unpin_pages:attachNewPlayer,i:eui,kvm:mwifiex_update_vs_ie,",211,3.803864045937860,MHM
155,,,,,,,,0
156,,,,,,,,0
157,,,,,,,,0
158,,,,,,,,0
159,,,,,,,,0
160,,,193,41,,511,11.353919160366100,0
161,,,,,,,,0
162,,,,,,,,0
163,,,161,28,,511,13.490048428376500,0
164,,,,,,,,0
165,,,41,10,,511,14.860040132204700,0
166,,,83,15,,511,13.06928581794100,0
167,,,,,,,,0
168,,,,,,,,0
169,,,,,,,,0
170,,,,,,,,0
