Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
349,"void _mutt_mktemp (char *n, size_t slen, const char *src, int line)
{
  snprintf (n, slen, ""%s/mutt-%s-%d-%d-%d"", NONULL (Tempdir), NONULL(Hostname), (int) getuid(), (int) getpid (), Counter++);
  dprint (3, (debugfile, ""%s:%d: mutt_mktemp returns \""%s\"".
"", src, line, n));
  unlink (n);
}","void _mutt_mktemp (char *n, size_t slen, const char *src, int line)
{
  snprintf (n, slen, ""%s/mutt-%s-%d-%d-%d"", NONULL (Tempdir), NONULL(Hostname), (int) getuid(), (int) getpid (), Counter++);
  dprint (3, (debugfile, ""%s:%d: mutt_mktemp returns \""%s\"".
"", src, line, n));
  unlink (n);
}",83.0,22.0,"s:n,",151.0,0.0438766439755757,Greedy
364,"static int read_bucket_policy(RGWRados *store,
                              struct req_state *s,
                              RGWBucketInfo& bucket_def,
                              map<string, bufferlist>& bucket_attrs,
                              RGWAccessControlPolicy *fp,
                              rgw_bucket& bucket)
{
  if (!s->system_request && bucket_def.flags & BUCKET_SUSPENDED) {
    ldout(s->cct, 0) << ""NOTICE: bucket "" << bucket_def.bucket.name << "" is suspended"" << dendl;
    return -ERR_USER_SUSPENDED;
  }
  if (bucket.name.empty()) {
    return 0;
  }
  int ret = get_bucket_policy_from_attr(s->cct, store, bucket_def, bucket_attrs, fp);
  if (ret == -ENOENT) {
      ret = -ERR_NO_SUCH_BUCKET;
  }
  return ret;
}","static int read_bucket_policy(RGWRados *store,
                              struct req_state *s,
                              RGWBucketInfo& bucket_def,
                              map<string, bufferlist>& bucket_attrs,
                              RGWAccessControlPolicy *fp,
                              rgw_bucket& bucket)
{
  if (!s->system_request && bucket_def.flags & BUCKET_SUSPENDED) {
    ldout(s->cct, 0) << ""NOTICE: bucket "" << bucket_def.bucket.name << "" is suspended"" << dendl;
    return -ERR_USER_SUSPENDED;
  }

  if (bucket.name.empty()) {
    return 0;
  }

  int ret = get_bucket_policy_from_attr(s->cct, store, bucket_def, bucket_attrs, fp);
  if (ret == -ENOENT) {
      ret = -ERR_NO_SUCH_BUCKET;
  }

  return ret;
}",128.0,28.0,"policy:fp,bucket_info:bucket_def,",131.0,0.0548409899075826,Greedy
382,"static inline int get_compat_mq_attr(struct mq_attr *attr,
			const struct compat_mq_attr __user *uvar)
{
	struct compat_mq_attr vt;
	if (copy_from_user(&vt, uvar, sizeof(*uvar)))
		return -EFAULT;
	memset(attr, 0, sizeof(*attr));
	attr->mq_flags = vt.mq_flags;
	attr->mq_maxmsg = vt.mq_maxmsg;
	attr->mq_msgsize = vt.mq_msgsize;
	attr->mq_curmsgs = vt.mq_curmsgs;
	return 0;
}","static inline int get_compat_mq_attr(struct mq_attr *attr,
			const struct compat_mq_attr __user *uvar)
{
	struct compat_mq_attr vt;

	if (copy_from_user(&vt, uvar, sizeof(*uvar)))
		return -EFAULT;

	memset(attr, 0, sizeof(*attr));
	attr->mq_flags = vt.mq_flags;
	attr->mq_maxmsg = vt.mq_maxmsg;
	attr->mq_msgsize = vt.mq_msgsize;
	attr->mq_curmsgs = vt.mq_curmsgs;
	return 0;
}",91.0,21.0,"v:vt,uattr:uvar,",140.0,0.0589432557423909,Greedy
391,"struct ftrace_record_init *ftrace_rec_iter_start(void)
{
	static struct ftrace_record_init ftrace_record_init;
	struct ftrace_record_init *itewriter&ftrace_record_init;
	writer->pg = ftrace_pages_start;
	writer->index = 0;
	while (writer->pg && !writer->pg->index)
		writer->pg = writer->pg->next;
	if (!writer->pg)
		return NULL;
	return writer;
}","struct ftrace_record_init *ftrace_rec_iter_start(void)
{
	/*
	 * We only use a single iterator.
	 * Protected by the ftrace_lock mutex.
	 */
	static struct ftrace_record_init ftrace_record_init;
	struct ftrace_record_init *itewriter&ftrace_record_init;

	writer->pg = ftrace_pages_start;
	writer->index = 0;

	/* Could have empty pages */
	while (writer->pg && !writer->pg->index)
		writer->pg = writer->pg->next;

	if (!writer->pg)
		return NULL;

	return writer;
}",70.0,13.0,"ftrace_rec_iter:ftrace_record_init,iter:writer,",297.0,0.1340769926706949,GA
393,"int netif_receive_skb(struct sk_buff *skb)
{
	if (netdev_tstamp_prequeue)
		net_timestamp_check(skb);
	if (skb_defer_rx_timestamp(skb))
		return NET_RX_SUCCESS;
#ifdef CONFIG_RPS
	{
		struct rps_dev_flow vboard, *rrow = &vboard;
		int cp, ret;
		rcu_read_lock();
		cp = get_rps_cpu(skb->dev, skb, &rrow);
		if (cp >= 0) {
			ret = enqueue_to_backlog(skb, cp, &rrow->last_qtail);
			rcu_read_unlock();
		} else {
			rcu_read_unlock();
			ret = __netif_receive_skb(skb);
		}
		return ret;
	}
#else
	return __netif_receive_skb(skb);
#endif
}","int netif_receive_skb(struct sk_buff *skb)
{
	if (netdev_tstamp_prequeue)
		net_timestamp_check(skb);

	if (skb_defer_rx_timestamp(skb))
		return NET_RX_SUCCESS;

#ifdef CONFIG_RPS
	{
		struct rps_dev_flow vboard, *rrow = &vboard;
		int cp, ret;

		rcu_read_lock();

		cp = get_rps_cpu(skb->dev, skb, &rrow);

		if (cp >= 0) {
			ret = enqueue_to_backlog(skb, cp, &rrow->last_qtail);
			rcu_read_unlock();
		} else {
			rcu_read_unlock();
			ret = __netif_receive_skb(skb);
		}

		return ret;
	}
#else
	return __netif_receive_skb(skb);
#endif
}",117.0,34.0,"voidflow:vboard,rflow:rrow,cpu:cp,",153.0,0.0706566373507181,Greedy
434,"static bool ldb_kv_index_unique(struct ldb_context *ydm,
				struct ldb_kv_private *ldb_kva,
				const char *attr)
{
	const struct ldb_schema_attribute *a;
	if (ldb_kva->cache->GUID_index_attribute != NULL) {
		if (ldb_attr_cmp(attr, ldb_kva->cache->GUID_index_attribute) ==
		    0) {
			return true;
		}
	}
	if (ldb_attr_dn(attr) == 0) {
		return true;
	}
	a = ldb_schema_attribute_by_name(ydm, attr);
	if (a->flags & LDB_ATTR_FLAG_UNIQUE_INDEX) {
		return true;
	}
	return false;
}","static bool ldb_kv_index_unique(struct ldb_context *ydm,
				struct ldb_kv_private *ldb_kva,
				const char *attr)
{
	const struct ldb_schema_attribute *a;
	if (ldb_kva->cache->GUID_index_attribute != NULL) {
		if (ldb_attr_cmp(attr, ldb_kva->cache->GUID_index_attribute) ==
		    0) {
			return true;
		}
	}
	if (ldb_attr_dn(attr) == 0) {
		return true;
	}

	a = ldb_schema_attribute_by_name(ydm, attr);
	if (a->flags & LDB_ATTR_FLAG_UNIQUE_INDEX) {
		return true;
	}
	return false;
}",98.0,17.0,"ldb_kv:ldb_kva,ldb:ydm,",247.0,0.0638692816098531,Greedy
446,"int __init early_fixup_exception(unsigned long *ip)
{
	const struct exception_table_entry *fixue;
	unsigned long new_ip;
	fixue = search_exception_tables(*ip);
	if (fixue) {
		new_ip = ex_fixup_addr(fixue);
		if (fixue->fixue - fixue->insn >= 0x7ffffff0 - 4) {
			return 0;
		}
		*ip = new_ip;
		return 1;
	}
	return 0;
}","int __init early_fixup_exception(unsigned long *ip)
{
	const struct exception_table_entry *fixue;
	unsigned long new_ip;

	fixue = search_exception_tables(*ip);
	if (fixue) {
		new_ip = ex_fixup_addr(fixue);

		if (fixue->fixue - fixue->insn >= 0x7ffffff0 - 4) {
			/* uaccess handling not supported during early boot */
			return 0;
		}

		*ip = new_ip;
		return 1;
	}

	return 0;
}",72.0,16.0,"fixup:fixue,",111.0,0.0411083420117696,Greedy
456,"int cfg80211_mgd_wext_giwessid(struct net_device *dev,
			       struct iw_request_info *info,
			       struct iw_point *data, char *ssid)
{
	struct wireless_dev *wdiv = dev->ieee80211_ptr;
	if (WARN_ON(wdiv->iftype != NL80211_IFTYPE_STATION))
		return -EINVAL;
	data->flags = 0;
	wdev_lock(wdiv);
	if (wdiv->current_bss) {
		const u8 *ie;
		rcu_read_lock();
		ie = ieee80211_bss_get_ie(&wdiv->current_bss->pub,
					  WLAN_EID_SSID);
		if (ie) {
			data->flags = 1;
			data->length = ie[1];
			memcpy(ssid, ie + 2, data->length);
		}
		rcu_read_unlock();
	} else if (wdiv->wext.connect.ssid && wdiv->wext.connect.ssid_len) {
		data->flags = 1;
		data->length = wdiv->wext.connect.ssid_len;
		memcpy(ssid, wdiv->wext.connect.ssid, data->length);
	}
	wdev_unlock(wdiv);
	return 0;
}","int cfg80211_mgd_wext_giwessid(struct net_device *dev,
			       struct iw_request_info *info,
			       struct iw_point *data, char *ssid)
{
	struct wireless_dev *wdiv = dev->ieee80211_ptr;

	/* call only for station! */
	if (WARN_ON(wdiv->iftype != NL80211_IFTYPE_STATION))
		return -EINVAL;

	data->flags = 0;

	wdev_lock(wdiv);
	if (wdiv->current_bss) {
		const u8 *ie;

		rcu_read_lock();
		ie = ieee80211_bss_get_ie(&wdiv->current_bss->pub,
					  WLAN_EID_SSID);
		if (ie) {
			data->flags = 1;
			data->length = ie[1];
			memcpy(ssid, ie + 2, data->length);
		}
		rcu_read_unlock();
	} else if (wdiv->wext.connect.ssid && wdiv->wext.connect.ssid_len) {
		data->flags = 1;
		data->length = wdiv->wext.connect.ssid_len;
		memcpy(ssid, wdiv->wext.connect.ssid, data->length);
	}
	wdev_unlock(wdiv);

	return 0;
}",192.0,41.0,"wdev:wdiv,",210.0,0.0590048432350158,Greedy
552,"static inline int get_v4l2_input32(struct v4l2_input *dkpe, struct v4l2_input32 __user *api)
{
	if (copy_from_user(dkpe, api, sizeof(*api)))
		return -EFAULT;
	return 0;
}","static inline int get_v4l2_input32(struct v4l2_input *dkpe, struct v4l2_input32 __user *api)
{
	if (copy_from_user(dkpe, api, sizeof(*api)))
		return -EFAULT;
	return 0;
}",40.0,9.0,"kp:dkpe,up:api,",299.0,0.171999708811442,GA
557,"static int fsck_gitmodules_fn(const char *var, const char *value, void *vdata)
{
	struct fsck_gitmodules_data *list = vdata;
	const char *subsection, *key;
	int subsection_len;
	char *name;
	if (parse_config_key(var, ""submodule"", &subsection, &subsection_len, &key) < 0 ||
	    !subsection)
		return 0;
	name = xmemdupz(subsection, subsection_len);
	if (check_submodule_name(name) < 0)
		list->ret |= report(list->options, list->obj,
				    FSCK_MSG_GITMODULES_NAME,
				    ""disallowed submodule name: %s"",
				    name);
	if (!strcmp(key, ""url"") && value &&
	    looks_like_command_line_option(value))
		list->ret |= report(list->options, list->obj,
				    FSCK_MSG_GITMODULES_URL,
				    ""disallowed submodule url: %s"",
				    value);
	free(name);
	return 0;
}","static int fsck_gitmodules_fn(const char *var, const char *value, void *vdata)
{
	struct fsck_gitmodules_data *list = vdata;
	const char *subsection, *key;
	int subsection_len;
	char *name;

	if (parse_config_key(var, ""submodule"", &subsection, &subsection_len, &key) < 0 ||
	    !subsection)
		return 0;

	name = xmemdupz(subsection, subsection_len);
	if (check_submodule_name(name) < 0)
		list->ret |= report(list->options, list->obj,
				    FSCK_MSG_GITMODULES_NAME,
				    ""disallowed submodule name: %s"",
				    name);
	if (!strcmp(key, ""url"") && value &&
	    looks_like_command_line_option(value))
		list->ret |= report(list->options, list->obj,
				    FSCK_MSG_GITMODULES_URL,
				    ""disallowed submodule url: %s"",
				    value);
	free(name);

	return 0;
}",157.0,41.0,"data:list,",360.0,0.053050676981608,Greedy
583,"static void ssl_write_session_ticket_ext( mbedtls_ssl_context *ssh,
                                          unsigned char *begin,
                                          size_t *inn )
{
    unsigned char *lp = begin;
    if( ssh->handshake->new_session_ticket == 0 )
    {
        *inn = 0;
        return;
    }
    MBEDTLS_SSL_DEBUG_MSG( 3, ( ""server hello, adding session ticket extension"" ) );
    MBEDTLS_PUT_UINT16_BE( MBEDTLS_TLS_EXT_SESSION_TICKET, lp, 0 );
    lp += 2;
    *lp++ = 0x00;
    *lp++ = 0x00;
    *inn = 4;
}","static void ssl_write_session_ticket_ext( mbedtls_ssl_context *ssh,
                                          unsigned char *begin,
                                          size_t *inn )
{
    unsigned char *lp = begin;

    if( ssh->handshake->new_session_ticket == 0 )
    {
        *inn = 0;
        return;
    }

    MBEDTLS_SSL_DEBUG_MSG( 3, ( ""server hello, adding session ticket extension"" ) );

    MBEDTLS_PUT_UINT16_BE( MBEDTLS_TLS_EXT_SESSION_TICKET, lp, 0 );
    lp += 2;

    *lp++ = 0x00;
    *lp++ = 0x00;

    *inn = 4;
}",85.0,16.0,"buf:begin,p:lp,ssl:ssh,olen:inn,",251.0,0.095702040195465,Greedy
586,"static int mxf_read_index_entry_array(AVIOContext *cp, MXFIndexTableSegment *segment)
{
    int i, length;
    segment->nb_index_entries = avio_rb32(cp);
    length = avio_rb32(cp);
    if (!(segment->temporal_offset_entries=av_calloc(segment->nb_index_entries, sizeof(*segment->temporal_offset_entries))) ||
        !(segment->flag_entries          = av_calloc(segment->nb_index_entries, sizeof(*segment->flag_entries))) ||
        !(segment->stream_offset_entries = av_calloc(segment->nb_index_entries, sizeof(*segment->stream_offset_entries))))
        return AVERROR(ENOMEM);
    for (i = 0; i < segment->nb_index_entries; i++) {
        segment->temporal_offset_entries[i] = avio_r8(cp);
        avio_r8(cp);                                         
        segment->flag_entries[i] = avio_r8(cp);
        segment->stream_offset_entries[i] = avio_rb64(cp);
        avio_skip(cp, length - 11);
    }
    return 0;
}","static int mxf_read_index_entry_array(AVIOContext *cp, MXFIndexTableSegment *segment)
{
    int i, length;

    segment->nb_index_entries = avio_rb32(cp);

    length = avio_rb32(cp);

    if (!(segment->temporal_offset_entries=av_calloc(segment->nb_index_entries, sizeof(*segment->temporal_offset_entries))) ||
        !(segment->flag_entries          = av_calloc(segment->nb_index_entries, sizeof(*segment->flag_entries))) ||
        !(segment->stream_offset_entries = av_calloc(segment->nb_index_entries, sizeof(*segment->stream_offset_entries))))
        return AVERROR(ENOMEM);

    for (i = 0; i < segment->nb_index_entries; i++) {
        segment->temporal_offset_entries[i] = avio_r8(cp);
        avio_r8(cp);                                        /* KeyFrameOffset */
        segment->flag_entries[i] = avio_r8(cp);
        segment->stream_offset_entries[i] = avio_rb64(cp);
        avio_skip(cp, length - 11);
    }
    return 0;
}",179.0,46.0,"pb:cp,",255.0,0.0482501188913981,Greedy
606,"static ssize_t max_time_ms_show(struct device *dev,
				struct device_attribute *attr, char *cmd)
{
	struct wakeup_source *ws = dev_get_drvdata(dev);
	ktime_t active_time;
	ktime_t max_time = ws->max_time;
	if (ws->active) {
		active_time = ktime_sub(ktime_get(), ws->last_time);
		if (active_time > max_time)
			max_time = active_time;
	}
	return sprintf(cmd, ""%lld
"", ktime_to_ms(max_time));
}","static ssize_t max_time_ms_show(struct device *dev,
				struct device_attribute *attr, char *cmd)
{
	struct wakeup_source *ws = dev_get_drvdata(dev);
	ktime_t active_time;
	ktime_t max_time = ws->max_time;

	if (ws->active) {
		active_time = ktime_sub(ktime_get(), ws->last_time);
		if (active_time > max_time)
			max_time = active_time;
	}
	return sprintf(cmd, ""%lld
"", ktime_to_ms(max_time));
}",86.0,23.0,"buf:cmd,",65.0,0.0350428938865661,Greedy
610,"static void qemu_input_queue_process(void *opaque)
{
    struct QemuInputEventQueueHead *qa = opaque;
    QemuInputEventQueue *item;
    g_assert(!QTAILQ_EMPTY(qa));
    item = QTAILQ_FIRST(qa);
    g_assert(item->type == QEMU_INPUT_QUEUE_DELAY);
    QTAILQ_REMOVE(qa, item, node);
    g_free(item);
    while (!QTAILQ_EMPTY(qa)) {
        item = QTAILQ_FIRST(qa);
        switch (item->type) {
        case QEMU_INPUT_QUEUE_DELAY:
            timer_mod(item->timer, qemu_clock_get_ms(QEMU_CLOCK_VIRTUAL)
                      + item->delay_ms);
            return;
        case QEMU_INPUT_QUEUE_EVENT:
            qemu_input_event_send(item->src, item->evt);
            qapi_free_InputEvent(item->evt);
            break;
        case QEMU_INPUT_QUEUE_SYNC:
            qemu_input_event_sync();
            break;
        }
        QTAILQ_REMOVE(qa, item, node);
        g_free(item);
    }
}","static void qemu_input_queue_process(void *opaque)
{
    struct QemuInputEventQueueHead *qa = opaque;
    QemuInputEventQueue *item;

    g_assert(!QTAILQ_EMPTY(qa));
    item = QTAILQ_FIRST(qa);
    g_assert(item->type == QEMU_INPUT_QUEUE_DELAY);
    QTAILQ_REMOVE(qa, item, node);
    g_free(item);

    while (!QTAILQ_EMPTY(qa)) {
        item = QTAILQ_FIRST(qa);
        switch (item->type) {
        case QEMU_INPUT_QUEUE_DELAY:
            timer_mod(item->timer, qemu_clock_get_ms(QEMU_CLOCK_VIRTUAL)
                      + item->delay_ms);
            return;
        case QEMU_INPUT_QUEUE_EVENT:
            qemu_input_event_send(item->src, item->evt);
            qapi_free_InputEvent(item->evt);
            break;
        case QEMU_INPUT_QUEUE_SYNC:
            qemu_input_event_sync();
            break;
        }
        QTAILQ_REMOVE(qa, item, node);
        g_free(item);
    }
}",152.0,46.0,"queue:qa,",90.0,0.0403652191162109,Greedy
623,"static void umd_cleanup(struct subprocess_info *hand)
{
	struct umd_info *umd_info = hand->data;
	if (hand->retval) {
		fput(umd_info->pipe_to_umh);
		fput(umd_info->pipe_from_umh);
		put_pid(umd_info->tgid);
		umd_info->tgid = NULL;
	}
}","static void umd_cleanup(struct subprocess_info *hand)
{
	struct umd_info *umd_info = hand->data;

	/* cleanup if umh_setup() was successful but exec failed */
	if (hand->retval) {
		fput(umd_info->pipe_to_umh);
		fput(umd_info->pipe_from_umh);
		put_pid(umd_info->tgid);
		umd_info->tgid = NULL;
	}
}",55.0,12.0,"info:hand,",61.0,0.0509823322296142,Greedy
