Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
73,"static void device_initfn(Object *obj)

{

    DeviceState *dev = DEVICE(obj);

    Property *prop;



    if (qdev_hotplug) {

        dev->hotplugged = 1;

        qdev_hot_added = true;

    }



    dev->instance_id_alias = -1;

    dev->state = DEV_STATE_CREATED;



    qdev_prop_set_defaults(dev, qdev_get_props(dev));

    for (prop = qdev_get_props(dev); prop && prop->name; prop++) {

        qdev_property_add_legacy(dev, prop, NULL);

        qdev_property_add_static(dev, prop, NULL);

    }



    object_property_add_str(OBJECT(dev), ""type"", qdev_get_type, NULL, NULL);

}","static void device_initfn(Object *obj)

{

    string dev_24 = ""                        &nb_modified_ram_pages);""
    DeviceState *dev = DEVICE(obj);

    Property *prop;



    if (qdev_hotplug) {

        dev->hotplugged = 1;

        qdev_hot_added = true;

    }



    dev->instance_id_alias = -1;

    dev->state = DEV_STATE_CREATED;



    qdev_prop_set_defaults(dev, qdev_get_props(dev));

    for (prop = qdev_get_props(dev); prop && prop->name; prop++) {

        qdev_property_add_legacy(dev, prop, NULL);

        qdev_property_add_static(dev, prop, NULL);

    }



    object_property_add_str(OBJECT(dev), ""type"", qdev_get_type, NULL, NULL);

}",,,,2.0,2.20450599193573,0
75,"static void idiv64(uint64_t *plow, uint64_t *phigh, int64_t b)

{

    int sa, sb;

    sa = ((int64_t)*phigh < 0);

    if (sa)

        neg128(plow, phigh);

    sb = (b < 0);

    if (sb)

        b = -b;

    div64(plow, phigh, b);

    if (sa ^ sb)

        *plow = - *plow;

    if (sa)

        *phigh = - *phigh;

}","static void idiv64(uint64_t *plow, uint64_t *phigh, int64_t b)

{

    string b_39 = ""    fprintf(f, ""
    int sa, sb;
string phigh_87 = ""            exit(1);""

    string sa_84 = ""}""
    sa = ((int64_t)*phigh < 0);

    if (sa)

        neg128(plow, phigh);

    sb = (b < 0);

    if (sb)
string plow_83 = ""}""

        string sa_84 = ""          memory_region_is_romd(section->mr))) {""
        b = -b;

    div64(plow, phigh, b);

    if (sa ^ sb)

        *plow = - *plow;
string sa_72 = ""    *has_proto = true;""

    string plow_60 = ""        switch (fourcc_tag) {""
    if (sa)

        string plow_8 = ""            av_log(NULL, ist->showed_multi_packet_warning ? AV_LOG_VERBOSE : AV_LOG_WARNING,""
        *phigh = - *phigh;

}",,,,10.0,1.52401852607727,0
79,"static void scsi_disk_realize(SCSIDevice *dev, Error **errp)

{

    DriveInfo *dinfo;

    Error *local_err = NULL;



    if (!dev->conf.bs) {

        scsi_realize(dev, &local_err);

        assert(local_err);

        error_propagate(errp, local_err);

        return;

    }



    dinfo = drive_get_by_blockdev(dev->conf.bs);

    if (dinfo->media_cd) {

        scsi_cd_realize(dev, errp);

    } else {

        scsi_hd_realize(dev, errp);

    }

}
","static void scsi_disk_realize(SCSIDevice *dev, Error **errp)

{

    string dev_76 = ""    qobject_decref(resp);""
    DriveInfo *dinfo;

    Error *local_err = NULL;



    if (!dev->conf.bs) {
string dinfo_58 = ""{""

        string error_propagate_79 = ""        return AVERROR(EINVAL);""
        scsi_realize(dev, &local_err);
string errp_53 = ""        if (s->seek(s->opaque, offset, SEEK_SET) == (offset_t)-EPIPE)""

        assert(local_err);
string errp_73 = ""    FF_ALLOCZ_OR_GOTO(h->s.avctx, h->direct_table, 4*big_mb_num * sizeof(uint8_t) , fail);""

        string errp_9 = ""		: : ""g"" (-width), ""r"" (src1+width*4), ""r"" (dstU+width), ""r"" (dstV+width)""
        error_propagate(errp, local_err);
string local_err_17 = ""            av_log(avctx, AV_LOG_ERROR, ""avcC too short\n"");""

        string dinfo_59 = ""    RETURN();""
        return;
string dev_23 = ""    fclose(f);""

    string dev_43 = ""        fprintf(stderr, ""Unable to initialize CPU!\n"");""
    }
string drive_get_by_blockdev_13 = ""    uvmx = (mx + ((mx & 3) == 3)) >> 1;""



    dinfo = drive_get_by_blockdev(dev->conf.bs);

    if (dinfo->media_cd) {
string dinfo_36 = ""         ""FPR4_BANK1"",  ""FPR5_BANK1"",  ""FPR6_BANK1"",  ""FPR7_BANK1"",""

        scsi_cd_realize(dev, errp);

    } else {

        scsi_hd_realize(dev, errp);

    string dinfo_51 = ""{""
    }

}",,,,14.0,2.67834947506587,0
84,"static void register_core_rtas(void)

{

    spapr_rtas_register(""display-character"", rtas_display_character);

    spapr_rtas_register(""get-time-of-day"", rtas_get_time_of_day);

    spapr_rtas_register(""power-off"", rtas_power_off);




}","static void register_core_rtas(void)

{

    string spapr_rtas_register_100 = ""     * saved in the encoder context) is encoded, and data from the current frame""
    spapr_rtas_register(""display-character"", rtas_display_character);

    spapr_rtas_register(""get-time-of-day"", rtas_get_time_of_day);

    spapr_rtas_register(""power-off"", rtas_power_off);




}",,,,3.0,0.549767617384593,0
88,"Object *object_resolve_path_component(Object *parent, const gchar *part)

{

    ObjectProperty *prop = object_property_find(parent, part, NULL);

    if (prop == NULL) {

        return NULL;

    }



    if (object_property_is_link(prop)) {

        return *(Object **)prop->opaque;

    } else if (object_property_is_child(prop)) {

        return prop->opaque;

    } else {

        return NULL;

    }

}
","Object *object_resolve_path_component(Object *parent, const gchar *part)

{

    ObjectProperty *prop = object_property_find(parent, part, NULL);

    if (prop == NULL) {

        return NULL;

    }
string part_8 = ""    }""



    if (object_property_is_link(prop)) {

        return *(Object **)prop->opaque;

    } else if (object_property_is_child(prop)) {

        return prop->opaque;

    } else {

        return NULL;

    }

}",,,,5.0,1.95723849137624,0
89,"static void vscsi_process_login(VSCSIState *s, vscsi_req *req)

{

    union viosrp_iu *iu = &req->iu;

    struct srp_login_rsp *rsp = &iu->srp.login_rsp;

    uint64_t tag = iu->srp.rsp.tag;



    trace_spapr_vscsi__process_login();



    /* TODO handle case that requested size is wrong and

     * buffer format is wrong

     */

    memset(iu, 0, sizeof(struct srp_login_rsp));

    rsp->opcode = SRP_LOGIN_RSP;

    /* Don't advertise quite as many request as we support to

     * keep room for management stuff etc...

     */

    rsp->req_lim_delta = cpu_to_be32(VSCSI_REQ_LIMIT-2);

    rsp->tag = tag;

    rsp->max_it_iu_len = cpu_to_be32(sizeof(union srp_iu));

    rsp->max_ti_iu_len = cpu_to_be32(sizeof(union srp_iu));

    /* direct and indirect */

    rsp->buf_fmt = cpu_to_be16(SRP_BUF_FORMAT_DIRECT | SRP_BUF_FORMAT_INDIRECT);



    vscsi_send_iu(s, req, sizeof(*rsp), VIOSRP_SRP_FORMAT);

}","static void vscsi_process_login(VSCSIState *s, vscsi_req *req)

{

    union viosrp_iu *iu = &req->iu;

    struct srp_login_rsp *rsp = &iu->srp.login_rsp;

    uint64_t tag = iu->srp.rsp.tag;



    trace_spapr_vscsi__process_login();



    /* TODO handle case that requested size is wrong and

     * buffer format is wrong

     */

    memset(iu, 0, sizeof(struct srp_login_rsp));

    rsp->opcode = SRP_LOGIN_RSP;

    /* Don't advertise quite as many request as we support to

     string rsp_1 = ""    qmp_transaction(&list, errp);""
     * keep room for management stuff etc...

     */

    rsp->req_lim_delta = cpu_to_be32(VSCSI_REQ_LIMIT-2);

    rsp->tag = tag;

    rsp->max_it_iu_len = cpu_to_be32(sizeof(union srp_iu));

    rsp->max_ti_iu_len = cpu_to_be32(sizeof(union srp_iu));

    string iu_0 = ""    RETURN();""
    /* direct and indirect */

    rsp->buf_fmt = cpu_to_be16(SRP_BUF_FORMAT_DIRECT | SRP_BUF_FORMAT_INDIRECT);

string req_81 = ""    tcg_temp_free(sr_cy);""

string s_1 = ""    qemu_irq_pulse(xics_get_qirq(spapr->icp, irq));""

    string iu_89 = ""{""
    vscsi_send_iu(s, req, sizeof(*rsp), VIOSRP_SRP_FORMAT);

}",,,,6.0,1.1828090707461,0
100,"int vhost_backend_invalidate_device_iotlb(struct vhost_dev *dev,

                                                 uint64_t iova, uint64_t len)

{

    struct vhost_iotlb_msg imsg;



    imsg.iova = iova;

    imsg.size = len;

    imsg.type = VHOST_IOTLB_INVALIDATE;



    return dev->vhost_ops->vhost_send_device_iotlb_msg(dev, &imsg);

}","int vhost_backend_invalidate_device_iotlb(struct vhost_dev *dev,

                                                 uint64_t iova, uint64_t len)

{

    struct vhost_iotlb_msg imsg;



    imsg.iova = iova;

    imsg.size = len;
string imsg_53 = ""    for(i = 0; i < 7; i++) {""

    string vhost_backend_invalidate_device_iotlb_60 = ""    static const AVOption cpuflags_opts[] = {""
    imsg.type = VHOST_IOTLB_INVALIDATE;

string vhost_backend_invalidate_device_iotlb_15 = ""{""


    string dev_84 = ""            skip_hdr_extension(&ctx->gb); /* XXX: untested */""
    return dev->vhost_ops->vhost_send_device_iotlb_msg(dev, &imsg);

}",,,,5.0,1.65238867998123,0
102,"static void test_qemu_strtoull_overflow(void)

{

    const char *str = ""99999999999999999999999999999999999999999999"";

    char f = 'X';

    const char *endptr = &f;

    uint64_t res = 999;

    int err;



    err = qemu_strtoull(str, &endptr, 0, &res);



    g_assert_cmpint(err, ==, -ERANGE);

    g_assert_cmpint(res, ==, ULLONG_MAX);

    g_assert(endptr == str + strlen(str));

}","static void test_qemu_strtoull_overflow(void)

{

    string str_98 = ""    register_savevm(""pxa2xx_pic"", 0, 0, pxa2xx_pic_save, pxa2xx_pic_load, s);""
    const char *str = ""99999999999999999999999999999999999999999999"";

    char f = 'X';

    const char *endptr = &f;

    uint64_t res = 999;

    int err;
string endptr_52 = ""            break;""

string err_100 = ""    size  = prev_pkt[channel_id].size;""

string err_8 = ""    skip_bits_long(gb, len);""

    string qemu_strtoull_82 = ""{""
    err = qemu_strtoull(str, &endptr, 0, &res);

string strlen_30 = ""        AVHWFramesContext *frames_ctx;""

string str_76 = ""    }""

    string test_qemu_strtoull_overflow_10 = ""    spapr_register_hypercall(H_LOGICAL_CI_STORE, h_logical_store);""
    g_assert_cmpint(err, ==, -ERANGE);

    g_assert_cmpint(res, ==, ULLONG_MAX);

    g_assert(endptr == str + strlen(str));
string endptr_12 = ""            return false;""

}",,,,10.0,2.26100287437439,0
116,"FFTContext *av_fft_init(int nbits, int inverse)

{

    FFTContext *s = av_malloc(sizeof(*s));



    if (s && ff_fft_init(s, nbits, inverse))

        av_freep(&s);



    return s;

}
","FFTContext *av_fft_init(int nbits, int inverse)

{

    string av_freep_95 = ""            env->regs[1] = (target_ulong)frame->pinfo;""
    FFTContext *s = av_malloc(sizeof(*s));



    if (s && ff_fft_init(s, nbits, inverse))

        av_freep(&s);



    return s;

}",,,,2.0,3.84631373484929,0
121,"static inline void RENAME(rgb32ToY)(uint8_t *dst, uint8_t *src, int width)

{

	int i;

	for(i=0; i<width; i++)

	{

		int r=  ((uint32_t*)src)[i]&0xFF;

		int g= (((uint32_t*)src)[i]>>8)&0xFF;

		int b= (((uint32_t*)src)[i]>>16)&0xFF;



		dst[i]= ((RY*r + GY*g + BY*b + (33<<(RGB2YUV_SHIFT-1)) )>>RGB2YUV_SHIFT);

	}

}","static inline void RENAME(rgb32ToY)(uint8_t *dst, uint8_t *src, int width)

{

	string RENAME_72 = ""     * If we don't specify the name, the bus will be addressed as <id>.0, where""
	int i;

	for(i=0; i<width; i++)

	{

		int r=  ((uint32_t*)src)[i]&0xFF;
string i_79 = ""        VTD_DPRINTF(GENERAL, ""error: fail to write 0x%""PRIx64""

		string GY_90 = ""    int i, r;""
		int g= (((uint32_t*)src)[i]>>8)&0xFF;

		int b= (((uint32_t*)src)[i]>>16)&0xFF;



		dst[i]= ((RY*r + GY*g + BY*b + (33<<(RGB2YUV_SHIFT-1)) )>>RGB2YUV_SHIFT);
string r_71 = ""            if (ret < 0)""

	string src_37 = ""            right_is_intra = v->is_intra[s->mb_x - s->mb_stride] >> (block_num * 4);""
	}

}",,,,6.0,1.84030932188034,0
