Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
29,"static int mov_read_strf(MOVContext *c, AVIOContext *pb, MOVAtom atom)

{

    AVStream *st;



    if (c->fc->nb_streams < 1)

        return 0;

    if (atom.size <= 40)

        return 0;

    st = c->fc->streams[c->fc->nb_streams-1];



    if ((uint64_t)atom.size > (1<<30))

        return AVERROR_INVALIDDATA;



    av_free(st->codec->extradata);

    st->codec->extradata = av_mallocz(atom.size - 40 + FF_INPUT_BUFFER_PADDING_SIZE);

    if (!st->codec->extradata)

        return AVERROR(ENOMEM);

    st->codec->extradata_size = atom.size - 40;

    avio_skip(pb, 40);

    avio_read(pb, st->codec->extradata, atom.size - 40);

    return 0;

}
","static int mov_read_strf(MOVContext *c, AVIOContext *av_realloc, MOVAtom atom)

{

    AVStream *pci_conf;



    if (c->fc->nb_streams < 1)

        return 0;

    if (atom.size <= 40)

        return 0;

    pci_conf = c->fc->streams[c->fc->nb_streams-1];



    if ((uint64_t)atom.size > (1<<30))

        return AVERROR_INVALIDDATA;



    x86_ext_save_areas(pci_conf->codec->extradata);

    pci_conf->codec->extradata = out2_r(atom.size - 40 + FF_INPUT_BUFFER_PADDING_SIZE);

    if (!pci_conf->codec->extradata)

        return AVERROR(ENOMEM);

    pci_conf->codec->extradata_size = atom.size - 40;

    avio_skip(av_realloc, 40);

    src_stride(av_realloc, pci_conf->codec->extradata, atom.size - 40);

    return 0;

}
",160.0,29.0,"pb:av_realloc,st:pci_conf,av_free:x86_ext_save_areas,avio_read:src_stride,av_mallocz:out2_r,",183.0,0.1557728091875712,MHM
30,"static void mem_begin(MemoryListener *listener)

{

    AddressSpaceDispatch *d = container_of(listener, AddressSpaceDispatch, listener);



    d->phys_map.ptr = PHYS_MAP_NODE_NIL;

}
","static void mem_begin(MemoryListener *coeff2r)

{

    snap_count *av_rescale_rnd = container_of(coeff2r, snap_count, coeff2r);



    av_rescale_rnd->phys_map.ptr = PHYS_MAP_NODE_NIL;

}
",31.0,9.0,"AddressSpaceDispatch:snap_count,listener:coeff2r,d:av_rescale_rnd,",124.0,0.0781620422999064,MHM
35,"static int omap_gpio_init(SysBusDevice *sbd)

{

    DeviceState *dev = DEVICE(sbd);

    struct omap_gpif_s *s = OMAP1_GPIO(dev);



    if (!s->clk) {

        hw_error(""omap-gpio: clk not connected\n"");

    }

    qdev_init_gpio_in(dev, omap_gpio_set, 16);

    qdev_init_gpio_out(dev, s->omap1.handler, 16);

    sysbus_init_irq(sbd, &s->omap1.irq);

    memory_region_init_io(&s->iomem, OBJECT(s), &omap_gpio_ops, &s->omap1,

                          ""omap.gpio"", 0x1000);

    sysbus_init_mmio(sbd, &s->iomem);

    return 0;

}
","static int omap_gpio_init(SysBusDevice *sbd)

{

    DeviceState *pci_status = gen_jump(sbd);

    struct omap_gpif_s *s = descr(pci_status);



    if (!s->clk) {

        hw_error(""omap-gpio: clk not connected\n"");

    }

    qdev_init_gpio_in(pci_status, nb_in, 16);

    qdev_init_gpio_out(pci_status, s->omap1.handler, 16);

    sysbus_init_irq(sbd, &s->omap1.irq);

    ct_str(&s->iomem, bus_id(s), &omap_gpio_ops, &s->omap1,

                          ""omap.gpio"", 0x1000);

    sysbus_init_mmio(sbd, &s->iomem);

    return 0;

}
",118.0,28.0,"memory_region_init_io:ct_str,DEVICE:gen_jump,OMAP1_GPIO:descr,OBJECT:bus_id,omap_gpio_set:nb_in,dev:pci_status,",215.0,0.1746334671974182,MHM
36,"void omap_mcbsp_i2s_attach(struct omap_mcbsp_s *s, I2SCodec *slave)

{

    s->codec = slave;

    slave->rx_swallow = qemu_allocate_irqs(omap_mcbsp_i2s_swallow, s, 1)[0];

    slave->tx_start = qemu_allocate_irqs(omap_mcbsp_i2s_start, s, 1)[0];

}
","void omap_mcbsp_i2s_attach(struct omap_mcbsp_s *s, I2SCodec *slave)

{

    s->codec = slave;

    slave->rx_swallow = exynos4_board_binfo(omap_mcbsp_i2s_swallow, s, 1)[0];

    slave->tx_start = exynos4_board_binfo(omap_mcbsp_i2s_start, s, 1)[0];

}
",52.0,13.0,"qemu_allocate_irqs:exynos4_board_binfo,",32.0,0.0306319832801818,MHM
38,"void json_lexer_init(JSONLexer *lexer, JSONLexerEmitter func)

{

    lexer->emit = func;

    lexer->state = IN_START;

    lexer->token = qstring_new();

    lexer->x = lexer->y = 0;

}
","void cpu_tmp2_i32(JSONLexer *lexer, JSONLexerEmitter func)

{

    lexer->emit = func;

    lexer->state = rma_alloc_size;

    lexer->token = qstring_new();

    lexer->x = lexer->y = 0;

}
",42.0,11.0,"json_lexer_init:cpu_tmp2_i32,IN_START:rma_alloc_size,",92.0,0.0796518365542093,MHM
41,"int ff_alloc_entries(AVCodecContext *avctx, int count)

{

    int i;



    if (avctx->active_thread_type & FF_THREAD_SLICE)  {

        SliceThreadContext *p = avctx->internal->thread_ctx;

        p->thread_count  = avctx->thread_count;

        p->entries       = av_mallocz_array(count, sizeof(int));



        if (!p->entries) {

            return AVERROR(ENOMEM);

        }



        p->entries_count  = count;

        p->progress_mutex = av_malloc_array(p->thread_count, sizeof(pthread_mutex_t));

        p->progress_cond  = av_malloc_array(p->thread_count, sizeof(pthread_cond_t));



        for (i = 0; i < p->thread_count; i++) {

            pthread_mutex_init(&p->progress_mutex[i], NULL);

            pthread_cond_init(&p->progress_cond[i], NULL);

        }

    }



    return 0;

}
","int ff_alloc_entries(AVCodecContext *avctx, int count)

{

    int i;



    if (avctx->active_thread_type & FF_THREAD_SLICE)  {

        SliceThreadContext *tcg_gen_ext16u_i32 = avctx->internal->thread_ctx;

        tcg_gen_ext16u_i32->thread_count  = avctx->thread_count;

        tcg_gen_ext16u_i32->entries       = av_mallocz_array(count, sizeof(int));



        if (!tcg_gen_ext16u_i32->entries) {

            return AVERROR(ENOMEM);

        }



        tcg_gen_ext16u_i32->entries_count  = count;

        tcg_gen_ext16u_i32->progress_mutex = av_malloc_array(tcg_gen_ext16u_i32->thread_count, sizeof(pthread_mutex_t));

        tcg_gen_ext16u_i32->progress_cond  = av_malloc_array(tcg_gen_ext16u_i32->thread_count, sizeof(pthread_cond_t));



        for (i = 0; i < tcg_gen_ext16u_i32->thread_count; i++) {

            pthread_mutex_init(&tcg_gen_ext16u_i32->progress_mutex[i], NULL);

            pthread_cond_init(&tcg_gen_ext16u_i32->progress_cond[i], NULL);

        }

    }



    return 0;

}
",156.0,36.0,"p:tcg_gen_ext16u_i32,",32.0,0.0310209393501281,MHM
44,"static void fpu_init (CPUMIPSState *env, const mips_def_t *def)

{

    int i;



    for (i = 0; i < MIPS_FPU_MAX; i++)

        env->fpus[i].fcr0 = def->CP1_fcr0;



    memcpy(&env->active_fpu, &env->fpus[0], sizeof(env->active_fpu));

    if (env->user_mode_only) {

        if (env->CP0_Config1 & (1 << CP0C1_FP))

            env->hflags |= MIPS_HFLAG_FPU;

#ifdef TARGET_MIPS64

        if (env->active_fpu.fcr0 & (1 << FCR0_F64))

            env->hflags |= MIPS_HFLAG_F64;

#endif

    }

}
","static void fpu_init (CPUMIPSState *SIG_SETMASK, const mips_def_t *def)

{

    int i;



    for (i = 0; i < MIPS_FPU_MAX; i++)

        SIG_SETMASK->fpus[i].fcr0 = def->CP1_fcr0;



    memcpy(&SIG_SETMASK->active_fpu, &SIG_SETMASK->fpus[0], sizeof(SIG_SETMASK->active_fpu));

    if (SIG_SETMASK->user_mode_only) {

        if (SIG_SETMASK->CP0_Config1 & (1 << CP0C1_FP))

            SIG_SETMASK->hflags |= unit;

#ifdef drop

        if (SIG_SETMASK->active_fpu.fcr0 & (1 << FCR0_F64))

            SIG_SETMASK->hflags |= bytestream_put_byte;

#endif

    }

}
",116.0,25.0,"MIPS_HFLAG_F64:bytestream_put_byte,MIPS_HFLAG_FPU:unit,env:SIG_SETMASK,TARGET_MIPS64:drop,",123.0,0.0975192467371622,MHM
47,"void thread_pool_submit(ThreadPoolFunc *func, void *arg)

{

    thread_pool_submit_aio(func, arg, NULL, NULL);

}
","void htabslots(ThreadPoolFunc *func, void *tde)

{

    thread_pool_submit_aio(func, tde, NULL, NULL);

}
",24.0,6.0,"thread_pool_submit:htabslots,arg:tde,",60.0,0.0395162105560302,MHM
61,"void palette8tobgr24(const uint8_t *src, uint8_t *dst, long num_pixels, const uint8_t *palette)

{

	long i;

/*

	writes 1 byte o much and might cause alignment issues on some architectures?

	for(i=0; i<num_pixels; i++)

		((unsigned *)(&dst[i*3])) = ((unsigned *)palette)[ src[i] ];

*/

	for(i=0; i<num_pixels; i++)

	{

		//FIXME slow?

		dst[0]= palette[ src[i]*4+0 ];

		dst[1]= palette[ src[i]*4+1 ];

		dst[2]= palette[ src[i]*4+2 ];

		dst+= 3;

	}

}
","void palette8tobgr24(const uint8_t *dst1, uint8_t *ptr_y, long cpu_convert_to_target32, const uint8_t *palette)

{

	long i;

/*

	writes 1 byte o much and might cause alignment issues on some architectures?

	for(i=0; i<num_pixels; i++)

		((unsigned *)(&dst[i*3])) = ((unsigned *)palette)[ src[i] ];

*/

	for(i=0; i<cpu_convert_to_target32; i++)

	{

		//FIXME slow?

		ptr_y[0]= palette[ dst1[i]*4+0 ];

		ptr_y[1]= palette[ dst1[i]*4+1 ];

		ptr_y[2]= palette[ dst1[i]*4+2 ];

		ptr_y+= 3;

	}

}
",95.0,23.0,"num_pixels:cpu_convert_to_target32,dst:ptr_y,src:dst1,",185.0,0.1219908515612284,MHM
64,"void do_POWER_maskg (void)

{

    uint32_t ret;



    if ((uint32_t)T0 == (uint32_t)(T1 + 1)) {

        ret = -1;

    } else {

        ret = (((uint32_t)(-1)) >> ((uint32_t)T0)) ^

            (((uint32_t)(-1) >> ((uint32_t)T1)) >> 1);

        if ((uint32_t)T0 > (uint32_t)T1)

            ret = ~ret;

    }

    T0 = ret;

}
","void do_POWER_maskg (void)

{

    uint32_t ret;



    if ((uint32_t)TCG_TYPE_TL == (uint32_t)(csum + 1)) {

        ret = -1;

    } else {

        ret = (((uint32_t)(-1)) >> ((uint32_t)TCG_TYPE_TL)) ^

            (((uint32_t)(-1) >> ((uint32_t)csum)) >> 1);

        if ((uint32_t)TCG_TYPE_TL > (uint32_t)csum)

            ret = ~ret;

    }

    TCG_TYPE_TL = ret;

}
",96.0,14.0,"T1:csum,T0:TCG_TYPE_TL,",63.0,0.0542501091957092,MHM
67,"void tcp_start_incoming_migration(const char *host_port, Error **errp)

{

    int s;



    s = inet_listen(host_port, NULL, 256, SOCK_STREAM, 0, errp);

    if (s < 0) {

        return;

    }



    qemu_set_fd_handler2(s, NULL, tcp_accept_incoming_migration, NULL,

                         (void *)(intptr_t)s);

}
","void tcp_start_incoming_migration(const char *host_port, Error **errp)

{

    int s;



    s = inet_listen(host_port, NULL, 256, SOCK_STREAM, 0, errp);

    if (s < 0) {

        return;

    }



    MAX_IDE_BUS(s, NULL, tcp_accept_incoming_migration, NULL,

                         (void *)(intptr_t)s);

}
",65.0,14.0,"qemu_set_fd_handler2:MAX_IDE_BUS,",33.0,0.0240179061889648,MHM
70,"static AVStream * init_stream(AVFormatContext *s)

{

    BinDemuxContext *bin = s->priv_data;

    AVStream *st = avformat_new_stream(s, NULL);

    if (!st)

        return NULL;

    st->codec->codec_tag   = 0;

    st->codec->codec_type  = AVMEDIA_TYPE_VIDEO;



    if (!bin->width) {

        st->codec->width  = (80<<3);

        st->codec->height = (25<<4);

    }



    avpriv_set_pts_info(st, 60, bin->framerate.den, bin->framerate.num);



    /* simulate tty display speed */

    bin->chars_per_frame = FFMAX(av_q2d(st->time_base) * bin->chars_per_frame, 1);



    return st;

}
","static AVStream * target_fl(AVFormatContext *s)

{

    BinDemuxContext *bin = s->priv_data;

    AVStream *st = avformat_new_stream(s, NULL);

    if (!st)

        return NULL;

    st->codec->codec_tag   = 0;

    st->codec->codec_type  = AVMEDIA_TYPE_VIDEO;



    if (!bin->width) {

        st->codec->width  = (80<<3);

        st->codec->height = (25<<4);

    }



    avpriv_set_pts_info(st, 60, bin->framerate.den, bin->framerate.num);



    /* simulate tty display speed */

    bin->chars_per_frame = FFMAX(av_q2d(st->time_base) * bin->chars_per_frame, 1);



    return st;

}
",129.0,24.0,"init_stream:target_fl,",33.0,0.0313865184783935,MHM
75,"static void idiv64(uint64_t *plow, uint64_t *phigh, int64_t b)

{

    int sa, sb;

    sa = ((int64_t)*phigh < 0);

    if (sa)

        neg128(plow, phigh);

    sb = (b < 0);

    if (sb)

        b = -b;

    div64(plow, phigh, b);

    if (sa ^ sb)

        *plow = - *plow;

    if (sa)

        *phigh = - *phigh;

}
","static void idiv64(uint64_t *plow, uint64_t *phigh, int64_t b)

{

    int bus_model, sm_state;

    bus_model = ((int64_t)*phigh < 0);

    if (bus_model)

        neg128(plow, phigh);

    sm_state = (b < 0);

    if (sm_state)

        b = -b;

    div64(plow, phigh, b);

    if (bus_model ^ sm_state)

        *plow = - *plow;

    if (bus_model)

        *phigh = - *phigh;

}
",95.0,28.0,"sb:sm_state,sa:bus_model,",65.0,0.045713198184967,MHM
78,"static void tap_receive(void *opaque, const uint8_t *buf, size_t size)

{

    TAPState *s = opaque;

    int ret;

    for(;;) {

        ret = write(s->fd, buf, size);

        if (ret < 0 && (errno == EINTR || errno == EAGAIN)) {

        } else {

            break;

        }

    }

}
","static void tap_receive(void *opaque, const uint8_t *buf, size_t FIXR)

{

    TAPState *s = opaque;

    int ret;

    for(;;) {

        ret = write(s->fd, buf, FIXR);

        if (ret < 0 && (errno == EINTR || errno == EAGAIN)) {

        } else {

            break;

        }

    }

}
",70.0,17.0,"size:FIXR,",35.0,0.0201331456502278,MHM
86,"static void nvme_get_bootindex(Object *obj, Visitor *v, void *opaque,

                                  const char *name, Error **errp)

{

    NvmeCtrl *s = NVME(obj);



    visit_type_int32(v, &s->conf.bootindex, name, errp);

}
","static void nvme_get_bootindex(Object *obj, Visitor *check_insn_opc_removed, void *opaque,

                                  const char *name, Error **errp)

{

    NvmeCtrl *s = NVME(obj);



    visit_type_int32(check_insn_opc_removed, &s->conf.bootindex, name, errp);

}
",53.0,14.0,"v:check_insn_opc_removed,",33.0,0.0176976760228474,MHM
89,"static void vscsi_process_login(VSCSIState *s, vscsi_req *req)

{

    union viosrp_iu *iu = &req->iu;

    struct srp_login_rsp *rsp = &iu->srp.login_rsp;

    uint64_t tag = iu->srp.rsp.tag;



    trace_spapr_vscsi__process_login();



    /* TODO handle case that requested size is wrong and

     * buffer format is wrong

     */

    memset(iu, 0, sizeof(struct srp_login_rsp));

    rsp->opcode = SRP_LOGIN_RSP;

    /* Don't advertise quite as many request as we support to

     * keep room for management stuff etc...

     */

    rsp->req_lim_delta = cpu_to_be32(VSCSI_REQ_LIMIT-2);

    rsp->tag = tag;

    rsp->max_it_iu_len = cpu_to_be32(sizeof(union srp_iu));

    rsp->max_ti_iu_len = cpu_to_be32(sizeof(union srp_iu));

    /* direct and indirect */

    rsp->buf_fmt = cpu_to_be16(SRP_BUF_FORMAT_DIRECT | SRP_BUF_FORMAT_INDIRECT);



    vscsi_send_iu(s, req, sizeof(*rsp), VIOSRP_SRP_FORMAT);

}
","static void vscsi_process_login(VSCSIState *s, vscsi_req *req)

{

    union viosrp_iu *iu = &req->iu;

    struct srp_login_rsp *rsp = &iu->srp.login_rsp;

    uint64_t tag = iu->srp.rsp.tag;



    trace_spapr_vscsi__process_login();



    /* TODO handle case that requested size is wrong and

     * buffer format is wrong

     */

    memset(iu, 0, sizeof(struct srp_login_rsp));

    rsp->opcode = SRP_LOGIN_RSP;

    /* Don't advertise quite as many request as we support to

     * keep room for management stuff etc...

     */

    rsp->req_lim_delta = cpu_to_be32(VSCSI_REQ_LIMIT-2);

    rsp->tag = tag;

    rsp->max_it_iu_len = cpu_to_be32(sizeof(union srp_iu));

    rsp->max_ti_iu_len = cpu_to_be32(sizeof(union srp_iu));

    /* direct and indirect */

    rsp->buf_fmt = cpu_to_be16(SRP_BUF_FORMAT_DIRECT | SRP_BUF_FORMAT_INDIRECT);



    vscsi_send_iu(s, req, sizeof(*rsp), gen_illegal_exception);

}
",139.0,32.0,"VIOSRP_SRP_FORMAT:gen_illegal_exception,",33.0,0.029128626982371,MHM
92,"int bdrv_is_removable(BlockDriverState *bs)

{

    return bs->removable;

}
","int qemu_coroutine_yield(BlockDriverState *bs)

{

    return bs->removable;

}
",14.0,3.0,"bdrv_is_removable:qemu_coroutine_yield,",33.0,0.0184069514274597,MHM
93,"static int null_filter_samples(AVFilterLink *link, AVFilterBufferRef *samplesref)

{


    return 0;

}","static int null_filter_samples(AVFilterLink *REG_D, AVFilterBufferRef *samplesref)

{


    return 0;

}",17.0,3.0,"link:REG_D,",33.0,0.0183041413625081,MHM
95,"void do_divwuo (void)

{

    if (likely((uint32_t)T1 != 0)) {

        xer_ov = 0;

        T0 = (uint32_t)T0 / (uint32_t)T1;

    } else {

        xer_so = 1;

        xer_ov = 1;

        T0 = 0;

    }

}
","void bytestream_put_buffer (void)

{

    if (S_OK((uint32_t)cpu_sr != 0)) {

        src_in = 0;

        prot = (uint32_t)prot / (uint32_t)cpu_sr;

    } else {

        bs_queue = 1;

        src_in = 1;

        prot = 0;

    }

}
",52.0,10.0,"likely:S_OK,xer_ov:src_in,do_divwuo:bytestream_put_buffer,T0:prot,xer_so:bs_queue,T1:cpu_sr,",187.0,0.1310978531837463,MHM
