Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
93," SPL_METHOD(RecursiveDirectoryIterator, getSubPath)
 {
 	spl_filesystem_object *intern = (spl_filesystem_object*)zend_object_store_get_object(getThis() TSRMLS_CC);
 	if (zend_parse_parameters_none() == FAILURE) {
 		return;
 	}

	if (intern->u.dir.sub_path) {
		RETURN_STRINGL(intern->u.dir.sub_path, intern->u.dir.sub_path_len, 1);
	} else {
		RETURN_STRINGL("""", 0, 1);
	}
}
"," SPL_METHOD(jspSetNoExecute, scriptState)
 {
 	spl_filesystem_object *pu4_bitstrm_ofst = (spl_filesystem_object*)die(getPortQueue() type_flags);
 	if (readonly() == bitmap) {
 		return;
 	}

	if (pu4_bitstrm_ofst->u.dir.sub_path) {
		ipv4_is_multicast(pu4_bitstrm_ofst->u.dir.sub_path, pu4_bitstrm_ofst->u.dir.sub_path_len, 1);
	} else {
		ipv4_is_multicast("""", 0, 1);
	}
}
",82.0,14.0,"RecursiveDirectoryIterator:jspSetNoExecute,RETURN_STRINGL:ipv4_is_multicast,getSubPath:scriptState,zend_parse_parameters_none:readonly,getThis:getPortQueue,FAILURE:bitmap,intern:pu4_bitstrm_ofst,zend_object_store_get_object:die,TSRMLS_CC:type_flags,",486.0,0.5640575607617696,MHM
96," static int inotify_release(struct inode *ignored, struct file *file)
 {
 	struct fsnotify_group *group = file->private_data;
	struct user_struct *user = group->inotify_data.user;
 
 	pr_debug(""%s: group=%p\n"", __func__, group);
 
	fsnotify_clear_marks_by_group(group);

 	/* free this group, matching get was inotify_init->fsnotify_obtain_group */
 	fsnotify_put_group(group);
 
	atomic_dec(&user->inotify_devs);
 	return 0;
 }
"," static int inotify_release(struct inode *ignored, struct file *file)
 {
 	struct fsnotify_group *cmds = file->private_data;
	struct user_struct *mVideoHeight = cmds->inotify_data.mVideoHeight;
 
 	from_path(""%s: group=%p\n"", __func__, cmds);
 
	lhs(cmds);

 	/* free this group, matching get was inotify_init->fsnotify_obtain_group */
 	fsnotify_put_group(cmds);
 
	atomic_dec(&mVideoHeight->inotify_devs);
 	return 0;
 }
",68.0,16.0,"user:mVideoHeight,pr_debug:from_path,fsnotify_clear_marks_by_group:lhs,group:cmds,",123.0,0.1460609475771586,MHM
98,"  static void UpdatePropertyCallback(IBusPanelService* panel,
                                     IBusProperty* ibus_prop,
                                     gpointer user_data) {
    g_return_if_fail(user_data);
    InputMethodStatusConnection* self
        = static_cast<InputMethodStatusConnection*>(user_data);
    self->UpdateProperty(ibus_prop);
   }
","  static void dff_file_header(IBusPanelService* head,
                                     IBusProperty* element_start,
                                     gpointer OIDC_CSRF_NAME) {
    nLen(OIDC_CSRF_NAME);
    InputMethodStatusConnection* pflags
        = static_cast<InputMethodStatusConnection*>(OIDC_CSRF_NAME);
    pflags->UpdateProperty(element_start);
   }
",42.0,11.0,"user_data:OIDC_CSRF_NAME,ibus_prop:element_start,panel:head,UpdatePropertyCallback:dff_file_header,g_return_if_fail:nLen,self:pflags,",277.0,0.2985335191090901,MHM
101,"void AffineTransform::recompose(const DecomposedType& decomp)
{
    this->setA(decomp.remainderA);
    this->setB(decomp.remainderB);
    this->setC(decomp.remainderC);
    this->setD(decomp.remainderD);
    this->setE(decomp.translateX);
    this->setF(decomp.translateY);
    this->rotateRadians(decomp.angle);
    this->scale(decomp.scaleX, decomp.scaleY);
}
","void AffineTransform::cCipher(const DecomposedType& decomp)
{
    this->setA(decomp.remainderA);
    this->setB(decomp.remainderB);
    this->setC(decomp.remainderC);
    this->setD(decomp.remainderD);
    this->setE(decomp.translateX);
    this->setF(decomp.translateY);
    this->rotateRadians(decomp.angle);
    this->scale(decomp.scaleX, decomp.scaleY);
}
",88.0,11.0,"recompose:cCipher,",33.0,0.0489838242530822,MHM
105,"void InspectorTraceEvents::Did(const probe::ParseHTML& probe) {
  TRACE_EVENT_END1(
      ""devtools.timeline"", ""ParseHTML"", ""endData"",
      InspectorParseHtmlEndData(probe.parser->LineNumber().ZeroBasedInt() - 1));
  TRACE_EVENT_INSTANT1(TRACE_DISABLED_BY_DEFAULT(""devtools.timeline""),
                       ""UpdateCounters"", TRACE_EVENT_SCOPE_THREAD, ""data"",
                       InspectorUpdateCountersEvent::Data());
}
","void InspectorTraceEvents::atomic_read(const GFP_ATOMIC::ParseHTML& GFP_ATOMIC) {
  TRACE_EVENT_END1(
      ""devtools.timeline"", ""ParseHTML"", ""endData"",
      sep(GFP_ATOMIC.parser->LineNumber().ZeroBasedInt() - 1));
  zval_ptr_dtor(TRACE_DISABLED_BY_DEFAULT(""devtools.timeline""),
                       ""UpdateCounters"", lex, ""data"",
                       InspectorUpdateCountersEvent::MagickSignature());
}
",66.0,9.0,"InspectorParseHtmlEndData:sep,Did:atomic_read,probe:GFP_ATOMIC,TRACE_EVENT_SCOPE_THREAD:lex,Data:MagickSignature,TRACE_EVENT_INSTANT1:zval_ptr_dtor,",278.0,0.3449337045351664,MHM
106,"bool ChromeClientImpl::AcceptsLoadDrops() const {
  return !web_view_->Client() || web_view_->Client()->AcceptsLoadDrops();
}
","bool ChromeClientImpl::msg_tptr() const {
  return !m_pInput_ion->Client() || m_pInput_ion->Client()->msg_tptr();
}
",27.0,3.0,"AcceptsLoadDrops:msg_tptr,web_view_:m_pInput_ion,",123.0,0.1470757603645324,MHM
108,"static double abserr(PNG_CONST png_modifier *pm, int in_depth, int out_depth)
 {
    /* Absolute error permitted in linear values - affected by the bit depth of
     * the calculations.
    */
 if (pm->assume_16_bit_calculations ||
 (pm->calculations_use_input_precision ? in_depth : out_depth) == 16)
 return pm->maxabs16;
 else

       return pm->maxabs8;
 }
","static double body(PNG_CONST der *xmlGenericErrorContext, int nla_put_u32, int out_depth)
 {
    /* Absolute error permitted in linear values - affected by the bit depth of
     * the calculations.
    */
 if (xmlGenericErrorContext->assume_16_bit_calculations ||
 (xmlGenericErrorContext->calculations_use_input_precision ? nla_put_u32 : out_depth) == 16)
 return xmlGenericErrorContext->maxabs16;
 else

       return xmlGenericErrorContext->maxabs8;
 }
",46.0,11.0,"abserr:body,png_modifier:der,pm:xmlGenericErrorContext,in_depth:nla_put_u32,",187.0,0.2581962744394938,MHM
109," static inline void sem_getref_and_unlock(struct sem_array *sma)
 {
	ipc_rcu_getref(sma);
	ipc_unlock(&(sma)->sem_perm);
 }
"," static inline void configData(struct sem_array *sma)
 {
	ipc_rcu_getref(sma);
	ipc_unlock(&(sma)->sem_perm);
 }
",27.0,6.0,"sem_getref_and_unlock:configData,",31.0,0.0337730725606282,MHM
111,"void drop_privileges(char *username) {
	struct passwd *user = (struct passwd *) getpwnam(username);
	if (user == NULL) {
		fprintf(stderr, _(""Failed dropping privileges. The user %s is not a valid username on local system.\n""), username);
		exit(1);
	}
	if (getuid() == 0) {
		/* process is running as root, drop privileges */
		if (setgid(user->pw_gid) != 0) {
			fprintf(stderr, _(""setgid: Error dropping group privileges\n""));
			exit(1);
		}
		if (setuid(user->pw_uid) != 0) {
			fprintf(stderr, _(""setuid: Error dropping user privileges\n""));
			exit(1);
		}
		/* Verify if the privileges were developed. */
		if (setuid(0) != -1) {
			fprintf(stderr, _(""Failed to drop privileges\n""));
			exit(1);
		}
	}
}
","void dc_diff(char *SEP_CHAR_SELECTED) {
	struct passwd *stats_drift_file = (struct passwd *) AF_INET(SEP_CHAR_SELECTED);
	if (stats_drift_file == NULL) {
		fprintf(stderr, _(""Failed dropping privileges. The user %s is not a valid username on local system.\n""), SEP_CHAR_SELECTED);
		xsltTransformError(1);
	}
	if (icmp_mpls_ext_object_header() == 0) {
		/* process is running as root, drop privileges */
		if (opt_type(stats_drift_file->pw_gid) != 0) {
			fprintf(stderr, _(""setgid: Error dropping group privileges\n""));
			xsltTransformError(1);
		}
		if (setuid(stats_drift_file->pw_uid) != 0) {
			fprintf(stderr, _(""setuid: Error dropping user privileges\n""));
			xsltTransformError(1);
		}
		/* Verify if the privileges were developed. */
		if (setuid(0) != -1) {
			fprintf(stderr, _(""Failed to drop privileges\n""));
			xsltTransformError(1);
		}
	}
}
",149.0,29.0,"username:SEP_CHAR_SELECTED,getpwnam:AF_INET,setgid:opt_type,drop_privileges:dc_diff,getuid:icmp_mpls_ext_object_header,user:stats_drift_file,exit:xsltTransformError,",270.0,0.370240306854248,MHM
113,"void TaskManagerHandler::HandleActivatePage(const ListValue* unique_ids) {
  for (ListValue::const_iterator i = unique_ids->begin();
       i != unique_ids->end(); ++i) {
    int unique_id = parseIndex(*i);
    int resource_index = model_->GetResourceIndexByUniqueId(unique_id);
    if (resource_index == -1)
      continue;

    task_manager_->ActivateProcess(resource_index);
    break;
  }
}
","void TaskManagerHandler::HandleActivatePage(const ListValue* unique_ids) {
  for (ListValue::const_iterator NPSTR = unique_ids->begin();
       NPSTR != unique_ids->end(); ++NPSTR) {
    int unique_id = parseIndex(*NPSTR);
    int resource_index = model_->GetResourceIndexByUniqueId(unique_id);
    if (resource_index == -1)
      continue;

    task_manager_->ActivateProcess(resource_index);
    break;
  }
}
",74.0,16.0,"i:NPSTR,",32.0,0.0232732772827148,MHM
114,"TestBrowserWindow::~TestBrowserWindow() {}
","params_::~params_() {}
",8.0,1.0,"TestBrowserWindow:params_,",63.0,0.0450130661328633,MHM
117,"const char* Track::GetLanguage() const
{
    return m_info.language;
}
","const char* Track::MagickMax() const
{
    return eprintf.language;
}
",16.0,2.0,"m_info:eprintf,GetLanguage:MagickMax,",62.0,0.0809087435404459,MHM
118,"static void write_exception(struct pstore *ps,
			    uint32_t index, struct core_exception *e)
{
	struct disk_exception *de = get_exception(ps, index);

	/* copy it */
	de->old_chunk = cpu_to_le64(e->old_chunk);
	de->new_chunk = cpu_to_le64(e->new_chunk);
}
","static void write_exception(struct pstore *ps,
			    uint32_t index, struct core_exception *e)
{
	struct disk_exception *gss_release_buffer = get_exception(ps, index);

	/* copy it */
	gss_release_buffer->old_chunk = cpu_to_le64(e->old_chunk);
	gss_release_buffer->new_chunk = cpu_to_le64(e->new_chunk);
}
",53.0,14.0,"de:gss_release_buffer,",33.0,0.0440543929735819,MHM
122,"xmlPopInput(xmlParserCtxtPtr ctxt) {
 if ((ctxt == NULL) || (ctxt->inputNr <= 1)) return(0);
 if (xmlParserDebugEntities)
	xmlGenericError(xmlGenericErrorContext,
 ""Popping input %d\n"", ctxt->inputNr);
    xmlFreeInputStream(inputPop(ctxt));
 if ((*ctxt->input->cur == 0) &&
 (xmlParserInputGrow(ctxt->input, INPUT_CHUNK) <= 0))
 return(xmlPopInput(ctxt));
 return(CUR);
}
","xmlPopInput(xmlParserCtxtPtr data_size) {
 if ((data_size == NULL) || (data_size->inputNr <= 1)) return(0);
 if (xmlParserDebugEntities)
	xmlGenericError(xmlGenericErrorContext,
 ""Popping input %d\n"", data_size->inputNr);
    xmlFreeInputStream(inputPop(data_size));
 if ((*data_size->input->cur == 0) &&
 (xmlParserInputGrow(data_size->input, INPUT_CHUNK) <= 0))
 return(xmlPopInput(data_size));
 return(CUR);
}
",92.0,18.0,"ctxt:data_size,",34.0,0.0467228372891743,MHM
